Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038841631253e+06,7.70750849755616e+03,1.11362892315826e-03,6.60207177058826e+01,1.84807161777497e+02,2.56020310062524e-01,1.87174040867514e+02,7.73897047322281e+03,4.90307339936981e-03,6.61074820895954e+01,1.85014234122688e+02,1.74403976357723e+02,1.88542026041566e+02,3.14619756666561e+01,3.78944447621155e-03,8.67643837128185e-02,2.07072345191506e-01,1.74147956047660e+02,1.36798517405151e+00,6.54286881159496e+02,3.17956236853056e+03,-6.99995213179785e+03,-7.13647952422562e+00,-2.51846740026349e-01,-7.80343523921863e-01,1.33802475538372e+03,7.18343252181576e+00,-1.79103405646430e+03,2.94306121560408e+03,-6.97169381538440e+03,-6.92535206287606e+00,-1.17985797618185e+00,1.28683231570339e+00,1.39849837431199e+03,7.14202376413577e+00,2.44532093762379e+03,2.36501152926478e+02,2.82583164134539e+01,6.04736189282703e+01,4.14087576799824e-02
2.46038841638779e+06,7.70742309373699e+03,1.11925103394924e-03,6.60205162828353e+01,1.84832906937455e+02,3.12513528651372e-01,1.86375000712450e+02,7.73900391554998e+03,4.89738737649062e-03,6.61074736522559e+01,1.85041108988025e+02,1.74597008341713e+02,1.88787214578235e+02,3.15808218129932e+01,3.77813634254138e-03,8.69573694205741e-02,2.08202050569639e-01,1.74284494813062e+02,2.41221386578485e+00,4.38462163443441e+02,3.17098694955246e+03,-7.02062627662110e+03,-7.15051269847088e+00,-3.37606405477243e-01,-5.98079709712046e-01,1.33799641128651e+03,7.18341905189874e+00,-1.83742752764014e+03,2.93447314081429e+03,-6.96319781152752e+03,-6.91482179937561e+00,-1.19928471136746e+00,1.32519110852806e+00,1.39846425414223e+03,7.14207083486027e+00,2.27588969108358e+03,2.36513808738174e+02,5.74284650935879e+01,6.04678428557208e+01,4.13482170384727e-02
2.46038841646306e+06,7.70735957146854e+03,1.12265151853271e-03,6.60203510649083e+01,1.84858644680011e+02,3.96859169868506e-01,1.85584308922209e+02,7.73903834502287e+03,4.89154321164310e-03,6.61074666571671e+01,1.85067985165798e+02,1.74776519498663e+02,1.89033159575605e+02,3.16787735543321e+01,3.76889169311039e-03,8.71155922588827e-02,2.09340485787607e-01,1.74379660328794e+02,3.44885065339625e+00,2.22305788736350e+02,3.15973994403628e+03,-7.03582520927293e+03,-7.15890196084896e+00,-4.23113341974713e-01,-4.15352142062567e-01,1.33797127736260e+03,7.18341280918200e+00,-1.88374734583485e+03,2.92573695312698e+03,-6.95445257103304e+03,-6.90402751275040e+00,-1.21865920751206e+00,1.36350309532395e+00,1.39842921555778e+03,7.14211921293858e+00,2.10605313457120e+03,2.34002990909300e+02,8.13726382398963e+01,6.04579381951826e+01,4.12935962434249e-02
2.46038841653832e+06,7.70731812838977e+03,1.12381193274271e-03,6.60202223750215e+01,1.84884377229282e+02,5.38157642721554e-01,1.84799766315357e+02,7.73907374043016e+03,4.88554429487984e-03,6.61074610808080e+01,1.85094862721653e+02,1.74943844176933e+02,1.89279890393103e+02,3.17556120403869e+01,3.76173236213713e-03,8.72387057864614e-02,2.10485492371049e-01,1.74405686534211e+02,4.48012407774613e+00,5.98844143153264e+00,3.14582988218272e+03,-7.04553714098078e+03,-7.16164123193534e+00,-5.08296167982196e-01,-2.32302257592072e-01,1.33794939809769e+03,7.18341384497818e+00,-1.92999214672668e+03,2.91685295593625e+03,-6.94545831959948e+03,-6.89296951273044e+00,-1.23798069152481e+00,1.40176728686545e+00,1.39839325923492e+03,7.14216888784813e+00,1.93598058815821e+03,2.28976926246478e+02,1.00078821381296e+02,6.04438611372298e+01,4.12449571300479e-02
2.46038841661358e+06,7.70729889359972e+03,1.12272110130712e-03,6.60201304221028e+01,1.84910106825682e+02,8.27808288681862e-01,1.84019214716911e+02,7.73911007915902e+03,4.87939426053509e-03,6.61074568992661e+01,1.85121741718004e+02,1.75100141765007e+02,1.89527432614943e+02,3.18111855593006e+01,3.75667315922797e-03,8.73264771633160e-02,2.11634892321825e-01,1.74272333476325e+02,5.50821789803160e+00,-2.10319081723616e+02,3.12926751303845e+03,-7.04975452984739e+03,-7.15872879601600e+00,-5.93083749007802e-01,-4.90717280250365e-02,1.33793080680475e+03,7.18342218881343e+00,-1.97615972608197e+03,2.90782160824687e+03,-6.93621545812887e+03,-6.88164831266298e+00,-1.25724808996710e+00,1.43998197749595e+00,1.39835638650658e+03,7.14221984780756e+00,1.76584064435835e+03,2.21445904791578e+02,1.13539071718518e+02,6.04255797018250e+01,4.12023410058726e-02
2.46038841668885e+06,7.70730192725988e+03,1.11937514648741e-03,6.60200753008250e+01,1.84935835550911e+02,1.77789273773422e+00,1.83240509594214e+02,7.73914733844400e+03,4.87309678658877e-03,6.61074540905621e+01,1.85148622037055e+02,1.75246428408536e+02,1.89775814933057e+02,3.18454111841256e+01,3.75372164010136e-03,8.73787897371443e-02,2.12786486143813e-01,1.73468535670802e+02,6.53530533884324e+00,-4.26445994479246e+02,3.11006579747972e+03,-7.04847408639039e+03,-7.15016730327554e+00,-6.77405232175527e-01,1.34197641942962e-01,1.33791552554701e+03,7.18343784830860e+00,-2.02224829617629e+03,2.89864330857884e+03,-6.92672431539875e+03,-6.87006434436976e+00,-1.27646046189823e+00,1.47814582380594e+00,1.39831859836601e+03,7.14227208127814e+00,1.59580230169704e+03,2.11422488900881e+02,1.21749770991639e+02,6.04030728189982e+01,4.11657670304644e-02
2.46038841676411e+06,7.70732722040692e+03,1.11377750333304e-03,6.60200569897366e+01,1.84961565992586e+02,1.68468078323499e+02,1.82461492622019e+02,7.73918549587472e+03,4.86665552034832e-03,6.61074526337524e+01,1.85175504050676e+02,1.75383599066198e+02,1.90025070297972e+02,3.18582754678055e+01,3.75287801701528e-03,8.73956440158281e-02,2.13938058089582e-01,6.91552074269910e+00,7.56357767595293e+00,-6.42221689535396e+02,3.08823989409816e+03,-7.04169677591029e+03,-7.13596375962978e+00,-7.61190185416150e-01,3.17364016793253e-01,1.33790356509686e+03,7.18346080912804e+00,-2.06825672570528e+03,2.88931832616057e+03,-6.91698509003211e+03,-6.85821787812623e+00,-1.29561715164515e+00,1.51625802101627e+00,1.39827989523518e+03,7.14232557741409e+00,1.42603503616988e+03,1.98921567937590e+02,1.24711685878182e+02,6.03763301383206e+01,4.11352317139562e-02
2.46038841683937e+06,7.70737469497655e+03,1.10593892154851e-03,6.60200753536766e+01,1.84987300231199e+02,1.78653272040471e+02,1.81679963416719e+02,7.73922452807407e+03,4.86007431230838e-03,6.61074525089642e+01,1.85202387626288e+02,1.75512439765894e+02,1.90275225326673e+02,3.18498330975217e+01,3.75413539075986e-03,8.73771552875695e-02,2.15087395089171e-01,3.14083227457678e+00,8.59526190995408e+00,-8.57475815566867e+02,3.06380715282615e+03,-7.02942781800772e+03,-7.11612953273183e+00,-8.44368526938266e-01,5.00285632389947e-01,1.33789492493071e+03,7.18349103499669e+00,-2.11418260299435e+03,2.87984718808527e+03,-6.90699826008510e+03,-6.84610951786529e+00,-1.31471699605753e+00,1.55431669282475e+00,1.39824027858870e+03,7.14238032394817e+00,1.25670678742748e+03,1.83959964740883e+02,1.22429557922616e+02,6.03453536579864e+01,4.11107110485238e-02
2.46038841691464e+06,7.70744420403829e+03,1.09587745438783e-03,6.60201301426305e+01,1.85013040500998e+02,1.79293542323796e+02,1.80893649627509e+02,7.73926441293605e+03,4.85335684836256e-03,6.61074536992823e+01,1.85229272779681e+02,1.75633649813684e+02,1.90526313076470e+02,3.18202088977596e+01,3.75747939397473e-03,8.73235566518815e-02,2.16232278682213e-01,3.65989251011121e+00,9.63266344896144e+00,-1.07203844526591e+03,3.03678709869954e+03,-7.01167668282124e+03,-7.09068033700626e+00,-9.26870663542601e-01,6.82820898137836e-01,1.33788959325982e+03,7.18352846778496e+00,-2.16002457506101e+03,2.87023022608007e+03,-6.89676408326383e+03,-6.83373960950807e+00,-1.33375922612868e+00,1.59232085949655e+00,1.39819974896281e+03,7.14243631007171e+00,1.08798612979511e+03,1.66556872619463e+02,1.14912599557405e+02,6.03101557029895e+01,4.10921577132495e-02
2.46038841698990e+06,7.70753553224066e+03,1.08361843535865e-03,6.60202209932841e+01,1.85038788850732e+02,1.79526587317662e+02,1.80100174480417e+02,7.73930512806308e+03,4.84650692254338e-03,6.61074561887796e+01,1.85256159356267e+02,1.75747848234357e+02,1.90778361212258e+02,3.17695958224185e+01,3.76288848718473e-03,8.72351954955093e-02,2.17370505534461e-01,3.77873908330574e+00,1.06781867318415e+01,-1.28574018888313e+03,3.00720142103046e+03,-6.98845708432758e+03,-7.05963622780670e+00,-1.00862750401682e+00,8.64828499140927e-01,1.33788754709691e+03,7.18357302766154e+00,-2.20578023992366e+03,2.86046798681782e+03,-6.88628306546421e+03,-6.82110878784370e+00,-1.35274268351168e+00,1.63026865175567e+00,1.39815830781154e+03,7.14249352399358e+00,9.20040051040529e+02,1.46733434212631e+02,1.02174018863370e+02,6.02707607146322e+01,4.10795036679650e-02
2.46038841706516e+06,7.70764839646537e+03,1.06919444402673e-03,6.60203474285830e+01,1.85064547808384e+02,1.79648043743843e+02,1.79297020731295e+02,7.73934665308487e+03,4.83952805471986e-03,6.61074599644861e+01,1.85283047688206e+02,1.75855590456863e+02,1.91031404880930e+02,3.16982566194984e+01,3.77033361069313e-03,8.71125359030600e-02,2.18499879821735e-01,3.79245328698002e+00,1.17343841496354e+01,-1.49841236053733e+03,2.97507394235292e+03,-6.95978697045352e+03,-7.02302157665046e+00,-1.08957059636253e+00,1.04616749827519e+00,1.33788875235854e+03,7.18362461331347e+00,-2.25144847537722e+03,2.85056076038514e+03,-6.87555542963067e+03,-6.80821735174180e+00,-1.37166671545810e+00,1.66815927200719e+00,1.39811595540150e+03,7.14255195596345e+00,7.53036114839890e+02,1.24513181967781e+02,8.42315408228524e+01,6.02272030429540e+01,4.10726573500169e-02
2.46038841714043e+06,7.70778244668881e+03,1.05264526270917e-03,6.60205088615777e+01,1.85090319364558e+02,1.79723115980601e+02,1.78481489785999e+02,7.73938896819524e+03,4.83242374396810e-03,6.61074650161443e+01,1.85309937597102e+02,1.75957372106049e+02,1.91285475996224e+02,3.16065215064345e+01,3.77977848125893e-03,8.69561545665647e-02,2.19618232544065e-01,3.76574387455216e+00,1.28039862102254e+01,-1.70988705547079e+03,2.94043062044726e+03,-6.92568851033396e+03,-6.98086507241523e+00,-1.16963205710618e+00,1.22669743825755e+00,1.33789316400261e+03,7.18368310223279e+00,-2.29702751044434e+03,2.84050898305043e+03,-6.86458154973488e+03,-6.79506578567111e+00,-1.39053038761868e+00,1.70599138945833e+00,1.39807269252859e+03,7.14261159600570e+00,5.87140454973553e+02,9.99216373968284e+01,6.11069605990824e+01,6.01795285259768e+01,4.10715062270972e-02
2.46038841721569e+06,7.70793726704844e+03,1.03401782651957e-03,6.60207045956805e+01,1.85116105637395e+02,1.79774468830685e+02,1.77650654472991e+02,7.73943205449984e+03,4.82519741528551e-03,6.61074713349648e+01,1.85336829064800e+02,1.76053637365136e+02,1.91540604260627e+02,3.14947874514037e+01,3.79117958876595e-03,8.67667392843430e-02,2.20723427405090e-01,3.72083146554908e+00,1.38899497876355e+01,-1.91999731556899e+03,2.90329951521457e+03,-6.88618807830203e+03,-6.93319969167639e+00,-1.24874470810492e+00,1.40627844355461e+00,1.33790072620082e+03,7.18374835106910e+00,-2.34251517192297e+03,2.83031317764730e+03,-6.85336191481134e+03,-6.78165470139647e+00,-1.40933264101567e+00,1.74376332124099e+00,1.39802852037207e+03,7.14267243421609e+00,4.22517856353981e+02,7.29863375672653e+01,3.28261634906903e+01,6.01277941712533e+01,4.10759168530062e-02
2.46038841729095e+06,7.70811237711082e+03,1.01336617006965e-03,6.60209338272200e+01,1.85141908701692e+02,1.79812051317627e+02,1.76801303583195e+02,7.73947589539725e+03,4.81785219209961e-03,6.61074789160109e+01,1.85363722061917e+02,1.76144788062771e+02,1.91796824236661e+02,3.13635182864327e+01,3.80448602202995e-03,8.65450887908992e-02,2.21813360224871e-01,3.66726325485521e+00,1.49955206534665e+01,-2.12857725004033e+03,2.86371076984236e+03,-6.84131623492683e+03,-6.88006268006341e+00,-1.32684210961517e+00,1.58477132220351e+00,1.33791137254529e+03,7.18382019604667e+00,-2.38791011965365e+03,2.81997370393022e+03,-6.84189681427362e+03,-6.76798448411640e+00,-1.42807271154235e+00,1.78147409630178e+00,1.39798343925511e+03,7.14273446254909e+00,2.59332869613315e+02,4.37370659121434e+01,5.80579346789818e-01,6.00720667098149e+01,4.10857334975754e-02
2.46038841736622e+06,7.70830723333798e+03,9.90751375134252e-04,6.60211956483484e+01,1.85167730410240e+02,1.79840915379980e+02,1.75929875791407e+02,7.73952047488687e+03,4.81039118265918e-03,6.61074877556200e+01,1.85390616388292e+02,1.76231185078876e+02,1.92054164451510e+02,3.12132415488868e+01,3.81963980752493e-03,8.62921072716318e-02,2.22885978051153e-01,3.60973030110389e+00,1.61242886601028e+01,-2.33546215562959e+03,2.82169659425708e+03,-6.79110770499861e+03,-6.82149553244235e+00,-1.40385859282032e+00,1.76203766748719e+00,1.33792502628891e+03,7.18389845344504e+00,-2.43320997474578e+03,2.80949115173982e+03,-6.83018681454063e+03,-6.75405583820905e+00,-1.44674945231925e+00,1.81912186066201e+00,1.39793745052205e+03,7.14279767229691e+00,9.77478191161854e+01,1.22054425172632e+01,3.90791095420209e+01,6.00124242331403e+01,4.11007811481294e-02
2.46038841744148e+06,7.70852123074769e+03,9.66241525006406e-04,6.60214890482945e+01,1.85193573061674e+02,1.79863897338612e+02,1.75032379897327e+02,7.73956577994188e+03,4.80281708380548e-03,6.61074978534490e+01,1.85417512333709e+02,1.76313157641870e+02,1.92312660535681e+02,3.10445491941909e+01,3.83657555879907e-03,8.60088051545063e-02,2.23939272034954e-01,3.55073969674157e+00,1.72802806383540e+01,-2.54048867787990e+03,2.77729121333986e+03,-6.73560135236805e+03,-6.75754394985413e+00,-1.47972939299603e+00,1.93793995938437e+00,1.33794160061836e+03,7.18398292014154e+00,-2.47841362593139e+03,2.79886583501600e+03,-6.81823216437445e+03,-6.73986909643071e+00,-1.46536221416641e+00,1.85670582339149e+00,1.39789055420230e+03,7.14286205735098e+00,6.20750519485127e+01,2.15746216761354e+01,8.26308120064004e+01,5.99489535839311e+01,4.11208627905575e-02
2.46038841751674e+06,7.70875370476300e+03,9.39911673062271e-04,6.60218129188715e+01,1.85219438385812e+02,1.79882711413067e+02,1.74104297407722e+02,7.73961179872101e+03,4.79513248049706e-03,6.61075092117122e+01,1.85444409682108e+02,1.76391003509117e+02,1.92572344297191e+02,3.08580939580097e+01,3.85522080743478e-03,8.56962928406233e-02,2.24971296296417e-01,3.49170790394973e+00,1.84680468894692e+01,-2.74349488815499e+03,2.73053087918279e+03,-6.67484015194051e+03,-6.68825783399591e+00,-1.55439058109139e+00,2.11234166589975e+00,1.33796099895927e+03,7.18407337421392e+00,-2.52351931991369e+03,2.78809822445627e+03,-6.80603328083925e+03,-6.72542479600315e+00,-1.48391007127491e+00,1.89422466415161e+00,1.39784275092323e+03,7.14292761160334e+00,2.19975568241302e+02,5.75673452734800e+01,1.31193128898740e+02,5.98817519639597e+01,4.11457626105776e-02
2.46038841759201e+06,7.70900393324576e+03,9.11843835512312e-04,6.60221660563612e+01,1.85245328209809e+02,1.79898453840762e+02,1.73140462230964e+02,7.73965852077126e+03,4.78733980998715e-03,6.61075218337281e+01,1.85471308383339e+02,1.76464993042865e+02,1.92833244776556e+02,3.06545875255060e+01,3.87549597447484e-03,8.53557773669422e-02,2.25980173530019e-01,3.43346079789694e+00,1.96927825455924e+01,-2.94432044324161e+03,2.68145381732481e+03,-6.60887115843898e+03,-6.61369123907130e+00,-1.62777919613824e+00,2.28510734405398e+00,1.33798311531220e+03,7.18416957560151e+00,-2.56852490577334e+03,2.77718888221989e+03,-6.79359070746513e+03,-6.71072361310362e+00,-1.50239197643519e+00,1.93167671325938e+00,1.39779404174649e+03,7.14299432919220e+00,3.75795537468276e+02,9.57350648950801e+01,1.84719549026147e+02,5.98109264342966e+01,4.11752464093116e-02
2.46038841766727e+06,7.70927113870815e+03,8.82127021717047e-04,6.60225471656597e+01,1.85271244284429e+02,1.79911857681193e+02,1.72134910541182e+02,7.73970593833891e+03,4.77944114046776e-03,6.61075357262594e+01,1.85498208378531e+02,1.76535374276239e+02,1.93095395505411e+02,3.04347996307624e+01,3.89731411875071e-03,8.49885605996406e-02,2.26964094101760e-01,3.37648340495389e+00,2.09604849642288e+01,-3.14280670205489e+03,2.63010020296377e+03,-6.53774547223922e+03,-6.53390234049396e+00,-1.69983327642741e+00,2.45610274062992e+00,1.33800783461860e+03,7.18427126682256e+00,-2.61342905736815e+03,2.76613819601911e+03,-6.78090476511853e+03,-6.69576597419080e+00,-1.52080717226275e+00,1.96906100660897e+00,1.39774442680437e+03,7.14306220637095e+00,5.29377644686738e+02,1.36037993055340e+02,2.43159292879315e+02,5.97365921857754e+01,4.12090604516120e-02
2.46038841774253e+06,7.70955449069599e+03,8.50857320086909e-04,6.60229548647099e+01,1.85297188110558e+02,1.79923431205697e+02,1.71080691496277e+02,7.73975404435931e+03,4.77143850259103e-03,6.61075508964515e+01,1.85525109444667e+02,1.76602372399111e+02,1.93358823397492e+02,3.01995536633276e+01,3.92058118250412e-03,8.45960317416115e-02,2.27921334109340e-01,3.32105880658619e+00,2.22781319012156e+01,-3.33879684207342e+03,2.57651213912709e+03,-6.46151820218554e+03,-6.44895340203617e+00,-1.77049189144655e+00,2.62519489259020e+00,1.33803503315555e+03,7.18437817374570e+00,-2.65822942132945e+03,2.75494679835269e+03,-6.76797608025969e+03,-6.68055265442977e+00,-1.53915452647680e+00,2.00637570452989e+00,1.39769390737204e+03,7.14313123865931e+00,6.80567420743963e+02,1.78434659225602e+02,3.06457878074152e+02,5.96588742164904e+01,4.12469350863862e-02
2.46038841781780e+06,7.70985310833666e+03,8.18138064230191e-04,6.60233876872417e+01,1.85323161605650e+02,1.79933537538353e+02,1.69969626188141e+02,7.73980283485428e+03,4.76333348570940e-03,6.61075673540231e+01,1.85552011853313e+02,1.76666195595042e+02,1.93623562232888e+02,2.99497265176224e+01,3.94519542147921e-03,8.41796667813952e-02,2.28850247662933e-01,3.26734194331047e+00,2.36539360447469e+01,-3.53213601249426e+03,2.52073358513105e+03,-6.38024842531088e+03,-6.35891071435360e+00,-1.83969526814517e+00,2.79225222705471e+00,1.33806457895788e+03,7.18449000641303e+00,-2.70292489853016e+03,2.74361502681495e+03,-6.75480492728297e+03,-6.66508402162946e+00,-1.55743339617467e+00,2.04362002085462e+00,1.39764248330036e+03,7.14320142432917e+00,8.29211113964097e+02,2.22881441683901e+02,3.74556501972088e+02,5.95779043424782e+01,4.12885820838591e-02
2.46038841789306e+06,7.71016606304458e+03,7.84080113373164e-04,6.60238440896959e+01,1.85349166092758e+02,1.79942442726960e+02,1.68791997553019e+02,7.73985230684131e+03,4.75512758078532e-03,6.61075851100653e+01,1.85578915377083e+02,1.76727034052043e+02,1.93889641522590e+02,2.96862437967284e+01,3.97104746741216e-03,8.37410203694162e-02,2.29749284325436e-01,3.21540867491737e+00,2.50976439695712e+01,-3.72267141001333e+03,2.46281037850420e+03,-6.29399914374146e+03,-6.26384458161806e+00,-1.90738472660052e+00,2.95714466096614e+00,1.33809633226653e+03,7.18460645991243e+00,-2.74751375522515e+03,2.73214338610188e+03,-6.74139176602829e+03,-6.64936066631081e+00,-1.57564286741168e+00,2.08079264432609e+00,1.39759015512300e+03,7.14327276148602e+00,9.75157654788186e+02,2.69333007597673e+02,4.47392622286829e+02,5.94938228564706e+01,4.13336984264108e-02
2.46038841796832e+06,7.71049238137589e+03,7.48802294774033e-04,6.60243224544788e+01,1.85375202963783e+02,1.79950345945611e+02,1.67536147382011e+02,7.73990245841741e+03,4.74682215990268e-03,6.61076041754902e+01,1.85605819957218e+02,1.76785062154494e+02,1.94157087628498e+02,2.94100770415171e+01,3.99801986512865e-03,8.32817210114172e-02,2.30616993435461e-01,3.16528379111676e+00,2.66209402464873e+01,-3.91025242946644e+03,2.40279016172656e+03,-6.20283723844141e+03,-6.16382925472936e+00,-1.97350280519920e+00,3.11974370015064e+00,1.33813014600153e+03,7.18472721529609e+00,-2.79199386485034e+03,2.72053247731893e+03,-6.72773719411002e+03,-6.63338332918239e+00,-1.59378190793052e+00,2.11789191748675e+00,1.39753692387351e+03,7.14334524827669e+00,1.11825856461611e+03,3.17742315592377e+02,5.24899955668605e+02,5.94067778719782e+01,4.13819670193947e-02
2.46038841804359e+06,7.71083104802435e+03,7.12432075742114e-04,6.60248210953922e+01,1.85401273510858e+02,1.79957399133940e+02,1.66187947160246e+02,7.73995329004756e+03,4.73841825657352e-03,6.61076245634306e+01,1.85632725532733e+02,1.76840441627086e+02,1.94425931250077e+02,2.91222420232143e+01,4.02598618083141e-03,8.28034680383496e-02,2.31452021875100e-01,3.11695750685396e+00,2.82379840898303e+01,-4.09473077494547e+03,2.34072235339826e+03,-6.10683342008167e+03,-6.05894288644284e+00,-2.03799329041707e+00,3.27992253788997e+00,1.33816586625834e+03,7.18485194054267e+00,-2.83636391675317e+03,2.70878271577796e+03,-6.71384156364681e+03,-6.61715247784446e+00,-1.61184977041386e+00,2.15491688173843e+00,1.39748278959630e+03,7.14341888486372e+00,1.25836685819231e+03,3.68060362379701e+02,6.07008143565139e+02,5.93169233379640e+01,4.14330556789571e-02
2.46038841811885e+06,7.71118100894939e+03,6.75106562613237e-04,6.60253382632897e+01,1.85427378753452e+02,1.79963720158017e+02,1.64730095952482e+02,7.74000480230216e+03,4.72991693366186e-03,6.61076462858202e+01,1.85659631883708e+02,1.76893320429417e+02,1.94696196082805e+02,2.88237933527653e+01,4.05481037104862e-03,8.23080225304835e-02,2.32253130255998e-01,3.07039972860017e+00,2.99661001303229e+01,-4.27596057018954e+03,2.27665812150050e+03,-6.00606217695914e+03,-5.94926748482564e+00,-2.10080124711100e+00,3.43755615288533e+00,1.33820333282560e+03,7.18498029156006e+00,-2.88062158548074e+03,2.69689477603639e+03,-6.69970556068538e+03,-6.60066895747194e+00,-1.62984534088849e+00,2.19186571121489e+00,1.39742775361127e+03,7.14349367028132e+00,1.39533898470880e+03,4.20236654535894e+02,6.93643383726238e+02,5.92244207856720e+01,4.14866212787457e-02
2.46038841819411e+06,7.71154117462718e+03,6.36973968677927e-04,6.60258721499628e+01,1.85453520107159e+02,1.79969401874622e+02,1.63141179079795e+02,7.74005699833891e+03,4.72131886646004e-03,6.61076693558560e+01,1.85686539290864e+02,1.76943836750530e+02,1.94967912695183e+02,2.85158237117239e+01,4.08434489778211e-03,8.17972058931815e-02,2.33019183705210e-01,3.02556512409140e+00,3.18267336153886e+01,-4.45379850095561e+03,2.21065029313492e+03,-5.90060171990819e+03,-5.83488883303754e+00,-2.16187313589984e+00,3.59252140646948e+00,1.33824237972314e+03,7.18511191322537e+00,-2.92476578533305e+03,2.68486901895378e+03,-6.68532948512002e+03,-6.58393317014672e+00,-1.64776798607379e+00,2.22873762326955e+00,1.39737181571452e+03,7.14356960617486e+00,1.52903271562256e+03,4.74218725818859e+02,7.84727765211825e+02,5.91294359913782e+01,4.15423070505119e-02
2.46038841826938e+06,7.71191042341490e+03,5.98195761171533e-04,6.60264208961500e+01,1.85479698367201e+02,1.79974518542659e+02,1.61394393325272e+02,7.74010988159795e+03,4.71262471692908e-03,6.61076937864973e+01,1.85713447534400e+02,1.76992117722164e+02,1.95241107150148e+02,2.81994581830468e+01,4.11442895575755e-03,8.12728903473072e-02,2.33749167198852e-01,2.98240082049560e+00,3.38467138248762e+01,-4.62810388792041e+03,2.14275338610253e+03,-5.79053392446471e+03,-5.71589646716331e+00,-2.22115675322704e+00,3.74469713920846e+00,1.33828283575806e+03,7.18524644045924e+00,-2.96879480365817e+03,2.67270598300432e+03,-6.67071383928378e+03,-6.56694575861109e+00,-1.66561680665439e+00,2.26553131514783e+00,1.39731497647696e+03,7.14364669360581e+00,1.65930908426224e+03,5.29952596901788e+02,8.80179914819068e+02,5.90321407188958e+01,4.15997468534242e-02
2.46038841834464e+06,7.71228760501830e+03,5.58949802381737e-04,6.60269825957465e+01,1.85505914387080e+02,1.79979130493584e+02,1.59455804539103e+02,7.74016345584376e+03,4.70383511911479e-03,6.61077195888885e+01,1.85740356575028e+02,1.77038280705251e+02,1.95515802189489e+02,2.78758508254614e+01,4.14488531673305e-03,8.07369931420396e-02,2.34442187948133e-01,2.94084978833376e+00,3.60599976503854e+01,-4.79873882621864e+03,2.07302351611899e+03,-5.67594426998538e+03,-5.59238358993123e+00,-2.27860134874712e+00,3.89396426653001e+00,1.33832452509746e+03,7.18538349933091e+00,-3.01270654064979e+03,2.66040630738653e+03,-6.65585927448093e+03,-6.54970752633241e+00,-1.68339078938339e+00,2.30224514155121e+00,1.39725723704044e+03,7.14372493325943e+00,1.78603228556886e+03,5.87382791267537e+02,9.79915004495548e+02,5.89327119429872e+01,4.16585660714803e-02
2.46038841841990e+06,7.71267154405206e+03,5.19434963019678e-04,6.60275553025589e+01,1.85532168731118e+02,1.79983287669358e+02,1.57281948309130e+02,7.74021772624864e+03,4.69495049465134e-03,6.61077467749378e+01,1.85767266203582e+02,1.77082435206706e+02,1.95792023661797e+02,2.75461821965764e+01,4.17551553163166e-03,8.01914723789281e-02,2.35097472464389e-01,2.90085246265224e+00,3.85100753526666e+01,-4.96556828234366e+03,2.00151837892332e+03,-5.55692177600611e+03,-5.46444701896440e+00,-2.33415763528855e+00,4.04020587352671e+00,1.33836726785578e+03,7.18552270819072e+00,-3.05649949537288e+03,2.64797049546577e+03,-6.64076624530890e+03,-6.53221906433464e+00,-1.70108911243227e+00,2.33887797719579e+00,1.39719859777909e+03,7.14380432718478e+00,1.90906878697077e+03,6.46452116542455e+02,1.08384446930278e+03,5.88313299233087e+01,4.17183810059374e-02
2.46038841849517e+06,7.71306104368230e+03,4.79877940013772e-04,6.60281370348003e+01,1.85558462348408e+02,1.79987032474240e+02,1.54816512716373e+02,7.74027269823656e+03,4.68597123653289e-03,6.61077753537940e+01,1.85794176722715e+02,1.77124682686890e+02,1.96069795406943e+02,2.72116545542576e+01,4.20609329651911e-03,7.96383189937586e-02,2.35714374307378e-01,2.86234978735015e+00,4.12532826905704e+01,-5.12846022595607e+03,1.92829714591345e+03,-5.43355893568467e+03,-5.33218709142291e+00,-2.38777789765514e+00,4.18330730866591e+00,1.33841088069513e+03,7.18566367882641e+00,-3.10017199392957e+03,2.63539908069013e+03,-6.62543528276098e+03,-6.51448103408222e+00,-1.71871094590713e+00,2.37542852569705e+00,1.39713905936747e+03,7.14388487727043e+00,2.02828823202650e+03,7.07101934776675e+02,1.19187634707630e+03,5.87281786723424e+01,4.17788015559761e-02
