Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038842526887e+06,7.70735104037164e+03,9.89899378804925e-04,6.60131246311383e+01,1.87950118199597e+02,3.59689969299179e+02,1.73318848662717e+02,7.74719113942862e+03,3.78451374830121e-03,6.61135491491027e+01,1.88222226868746e+02,1.75800324590234e+02,2.29483732321766e+02,3.98400990569853e+01,2.79461436949629e-03,1.00424517964356e-01,2.72108669148878e-01,1.83889644708945e+02,5.61648836590493e+01,9.25827799982451e+02,-3.03087403856558e+03,7.03397272777751e+03,7.07454533652584e+00,1.17789724423415e+00,-4.22716363362341e-01,1.33692883233468e+03,7.18438047157778e+00,-6.34195662482651e+03,1.03521200888583e+03,-4.36158007586732e+03,-4.00588646522289e+00,-2.89415928453803e+00,5.17440366433639e+00,1.38830275566984e+03,7.15525943750689e+00,7.26778442480896e+03,4.06608604745141e+03,1.13955528036448e+04,5.13739233351662e+01,2.91210340708883e-02
2.46038842534413e+06,7.70741146425135e+03,9.87933543595066e-04,6.60131645958583e+01,1.87975856885821e+02,3.59756367636762e+02,1.72205184467470e+02,7.74727336067177e+03,3.77787325996213e-03,6.61136214080071e+01,1.88249285249279e+02,1.75621025683825e+02,2.29954772892135e+02,3.98618964204206e+01,2.78993971636707e-03,1.00456812148835e-01,2.73428363458237e-01,1.84135341952938e+02,5.77495884246649e+01,1.13909588950158e+03,-2.99383002886285e+03,7.01854565378251e+03,7.04717208720633e+00,1.25942289462929e+00,-6.05465503401385e-01,1.33695565647850e+03,7.18438368477252e+00,-6.36837307046883e+03,1.01335856630087e+03,-4.32785254839297e+03,-3.96936750988092e+00,-2.90172035139665e+00,5.19847996389274e+00,1.38816886432425e+03,7.15542125672570e+00,7.50746895997040e+03,4.00718859516372e+03,1.13463982021755e+04,5.12132078457480e+01,2.89624280468184e-02
2.46038842541940e+06,7.70749382043411e+03,9.84007560604601e-04,6.60132408057293e+01,1.88001602905696e+02,3.59800812436754e+02,1.71080040859936e+02,7.74735534466238e+03,3.77139541600379e-03,6.61136932770514e+01,1.88276345384438e+02,1.75422160475384e+02,2.30427435742814e+02,3.98615242282767e+01,2.78738785539919e-03,1.00452471322129e-01,2.74742478741928e-01,1.84378651961370e+02,5.93473948828779e+01,1.35144113115112e+03,-2.95425425166859e+03,6.99764285278739e+03,7.01423730162838e+00,1.33994116105448e+00,-7.87744302575956e-01,1.33698650741759e+03,7.18439338600580e+00,-6.39454105014062e+03,9.91443987580384e+02,-4.29396924440810e+03,-3.93269699938805e+00,-2.90914347829719e+00,5.22237066801262e+00,1.38803427074369e+03,7.15558361424374e+00,7.74598218129175e+03,3.94569823924897e+03,1.12916120971955e+04,5.10477633261053e+01,2.88097717620621e-02
2.46038842549466e+06,7.70759785251195e+03,9.78148494468351e-04,6.60133528301182e+01,1.88027358463493e+02,3.59832926184760e+02,1.69939494804668e+02,7.74743706907641e+03,3.76508155885258e-03,6.61137646887662e+01,1.88303407308679e+02,1.75200619818959e+02,2.30901638134026e+02,3.98392165644682e+01,2.78693306438423e-03,1.00411858648002e-01,2.76048845185898e-01,1.84632306365801e+02,6.09621433293576e+01,1.56269586929232e+03,-2.91217841475738e+03,6.97128055702372e+03,6.97576725762066e+00,1.41938451495987e+00,-9.69411541713548e-01,1.33702132881167e+03,7.18440950746878e+00,-6.42045979423966e+03,9.69469111440627e+02,-4.25993105503839e+03,-3.89587602275433e+00,-2.91642829472289e+00,5.24607510030674e+00,1.38789897701264e+03,7.15574649781494e+00,7.98315566353198e+03,3.88164752619801e+03,1.12312116120621e+04,5.08776482009716e+01,2.86630096538429e-02
2.46038842556992e+06,7.70772323669732e+03,9.70391350458535e-04,6.60135001269412e+01,1.88053125565653e+02,3.59857415867811e+02,1.68779499683748e+02,7.74751853177412e+03,3.75893455596633e-03,6.61138356653864e+01,1.88330470814491e+02,1.74952444651824e+02,2.31377359858724e+02,3.97952950767913e+01,2.78854320550780e-03,1.00335538445179e-01,2.77345248837833e-01,1.84904971215987e+02,6.25978601749758e+01,1.77269330805630e+03,-2.86763632381451e+03,6.93947922882875e+03,6.93179252216036e+00,1.49768624449215e+00,-1.15032644847237e+00,1.33706005274318e+03,7.18443196051535e+00,-6.44612794219237e+03,9.47435242981318e+02,-4.22573967547184e+03,-3.85890649739498e+00,-2.92357429234192e+00,5.26959206409258e+00,1.38776298837488e+03,7.15590990164264e+00,8.21882125024867e+03,3.81507156679583e+03,1.11652189043006e+04,5.07029356316925e+01,2.85220588727046e-02
2.46038842564519e+06,7.70786958281809e+03,9.60779055954809e-04,6.60136820427997e+01,1.88078906686105e+02,3.59876854769722e+02,1.67595836052747e+02,7.74759971344746e+03,3.75295516339338e-03,6.61139061587307e+01,1.88357536254701e+02,1.74672860777623e+02,2.31854519688326e+02,3.97301306293703e+01,2.79217610743857e-03,1.00224115931013e-01,2.78629568596301e-01,1.85203993992099e+02,6.42586836355790e+01,1.98126767433797e+03,-2.82066383610308e+03,6.90226354562579e+03,6.88234791316821e+00,1.57478058895155e+00,-1.33034879959547e+00,1.33710259989788e+03,7.18446063597084e+00,-6.47154486495855e+03,9.25343099973721e+02,-4.19139584596124e+03,-3.82178934124932e+00,-2.93058115677274e+00,5.29292100513685e+00,1.38762630631821e+03,7.15607381543380e+00,8.45281253929652e+03,3.74600693607680e+03,1.10936593915870e+04,5.05237064203384e+01,2.83868205370483e-02
2.46038842572045e+06,7.70803643551624e+03,9.49362447760907e-04,6.60138978173673e+01,1.88104703751428e+02,3.59892767289659e+02,1.66384059800568e+02,7.74768060752807e+03,3.74714656620588e-03,6.61139761590000e+01,1.88384603447971e+02,1.74355711130536e+02,2.32333093345556e+02,3.96441720118255e+01,2.79778411844497e-03,1.00078341632695e-01,2.79899696543254e-01,1.85537056159123e+02,6.59490335449889e+01,2.18825429548120e+03,-2.77129886153680e+03,6.85966238203681e+03,6.82747250160390e+00,1.65060266887164e+00,-1.50933902312322e+00,1.33714887978048e+03,7.18449540450588e+00,-6.49670957468552e+03,9.03193726110803e+02,-4.15690079063139e+03,-3.78452597923808e+00,-2.93744846940205e+00,5.31606106531163e+00,1.38748893424286e+03,7.15623823304133e+00,8.68496387016672e+03,3.67449258764760e+03,1.10165631726682e+04,5.03400544623883e+01,2.82571714645501e-02
2.46038842579571e+06,7.70822327564670e+03,9.36200268233235e-04,6.60141465842078e+01,1.88130518806415e+02,3.59906113075377e+02,1.65139446714811e+02,7.74776119897401e+03,3.74150886710635e-03,6.61140456533276e+01,1.88411672382565e+02,1.73993294582616e+02,2.32812994138656e+02,3.95379233273034e+01,2.80530859887312e-03,9.98990691198571e-02,2.81153576150757e-01,1.85912818492761e+02,6.76735474238445e+01,2.39348976109324e+03,-2.71958131430808e+03,6.81170878873364e+03,6.76720956829258e+00,1.72508861973862e+00,-1.68715830033648e+00,1.33719879096468e+03,7.18453611707371e+00,-6.52162086747346e+03,8.80988329151671e+02,-4.12225606506664e+03,-3.74711819854975e+00,-2.94417577827192e+00,5.33901115751470e+00,1.38735087688544e+03,7.15640314315315e+00,8.91511062856670e+03,3.60056964345975e+03,1.09339648538003e+04,5.01520859207558e+01,2.81329739205596e-02
2.46038842587098e+06,7.70842952187218e+03,9.21359174007078e-04,6.60144273738761e+01,1.88156353839663e+02,3.59917525744076e+02,1.63856932439263e+02,7.74784147890674e+03,3.73604548980315e-03,6.61141146094216e+01,1.88438743062421e+02,1.73575459058763e+02,2.33294196592520e+02,3.94119570345601e+01,2.81468631579607e-03,9.96872355454741e-02,2.82389222758042e-01,1.86342066685313e+02,6.94372641532574e+01,2.59681204144285e+03,-2.66555308619414e+03,6.75843996833265e+03,6.70160657905703e+00,1.79817562298430e+00,-1.86366866754891e+00,1.33725222137669e+03,7.18458260540993e+00,-6.54627801121298e+03,8.58727761289376e+02,-4.08746258155362e+03,-3.70956708893251e+00,-2.95076273944694e+00,5.36177065262241e+00,1.38721213642619e+03,7.15656853967896e+00,9.14309005265583e+03,3.52428084748352e+03,1.08459025498863e+04,4.99599150495033e+01,2.80140657309706e-02
2.46038842594624e+06,7.70865453244948e+03,9.04913762060599e-04,6.60147391173418e+01,1.88182210609335e+02,3.59927440032546e+02,1.62531046799040e+02,7.74792143448783e+03,3.73075623906963e-03,6.61141830311821e+01,1.88465815294876e+02,1.73088990044628e+02,2.33776614317277e+02,3.92669020383573e+01,2.82584247700903e-03,9.94439138403465e-02,2.83604685540212e-01,1.86838449987917e+02,7.12455675182371e+01,2.79806060581947e+03,-2.60925802189196e+03,6.69989724823739e+03,6.63071515841526e+00,1.86980193742441e+00,-2.03873311766946e+00,1.33730904861143e+03,7.18463468259286e+00,-6.57067971179249e+03,8.36413346634527e+02,-4.05252207389810e+03,-3.67187463205201e+00,-2.95720888151362e+00,5.38433837687751e+00,1.38707271832152e+03,7.15673441166612e+00,9.36874031761195e+03,3.44567136852648e+03,1.07524193221355e+04,4.97636697100925e+01,2.79002709267449e-02
2.46038842602150e+06,7.70889760720219e+03,8.86946618858313e-04,6.60150806477703e+01,1.88208091309259e+02,3.59936163828522e+02,1.61155841475697e+02,7.74800105133639e+03,3.72564445981239e-03,6.61142508563565e+01,1.88492889441412e+02,1.72515945063868e+02,2.34260207490649e+02,3.91034441341944e+01,2.83869784095407e-03,9.91702085862585e-02,2.84798132152901e-01,1.87420218764653e+02,7.31043660149522e+01,2.99707657830756e+03,-2.55074185256787e+03,6.63612605034845e+03,6.55459103329534e+00,1.93990702761504e+00,-2.21221570143234e+00,1.33736914028062e+03,7.18469214366278e+00,-6.59482537168845e+03,8.14045814270343e+02,-4.01743529967056e+03,-3.63404174088357e+00,-2.96351391782634e+00,5.40671381194171e+00,1.38693262416590e+03,7.15690075101477e+00,9.59190194999601e+03,3.36478766683822e+03,1.06535613500190e+04,4.95634838852766e+01,2.77913926480053e-02
2.46038842609677e+06,7.70915798967370e+03,8.67548399431010e-04,6.60154507065146e+01,1.88233997554539e+02,3.59943921094517e+02,1.59724810065928e+02,7.74808032524180e+03,3.72070946617026e-03,6.61143181302571e+01,1.88519965277784e+02,1.71831685282238e+02,2.34744910473018e+02,3.89223355680951e+01,2.85316106673925e-03,9.88674237425187e-02,2.85967723245193e-01,1.88112235812280e+02,7.50201004070901e+01,3.19370281525901e+03,-2.49005220711138e+03,6.56717585792069e+03,6.47329402796754e+00,2.00843149610638e+00,-2.38398162844618e+00,1.33743235439141e+03,7.18475476629796e+00,-6.61871405276321e+03,7.91626223418409e+02,-3.98220351067341e+03,-3.59606989702154e+00,-2.96967745101500e+00,5.42889612024422e+00,1.38679185749809e+03,7.15706755254792e+00,9.81241686802222e+03,3.28167843052979e+03,1.05493793685941e+04,4.93595031066725e+01,2.76872137500410e-02
2.46038842617203e+06,7.70943486945458e+03,8.46817944307202e-04,6.60158479454836e+01,1.88259931050191e+02,3.59950878555901e+02,1.58230799688113e+02,7.74815923597327e+03,3.71595482576429e-03,6.61143847619119e+01,1.88547042851608e+02,1.71001246786546e+02,2.35230662287951e+02,3.87243665186834e+01,2.86913688145709e-03,9.85368164283216e-02,2.87111801417296e-01,1.88949631769355e+02,7.69998625998378e+01,3.38778405921286e+03,-2.42723854365171e+03,6.49310017921413e+03,6.38688800249067e+00,2.07531721118387e+00,-2.55389736776697e+00,1.33749853975463e+03,7.18482231154552e+00,-6.64234461225271e+03,7.69155798424600e+02,-3.94682829690393e+03,-3.55796089433631e+00,-2.97569907945491e+00,5.45088426579230e+00,1.38665042325888e+03,7.15723480236308e+00,1.00301286714656e+04,3.19639434207631e+03,1.04399284761181e+04,4.91518835042480e+01,2.75875091824362e-02
2.46038842624729e+06,7.70972738467739e+03,8.24862443371187e-04,6.60162709317571e+01,1.88285893413620e+02,3.59957162910136e+02,1.56665913568630e+02,7.74823778184991e+03,3.71137966494474e-03,6.61144508072911e+01,1.88574122098509e+02,1.69973481090736e+02,2.35717404771034e+02,3.85103971725221e+01,2.88651722157355e-03,9.81798755340719e-02,2.88228684888423e-01,1.89983681819401e+02,7.90514912024038e+01,3.57916705235653e+03,-2.36235211833773e+03,6.41395650822390e+03,6.29544081511244e+00,2.14050733509576e+00,-2.72183074813807e+00,1.33756753642122e+03,7.18489452460453e+00,-6.66571635635308e+03,7.46635404266789e+02,-3.91131059095561e+03,-3.51971587422009e+00,-2.98157847085790e+00,5.47267763529775e+00,1.38650832372399e+03,7.15740249762498e+00,1.02448834087096e+04,3.10898752260452e+03,1.03252670991795e+04,4.89407873027703e+01,2.74920269795489e-02
2.46038842632256e+06,7.71003462467140e+03,8.01797656687066e-04,6.60167181524466e+01,1.88311886005300e+02,3.59962872285547e+02,1.55021404529511e+02,7.74831593866856e+03,3.70698705334297e-03,6.61145161640732e+01,1.88601202903428e+02,1.68670668314932e+02,2.36205059384531e+02,3.82813139971513e+01,2.90518939665591e-03,9.77980116266082e-02,2.89316898127794e-01,1.91292203970615e+02,8.11836548550206e+01,3.76770065006539e+03,-2.29544595562126e+03,6.32980628240653e+03,6.19902428271792e+00,2.20394635392860e+00,-2.88765105778573e+00,1.33763917614570e+03,7.18497113565898e+00,-6.68882805871256e+03,7.24066382521810e+02,-3.87565216386179e+03,-3.48133683054009e+00,-2.98731520961326e+00,5.49427510397345e+00,1.38636556458834e+03,7.15757062189428e+00,1.04565287087780e+04,3.01951233814307e+03,1.02054584462683e+04,4.87263884426411e+01,2.74005137647011e-02
2.46038842639782e+06,7.71035563276983e+03,7.77748202895575e-04,6.60171880178650e+01,1.88337910595274e+02,3.59968084097326e+02,1.53287560130713e+02,7.74839371072568e+03,3.70277626889107e-03,6.61145809107967e+01,1.88628285524188e+02,1.66968510577166e+02,2.36693585975279e+02,3.80380779558509e+01,2.92502806599550e-03,9.73928929317935e-02,2.90374928913906e-01,1.92999573520160e+02,8.34060258445661e+01,3.95323596665514e+03,-2.22657476283028e+03,6.24071483734084e+03,6.09771410641347e+00,2.26558019748357e+00,-3.05122914363992e+00,1.33771328287506e+03,7.18505186075794e+00,-6.71167915398453e+03,7.01449472818864e+02,-3.83985378977600e+03,-3.44282471950972e+00,-2.99290901332261e+00,5.51567617757225e+00,1.38622214750489e+03,7.15773917568480e+00,1.06649151206397e+04,2.92802423564914e+03,1.00805686271168e+04,4.85088646298345e+01,2.73126850731389e-02
2.46038842647308e+06,7.71068940926097e+03,7.52847925771815e-04,6.60176788688340e+01,1.88363968350938e+02,3.59972860586252e+02,1.51453581583270e+02,7.74847107105657e+03,3.69875000381409e-03,6.61146449258603e+01,1.88655369858716e+02,1.64657376601636e+02,2.37182899634146e+02,3.77816617955978e+01,2.94590207804227e-03,9.69660570263073e-02,2.91401507777863e-01,1.95315483984616e+02,8.57293180508759e+01,4.13562645155015e+03,-2.15579495107080e+03,6.14675135857867e+03,5.99158985805012e+00,2.32535617536275e+00,-3.21243751014619e+00,1.33778967326173e+03,7.18513640274010e+00,-6.73426875477150e+03,6.78785748450160e+02,-3.80391674723341e+03,-3.40418102655475e+00,-2.99835953715549e+00,5.53688004286868e+00,1.38607807622215e+03,7.15790814307673e+00,1.08698952063216e+04,2.83458069952096e+03,9.95066810581208e+03,4.82884029604265e+01,2.72282596633788e-02
2.46038842654835e+06,7.71103491447446e+03,7.27240348135512e-04,6.60181889803203e+01,1.88390060499982e+02,3.59977252837325e+02,1.49507460700348e+02,7.74854802397709e+03,3.69490759816971e-03,6.61147082921689e+01,1.88682455824334e+02,1.61355142341956e+02,2.37672952992042e+02,3.75131095026318e+01,2.96766725003420e-03,9.65193118486383e-02,2.92395324352299e-01,1.98622110495369e+02,8.81654922916941e+01,4.31472803213805e+03,-2.08316454835672e+03,6.04798883038225e+03,5.88073490051333e+00,2.38322309535951e+00,-3.37115041730833e+00,1.33786815719894e+03,7.18522445219971e+00,-6.75659578053062e+03,6.56076449666342e+02,-3.76784265915562e+03,-3.36540760416699e+00,-3.00366639648083e+00,5.55788571665440e+00,1.38593335580902e+03,7.15807752143857e+00,1.10713238126687e+04,2.73924099802306e+03,9.81583148953788e+03,4.80651986100747e+01,2.71469307611429e-02
2.46038842662361e+06,7.71139107199384e+03,7.01079218684987e-04,6.60187165675829e+01,1.88416188000501e+02,3.59981303790806e+02,1.47435862450487e+02,7.74862454211784e+03,3.69125108230563e-03,6.61147708946018e+01,1.88709543313848e+02,1.56301763445815e+02,2.38163654943777e+02,3.72334701240015e+01,2.99017186362064e-03,9.60543270189476e-02,2.93355313346609e-01,2.03679540344991e+02,9.07277924932899e+01,4.49039921515101e+03,-2.00874317620120e+03,5.94450398162179e+03,5.76523634317528e+00,2.43913127349175e+00,-3.52724397813339e+00,1.33794853837693e+03,7.18531568849085e+00,-6.77865947324395e+03,6.33322564297810e+02,-3.73163264803189e+03,-3.32650577981738e+00,-3.00882927855179e+00,5.57869249994495e+00,1.38578798940995e+03,7.15824729522325e+00,1.12690586883950e+04,2.64206574049901e+03,9.67613662965369e+03,4.78394510330272e+01,2.70683932676041e-02
2.46038842669887e+06,7.71175677198538e+03,6.74529150158589e-04,6.60192597902144e+01,1.88442352198772e+02,3.59985050588795e+02,1.45224025617103e+02,7.74870063122948e+03,3.68778034784176e-03,6.61148328093772e+01,1.88736632587168e+02,1.47807804972934e+02,2.38654970486437e+02,3.69438592440983e+01,3.01325119768318e-03,9.55730191627993e-02,2.94280388396146e-01,2.12177245615861e+02,9.34309448693339e+01,4.66250122207181e+03,-1.93259195076913e+03,5.83637722867783e+03,5.64518495334638e+00,2.49303264441225e+00,-3.68059625522103e+00,1.33803061485813e+03,7.18540978076690e+00,-6.80045898561984e+03,6.10525115136299e+02,-3.69528800972557e+03,-3.28747704389240e+00,-3.01384786903257e+00,5.59929962514755e+00,1.38564198080587e+03,7.15841746365558e+00,1.14629602076916e+04,2.54311706590543e+03,9.53166523840340e+03,4.76113659477451e+01,2.69923171113167e-02
2.46038842677414e+06,7.71213087463353e+03,6.47766334163174e-04,6.60198167602115e+01,1.88468553826256e+02,3.59988526499711e+02,1.42855701238386e+02,7.74877626248465e+03,3.68449655896776e-03,6.61148939237836e+01,1.88763723531547e+02,1.31826508588918e+02,2.39146795115998e+02,3.66453878511284e+01,3.03673022480459e-03,9.50771635720855e-02,2.95169705290220e-01,2.28162017910794e+02,9.62910938776126e+01,4.83089806357444e+03,-1.85477351049709e+03,5.72369261559457e+03,5.52067513483191e+00,2.54488070215615e+00,-3.83108735668423e+00,1.33811417966976e+03,7.18550638905177e+00,-6.82199347507223e+03,5.87685186522800e+02,-3.65881004519354e+03,-3.24832291449298e+00,-3.01872184844979e+00,5.61970630365781e+00,1.38549533388123e+03,7.15858800983124e+00,1.16528915386467e+04,2.44245869701989e+03,9.38250266078811e+03,4.73811542114654e+01,2.69183792205361e-02
2.46038842684940e+06,7.71251221367251e+03,6.20979296212117e-04,6.60203855463239e+01,1.88494793663919e+02,3.59991762605635e+02,1.40313158590366e+02,7.74885144403274e+03,3.68139978565536e-03,6.61149543149527e+01,1.88790816073832e+02,1.01195339408520e+02,2.39639103052313e+02,3.63392303602341e+01,3.06042048944325e-03,9.45687686287471e-02,2.96022409913547e-01,2.58796423197116e+02,9.93259444619470e+01,4.99545667173492e+03,-1.77535191521916e+03,5.60653775123160e+03,5.39180483349353e+00,2.59463060986809e+00,-3.97859953099176e+00,1.33819902141193e+03,7.18560516533970e+00,-6.84326220912850e+03,5.64803753357885e+02,-3.62219988825562e+03,-3.20904472909498e+00,-3.02345091139712e+00,5.63991187854667e+00,1.38534805178619e+03,7.15875893467102e+00,1.18387188808634e+04,2.34015566857705e+03,9.22873763948723e+03,4.71490303742667e+01,2.68462306686761e-02
2.46038842692466e+06,7.71289960000337e+03,5.94369619714136e-04,6.60209641804726e+01,1.88521072373843e+02,3.59994789410441e+02,1.37577302046965e+02,7.74892614666385e+03,3.67849070467220e-03,6.61150138788624e+01,1.88817910260172e+02,6.33439754803529e+01,2.40131781671533e+02,3.60265466604787e+01,3.08412108495806e-03,9.40496983897532e-02,2.96837886328944e-01,2.96650813930088e+02,1.02554479624568e+02,5.15604700009936e+03,-1.69439260704001e+03,5.48500374365347e+03,5.25867547461224e+00,2.64223922317485e+00,-4.12301726089549e+00,1.33828492487920e+03,7.18570575471985e+00,-6.86426417076363e+03,5.41882069587785e+02,-3.58545919345081e+03,-3.16964436520331e+00,-3.02803472979529e+00,5.65991538494835e+00,1.38520013984381e+03,7.15893021976654e+00,1.20203111708630e+04,2.23627467662780e+03,9.07046293710428e+03,4.69152149646152e+01,2.67755349533170e-02
2.46038842699993e+06,7.71329182538558e+03,5.68152514757751e-04,6.60215506642886e+01,1.88547390328727e+02,3.59997638524901e+02,1.34627959292803e+02,7.74900037504679e+03,3.67576989360750e-03,6.61150726657574e+01,1.88845005868715e+02,3.96990253090002e+01,2.40624801890461e+02,3.57085496612090e+01,3.10761737884975e-03,9.35220014688269e-02,2.97615539987675e-01,3.20298613215901e+02,1.05996842597658e+02,5.31254212288979e+03,-1.61196237308784e+03,5.35918513171479e+03,5.12139189823678e+00,2.68766511441331e+00,-4.26422735627489e+00,1.33837167169404e+03,7.18580779652244e+00,-6.88499864798115e+03,5.18921135116915e+02,-3.54858910511671e+03,-3.13012317564044e+00,-3.03247300589634e+00,5.67971617935785e+00,1.38505160127937e+03,7.15910186435636e+00,1.21975407708709e+04,2.13088350820475e+03,8.90777423683150e+03,4.66799295853334e+01,2.67059321660801e-02
2.46038842707519e+06,7.71368766619194e+03,5.42557031217830e-04,6.60221429737939e+01,1.88573748282314e+02,3.44609995916579e-04,1.31444420908313e+02,7.74907410388728e+03,3.67323688990885e-03,6.61151306055880e+01,1.88872103257572e+02,2.76452389368881e+01,2.41118054067706e+02,3.53864376953434e+01,3.13067985869102e-03,9.29876317940028e-02,2.98354975257354e-01,2.76448943268922e+01,1.09673633159393e+02,5.46481835585647e+03,-1.52812922976854e+03,5.22917981382160e+03,4.98006225222218e+00,2.73086867138151e+00,-4.40211904571294e+00,1.33845904094994e+03,7.18591092548257e+00,-6.90546484479456e+03,4.95921983891533e+02,-3.51159094394196e+03,-3.09048268160459e+00,-3.03676546906867e+00,5.69931350110501e+00,1.38490244009131e+03,7.15927385307362e+00,1.23702832006510e+04,2.02405121366007e+03,8.74077075776356e+03,4.64433991413734e+01,2.66370724089491e-02
2.46038842715045e+06,7.71408588721514e+03,5.17825612452003e-04,6.60227390680635e+01,1.88600146359505e+02,2.94782106990168e-03,1.28006329555707e+02,7.74914733761672e+03,3.67089273018991e-03,6.61151877280286e+01,1.88899202218418e+02,2.09231361569317e+01,2.41611511310374e+02,3.50614504015803e+01,3.15306711773791e-03,9.24486599651289e-02,2.99055858912425e-01,2.09201883358618e+01,1.13605181754667e+02,5.61275532653569e+03,-1.44296245948944e+03,5.09508897407551e+03,4.83479796057184e+00,2.77181204273229e+00,-4.53658406698391e+00,1.33854680986232e+03,7.18601477291813e+00,-6.92566197093841e+03,4.72885712487760e+02,-3.47446603547116e+03,-3.05072441857176e+00,-3.04091182226105e+00,5.71870662630371e+00,1.38475266026300e+03,7.15944618434743e+00,1.25384172974741e+04,1.91584817197720e+03,8.56955500954667e+03,4.62058504006809e+01,2.65685885707043e-02
2.46038842722572e+06,7.71448524551456e+03,4.94212558448462e-04,6.60233368940329e+01,1.88626584729647e+02,5.49711656114766e-03,1.24295025661694e+02,7.74922005222137e+03,3.66873649445646e-03,6.61152439767940e+01,1.88926302765345e+02,1.67473377429961e+01,2.42105065833848e+02,3.47348067068115e+01,3.17452393600800e-03,9.19070827610540e-02,2.99718035697111e-01,1.67418406264350e+01,1.17810040172154e+02,5.75623609087143e+03,-1.35653249331943e+03,4.95701700561139e+03,4.68571361062768e+00,2.81045923521802e+00,-4.66751675598804e+00,1.33863475442519e+03,7.18611896791814e+00,-6.94558934020132e+03,4.49813306507795e+02,-3.43721553489650e+03,-3.01084975664400e+00,-3.04491179976020e+00,5.73789489848780e+00,1.38460226514044e+03,7.15961884400940e+00,1.27018254310727e+04,1.80634579982723e+03,8.39423254050789e+03,4.59675107152516e+01,2.65001239087415e-02
2.46038842730098e+06,7.71488449429113e+03,4.71980832765715e-04,6.60239343933100e+01,1.88653063433817e+02,8.05502626169443e-03,1.20295440958464e+02,7.74929224663655e+03,3.66676938677867e-03,6.61152993516953e+01,1.88953404875540e+02,1.39300500333919e+01,2.42598676525039e+02,3.44077523454198e+01,3.19478855401295e-03,9.13649583852560e-02,3.00341441723305e-01,1.39219950071302e+01,1.22303235566575e+02,5.89514722255508e+03,-1.26891086904071e+03,4.81507143134554e+03,4.53292687645273e+00,2.84677613223283e+00,-4.79481413430552e+00,1.33872265007162e+03,7.18622313853765e+00,-6.96524599998406e+03,4.26706032623037e+02,-3.39984112692069e+03,-2.97086059151542e+00,-3.04876510569214e+00,5.75687742408134e+00,1.38445126019302e+03,7.15979182656890e+00,1.28603932225391e+04,1.69561690166375e+03,8.21491255826623e+03,4.57286101213940e+01,2.64313119687571e-02
2.46038842737624e+06,7.71528238677843e+03,4.51396547959981e-04,6.60245295089828e+01,1.88679582220417e+02,1.07049268344175e-02,1.15998569866176e+02,7.74936390304480e+03,3.66498968564099e-03,6.61153538435540e+01,1.88980508364749e+02,1.19114558286578e+01,2.43092244709093e+02,3.40815162663703e+01,3.21359313768101e-03,9.08243345712236e-02,3.00926144332095e-01,1.19007509018234e+01,1.27093674842916e+02,6.02937890146581e+03,-1.18017018994130e+03,4.66936282211628e+03,4.37655843956183e+00,2.88073051423197e+00,-4.91837599517534e+00,1.33881027233590e+03,7.18632691299554e+00,-6.98463128522191e+03,4.03564901441533e+02,-3.36234397673988e+03,-2.93075831638096e+00,-3.05247147468544e+00,5.77565356618343e+00,1.38429964882155e+03,7.15996512068123e+00,1.30140101866877e+04,1.58373509138283e+03,8.03170679885617e+03,4.54893764856542e+01,2.63617923143125e-02
2.46038842745151e+06,7.71567768013783e+03,4.32720476952411e-04,6.60251201904833e+01,1.88706141217141e+02,1.35628013626885e-02,1.11404417439762e+02,7.74943501773701e+03,3.66339892221401e-03,6.61154074154357e+01,1.89007613569764e+02,1.03980893832201e+01,2.43585729592082e+02,3.37573375991778e+01,3.23067844526160e-03,9.02872249523625e-02,3.01472352623108e-01,1.03845265818574e+01,1.32181312152321e+02,6.15882501686413e+03,-1.09038399513520e+03,4.52000471222994e+03,4.21673186476657e+00,2.91229214215346e+00,-5.03810498769219e+00,1.33889739751536e+03,7.18642992087138e+00,-7.00374445196042e+03,3.80390956973589e+02,-3.32472542875743e+03,-2.89054445424952e+00,-3.05603066982274e+00,5.79422262302339e+00,1.38414743515865e+03,7.16013872086610e+00,1.31625694688246e+04,1.47077495210879e+03,7.84473014098737e+03,4.52500376432918e+01,2.62912000052848e-02
