Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038840231355e+06,7.71693799707565e+03,1.92625829528418e-04,6.60478685412876e+01,1.79872462027282e+02,1.80018347113846e+02,8.63814935434152e+01,7.73825748315975e+03,2.90058577606610e-03,6.61181152105792e+01,1.80051497849897e+02,1.27893415649372e+01,1.28221100606931e+02,2.13194860841049e+01,2.70795994653768e-03,7.02466692916062e-02,1.79035822615276e-01,1.67229005548909e+02,4.18396070635156e+01,-6.34609762022987e+03,1.79423082238671e+03,-4.00717721908868e+03,-4.09021840543793e+00,-2.39156086402162e+00,5.40411610117138e+00,1.33884446614501e+03,7.18706621685391e+00,6.12787843969876e+03,1.92692814462853e+03,-4.33963347438025e+03,-4.37514943813286e+00,2.29345570492193e+00,-5.18877731628523e+00,1.37418452684455e+03,7.16416650521395e+00,1.24739760599286e+04,1.32697322241824e+02,3.32456255291578e+02,3.53400606995383e+01,2.28997116399610e-02
2.46038840238881e+06,7.71730853068904e+03,1.94304707646885e-04,6.60484169482495e+01,1.79899182444213e+02,1.80037248076647e+02,7.35948896226968e+01,7.73825748315975e+03,2.90058577606785e-03,6.61180514064730e+01,1.80078666610654e+02,1.27893421400620e+01,1.28566660702300e+02,2.09489524707142e+01,2.70628106842097e-03,6.96344582235611e-02,1.79484166441370e-01,1.67247905936585e+02,5.49717710796033e+01,-6.46712788219220e+03,1.71873110269660e+03,-3.84350608650600e+03,-3.92240641118096e+00,-2.43916131347661e+00,5.50645750457401e+00,1.33888529686772e+03,7.18720072193019e+00,6.09839580448594e+03,1.94470381293143e+03,-4.37329392096651e+03,-4.41024489237434e+00,2.28060842471830e+00,-5.16453720656457e+00,1.37429024400947e+03,7.16406863141329e+00,1.25655236866781e+04,2.25972710234826e+02,5.29787834460511e+02,3.54049471417520e+01,2.31320905169028e-02
2.46038840246408e+06,7.71767013941961e+03,2.04058193270548e-04,6.60489504863732e+01,1.79925939936745e+02,1.80210060707562e+02,6.17418763037390e+01,7.73825748315975e+03,2.90058577606975e-03,6.61179876019621e+01,1.80105835553644e+02,1.27893421562740e+01,1.28912220797662e+02,2.05873437401460e+01,2.69652758279920e-03,6.90371155889693e-02,1.79895616898364e-01,1.67420718551288e+02,6.71703444939228e+01,-6.58304048477160e+03,1.64177776600932e+03,-3.67682904775585e+03,-3.75147285844486e+00,-2.48470304869335e+00,5.60450246006554e+00,1.33892478280860e+03,7.18733230571087e+00,6.06867709993012e+03,1.96238158408239e+03,-4.40679611579708e+03,-4.44516816685075e+00,2.26764632280421e+00,-5.14011127539491e+00,1.37439545114710e+03,7.16397123112263e+00,1.26517175847017e+04,3.20603818073072e+02,7.29967068041223e+02,3.54706683384939e+01,2.33610745882418e-02
2.46038840253934e+06,7.71802169122396e+03,2.20272469508391e-04,6.60494672957497e+01,1.79952733369621e+02,3.59917473196604e+02,5.14633280056005e+01,7.73825748315975e+03,2.90058577607149e-03,6.61179237974584e+01,1.80133004509612e+02,1.27893416132423e+01,1.29257782514749e+02,2.02357919357855e+01,2.68031330656310e-03,6.84565017086669e-02,1.80271139991419e-01,3.47128131583362e+02,7.77944545091487e+01,-6.69374312320905e+03,1.56343562689612e+03,-3.50727617347314e+03,-3.57755290502592e+00,-2.52814711079494e+00,5.69817315572561e+00,1.33896275201383e+03,7.18746060265461e+00,6.03872336570065e+03,1.97996065240385e+03,-4.44013900966112e+03,-4.47991806834272e+00,2.25456999508953e+00,-5.11550030104789e+00,1.37450014496233e+03,7.16387430737325e+00,1.27324664889097e+04,4.16525025507731e+02,9.32862836187985e+02,3.55373929484949e+01,2.35862952813610e-02
2.46038840261460e+06,7.71836208520199e+03,2.41091238173869e-04,6.60499655682622e+01,1.79979561665022e+02,3.59959574542994e+02,4.28946605160489e+01,7.73825748315974e+03,2.90058577607344e-03,6.61178599929751e+01,1.80160173478977e+02,1.27893405111764e+01,1.29603342610115e+02,1.98953979577527e+01,2.65949453789957e-03,6.78944247129181e-02,1.80611813955181e-01,3.47170234031818e+02,8.67086820940661e+01,-6.79914762107058e+03,1.48377066620962e+03,-3.33497981763246e+03,-3.40078418256649e+00,-2.56945631172288e+00,5.78739518559154e+00,1.33899903764602e+03,7.18758525712600e+00,6.00853605397639e+03,1.99744002827991e+03,-4.47332109007627e+03,-4.51449294361067e+00,2.24138018442930e+00,-5.09070541511150e+00,1.37460432070606e+03,7.16377786454245e+00,1.28076836750470e+04,5.13669362070294e+02,1.13834127244381e+03,3.56052830600374e+01,2.38073925835574e-02
2.46038840268987e+06,7.71869025507188e+03,2.64876672998705e-04,6.60504435536347e+01,1.80006423635846e+02,3.59970849044260e+02,3.58602416991490e+01,7.73825748315974e+03,2.90058577607532e-03,6.61177961885268e+01,1.80187342461738e+02,1.27893388500848e+01,1.29948902705473e+02,1.95672280878571e+01,2.63570910307661e-03,6.73526348921030e-02,1.80918825891098e-01,3.47181510194175e+02,9.40886610063240e+01,-6.89916999827667e+03,1.40284999463652e+03,-3.16007451437191e+03,-3.22130669502273e+00,-2.60859525733854e+00,5.87209761641043e+00,1.33903347854312e+03,7.18770592446996e+00,5.97811621799246e+03,2.01481893400263e+03,-4.50634132028420e+03,-4.54889162094325e+00,2.22807748476311e+00,-5.06572740954060e+00,1.37470797512332e+03,7.16368190562416e+00,1.28772862162691e+04,6.11968939366111e+02,1.34626680591229e+03,3.56744965801909e+01,2.40240188457985e-02
2.46038840276513e+06,7.71900517253974e+03,2.90357779070805e-04,6.60508995652949e+01,1.80033317821828e+02,3.59976137891103e+02,3.00808466997634e+01,7.73825748315975e+03,2.90058577607644e-03,6.61177323845221e+01,1.80214511289891e+02,1.27893366301094e+01,1.30294462800823e+02,1.92523106200051e+01,2.61022799700564e-03,6.68328192272440e-02,1.81193468063583e-01,3.47186801260993e+02,1.00213616101059e+02,-6.99373053726950e+03,1.32074181680438e+03,-2.98269687285179e+03,-3.03926271509388e+00,-2.64553037227393e+00,5.95221305168292e+00,1.33906591975937e+03,7.18782227205210e+00,5.94746506162552e+03,2.03209650996740e+03,-4.53919851259647e+03,-4.58311277073785e+00,2.21466255985465e+00,-5.04056719772599e+00,1.37481110448565e+03,7.16358643405059e+00,1.29411955988950e+04,7.11354693163027e+02,1.55650163974468e+03,3.57451847262828e+01,2.42358380015126e-02
2.46038840284039e+06,7.71930585055258e+03,3.16600275899001e-04,6.60513319840689e+01,1.80060243165156e+02,3.59979338010295e+02,2.52857176209955e+01,7.73825748315974e+03,2.90058577607841e-03,6.61176685801874e+01,1.80241680299028e+02,1.27893338506428e+01,1.30640022896193e+02,1.89516326071607e+01,2.58398550017941e-03,6.63365961184894e-02,1.81437133871043e-01,3.47190004159652e+02,1.05354305275198e+02,-7.08275386536055e+03,1.23751529229433e+03,-2.80298547018885e+03,-2.85479663941861e+00,-2.68022996847941e+00,6.02767769279624e+00,1.33909621308637e+03,7.18793398026194e+00,5.91658377992083e+03,2.04927195384287e+03,-4.57189148524402e+03,-4.61715508999187e+00,2.20113603854441e+00,-5.01522569934491e+00,1.37491370508378e+03,7.16349145323609e+00,1.29993376452814e+04,8.11756661548540e+02,1.76890601505516e+03,3.58174919974126e+01,2.44425270258528e-02
2.46038840291566e+06,7.71959134642425e+03,3.42926031069909e-04,6.60517392656026e+01,1.80087198008482e+02,3.59981625458953e+02,2.12505104968365e+01,7.73825748315974e+03,2.90058577608028e-03,6.61176047759297e+01,1.80268849321977e+02,1.27893305122194e+01,1.30985584613276e+02,1.86661367354918e+01,2.55765974501037e-03,6.58655103271002e-02,1.81651313494740e-01,3.47192294946734e+02,1.09735074116440e+02,-7.16616899394209e+03,1.15324059922278e+03,-2.62108074269167e+03,-2.66805491834590e+00,-2.71266422058204e+00,6.09843139741125e+00,1.33912421755292e+03,7.18804074347573e+00,5.88547345264631e+03,2.06634448244559e+03,-4.60441921477494e+03,-4.65101741695662e+00,2.18749854077209e+00,-4.98970372023386e+00,1.37501577370551e+03,7.16339696613482e+00,1.30516424465884e+04,9.13103883222813e+02,1.98333847208328e+03,3.58915561525937e+01,2.46437773409065e-02
2.46038840299092e+06,7.71986076482388e+03,3.68838233840900e-04,6.60521199436160e+01,1.80114180769489e+02,3.59983471828793e+02,1.78007164868449e+01,7.73825748315975e+03,2.90058577608151e-03,6.61175409717632e+01,1.80296018358740e+02,1.27893266149908e+01,1.31331144708622e+02,1.83967183358691e+01,2.53174754224061e-03,6.54210281471705e-02,1.81837589250421e-01,3.47194145213803e+02,1.13530428221777e+02,-7.24390939424036e+03,1.06798879411819e+03,-2.43712487529830e+03,-2.47918590655636e+00,-2.74280523212970e+00,6.16441773463849e+00,1.33914979990175e+03,7.18814227097595e+00,5.85413558735831e+03,2.08331313426391e+03,-4.63678022616114e+03,-4.68469814188131e+00,2.17375083970049e+00,-4.96400243219358e+00,1.37511730572229e+03,7.16330297701197e+00,1.30980449815987e+04,1.01532434014572e+03,2.19965535086285e+03,3.59675058205448e+01,2.48392939639768e-02
2.46038840306618e+06,7.72011326061687e+03,3.93965732410826e-04,6.60524726348817e+01,1.80141189777833e+02,3.59985099309169e+02,1.48037524835239e+01,7.73825748315974e+03,2.90058577608351e-03,6.61174771677042e+01,1.80323187408482e+02,1.27893221583193e+01,1.31676706425711e+02,1.81442225428764e+01,2.50662004367268e-03,6.50045328225701e-02,1.81997630649363e-01,3.47195777150850e+02,1.16872953942187e+02,-7.31591304916730e+03,9.81831772014269e+02,-2.25126168945173e+03,-2.28833974968160e+00,-2.77062705333670e+00,6.22558403717250e+00,1.33917283504174e+03,7.18823828782484e+00,5.82257113273598e+03,2.10017721965031e+03,-4.66897365954190e+03,-4.71819627670444e+00,2.15989349788463e+00,-4.93812253252302e+00,1.37521829843611e+03,7.16320948834553e+00,1.31384841819033e+04,1.11834544763605e+03,2.41771197009017e+03,3.60454633943727e+01,2.50287994793110e-02
2.46038840314145e+06,7.72034804154932e+03,4.18024850562041e-04,6.60527960439394e+01,1.80168223114014e+02,3.59986623661070e+02,1.21593349945457e+01,7.73825748315974e+03,2.90058577608513e-03,6.61174133641617e+01,1.80350356303201e+02,1.27893171426365e+01,1.32022264899353e+02,1.79094416104181e+01,2.48256092552309e-03,6.46173202223963e-02,1.82133189186686e-01,3.47197306518434e+02,1.19862929904807e+02,-7.38212250299606e+03,8.94842226934604e+02,-2.06363652945633e+03,-2.09566826924374e+00,-2.79610570042034e+00,6.28188145019970e+00,1.33919320647428e+03,7.18832853568904e+00,5.79078176927477e+03,2.11693570616332e+03,-4.70099790534413e+03,-4.75151007207092e+00,2.14592736949349e+00,-4.91206533151411e+00,1.37531874679766e+03,7.16311650479004e+00,1.31729042722708e+04,1.22209347922872e+03,2.63736137588780e+03,3.61255403233881e+01,2.52120308990031e-02
2.46038840321671e+06,7.72056437076666e+03,4.40793952242660e-04,6.60530889655691e+01,1.80195279286861e+02,3.59988109142238e+02,9.79120044308937e+00,7.73825748315974e+03,2.90058577608690e-03,6.61173495603590e+01,1.80377525379736e+02,1.27893115678577e+01,1.32367824994713e+02,1.76931123930854e+01,2.45979182384424e-03,6.42605947899284e-02,1.82246092875431e-01,3.47198797574380e+02,1.22576624551624e+02,-7.44248492061940e+03,8.07093503841680e+02,-1.87439614738600e+03,-1.90132480472585e+00,-2.81921920454271e+00,6.33326497689091e+00,1.33921080669215e+03,7.18841277361291e+00,5.75876830367109e+03,2.13358801306462e+03,-4.73285226431259e+03,-4.78463871672599e+00,2.13185294313870e+00,-4.88583141441107e+00,1.37541864861357e+03,7.16302402835622e+00,1.32012532242905e+04,1.32649450922294e+03,2.85845611692659e+03,3.62078419214231e+01,2.53887452566879e-02
2.46038840329197e+06,7.72076156915822e+03,4.62096605975075e-04,6.60533502909296e+01,1.80222356229132e+02,3.59989592720886e+02,7.64072653174078e+00,7.73825748315974e+03,2.90058577608818e-03,6.61172857567059e+01,1.80404694469668e+02,1.27893054341313e+01,1.32713386711791e+02,1.74959140015235e+01,2.43848917011310e-03,6.39354657762823e-02,1.82338240536637e-01,3.47200287286755e+02,1.25072660180050e+02,-7.49695211570184e+03,7.18659665742423e+02,-1.68368858674122e+03,-1.70546413556945e+00,-2.83994759467352e+00,6.37969352067940e+00,1.33922553755000e+03,7.18849077873821e+00,5.72653199880474e+03,2.15013331427052e+03,-4.76453558893908e+03,-4.81758092935650e+00,2.11767091714981e+00,-4.85942173573032e+00,1.37551800028462e+03,7.16293206235615e+00,1.32234841145066e+04,1.43147364852809e+03,3.08084700219786e+03,3.62924627346201e+01,2.55587163820596e-02
2.46038840336724e+06,7.72093901751991e+03,4.81790394246349e-04,6.60535790094451e+01,1.80249451977125e+02,3.59991095889778e+02,5.66222487441394e+00,7.73825748315974e+03,2.90058577608989e-03,6.61172219532168e+01,1.80431863572997e+02,1.27892987412810e+01,1.33058946807142e+02,1.73184656398344e+01,2.41879538184354e-03,6.36429437717254e-02,1.82411595872395e-01,3.47201797148497e+02,1.27396721932728e+02,-7.54548060279978e+03,6.29615344471410e+02,-1.49166306482732e+03,-1.50824231968156e+00,-2.85827294397842e+00,6.42112992385975e+00,1.33923731060486e+03,7.18856234696790e+00,5.69407441608922e+03,2.16657067751869e+03,-4.79604644293959e+03,-4.85033514520543e+00,2.10338209405178e+00,-4.83283750640643e+00,1.37561679730686e+03,7.16284061093930e+00,1.32395550188890e+04,1.53695533304728e+03,3.30438337811227e+03,3.63794867020033e+01,2.57217360285962e-02
2.46038840344250e+06,7.72109615852767e+03,4.99759410011872e-04,6.60537742127557e+01,1.80276564340386e+02,3.59992630904976e+02,3.81951874116332e+00,7.73825748315974e+03,2.90058577609193e-03,6.61171581503005e+01,1.80459032521719e+02,1.27892914891935e+01,1.33404505280786e+02,1.71613246320712e+01,2.40082636608006e-03,6.33839375448417e-02,1.82468181333007e-01,3.47203339415782e+02,1.29584986539623e+02,-7.58803162980166e+03,5.40035720789197e+02,-1.29846985406354e+03,-1.30981657957103e+00,-2.87417937709462e+00,6.45754100273871e+00,1.33924604742589e+03,7.18862729357190e+00,5.66139684187647e+03,2.18289929001964e+03,-4.82738369616900e+03,-4.88290010316593e+00,2.08898718504038e+00,-4.80607969803297e+00,1.37571503613689e+03,7.16274967736592e+00,1.32494284716781e+04,1.64286356923044e+03,3.52891384210547e+03,3.64689887110035e+01,2.58776162059799e-02
2.46038840351776e+06,7.72123249851521e+03,5.15909176121069e-04,6.60539350959827e+01,1.80303691580037e+02,3.59994204302414e+02,2.08345788923044e+00,7.73825748315974e+03,2.90058577609364e-03,6.61170943471824e+01,1.80486201651841e+02,1.27892836781856e+01,1.33750066997866e+02,1.70249846445258e+01,2.38467659997257e-03,6.31592511997212e-02,1.82510071803705e-01,3.47204920624228e+02,1.31666609108636e+02,-7.62457121747018e+03,4.49996371371025e+02,-1.10426016226669e+03,-1.11034513679044e+00,-2.88765310221046e+00,6.48889757903575e+00,1.33925167987225e+03,7.18868545373324e+00,5.62850010185211e+03,2.19911858407089e+03,-4.85854666233578e+03,-4.91527500871460e+00,2.07448669125475e+00,-4.77914890781430e+00,1.37581271462300e+03,7.16265926360804e+00,1.32530713193223e+04,1.74912221269986e+03,3.75428650006909e+03,3.65610347507463e+01,2.60261901251981e-02
2.46038840359303e+06,7.72134760904982e+03,5.30163175926685e-04,6.60540609626112e+01,1.80330831407239e+02,3.59995818997286e+02,4.30101750549771e-01,7.73825748315974e+03,2.90058577609523e-03,6.61170305442712e+01,1.80513370795360e+02,1.27892753080703e+01,1.34095627093224e+02,1.69098741099197e+01,2.37042260016855e-03,6.29695816600275e-02,1.82539388120915e-01,3.47206543689216e+02,1.33665525342674e+02,-7.65507017808777e+03,3.59573337287639e+02,-9.09186012086774e+02,-9.09987129195362e-01,-2.89868239995039e+00,6.51517450778531e+00,1.33925415033813e+03,7.18873668303263e+00,5.59538594337280e+03,2.21522756455360e+03,-4.88953378153507e+03,-4.94745817002522e+00,2.05988150311272e+00,-4.75204649480736e+00,1.37590982787552e+03,7.16256937417196e+00,1.32504561214606e+04,1.85565422726596e+03,3.98034776944829e+03,3.66556775373911e+01,2.61673088606660e-02
2.46038840366829e+06,7.72144112830107e+03,5.42460472084910e-04,6.60541512250934e+01,1.80357981661826e+02,3.59997475608587e+02,3.58839375368315e+02,7.73825748315974e+03,2.90058577609686e-03,6.61169667415815e+01,1.80540539952277e+02,1.27892663789296e+01,1.34441188810299e+02,1.68163548586617e+01,2.35812530401195e-03,6.28155164880155e-02,1.82558290451027e-01,3.47208209229658e+02,2.24398186558017e+02,-7.67950414747414e+03,2.68842970381887e+02,-7.13400119623148e+02,-7.08902443049142e-01,-2.90725765257517e+00,6.53635070129063e+00,1.33925341196430e+03,7.18878085787016e+00,5.56205536785113e+03,2.23122557571176e+03,-4.92034423111573e+03,-4.97944864511347e+00,2.04517221557994e+00,-4.72477319173678e+00,1.37600637331604e+03,7.16248001142461e+00,1.32415595153253e+04,1.96238260532988e+03,4.20694411149258e+03,3.67529613517372e+01,2.63008464455492e-02
2.46038840374355e+06,7.72151276219781e+03,5.52754074108764e-04,6.60542054070825e+01,1.80385140151047e+02,3.59999173345651e+02,3.57294058937090e+02,7.73825748315973e+03,2.90058577609869e-03,6.61169029391274e+01,1.80567709122590e+02,1.27892568904732e+01,1.34786748905666e+02,1.67447209619186e+01,2.34783170198992e-03,6.26975320448508e-02,1.82568971542167e-01,3.47209916455178e+02,2.22507310031424e+02,-7.69785360395879e+03,1.77881890024537e+02,-5.17055772398496e+02,-5.07251586115905e-01,-2.91337134936687e+00,6.55240914937558e+00,1.33924942881534e+03,7.18881787582282e+00,5.52850998900032e+03,2.24711171559717e+03,-4.95097661479212e+03,-5.01124491565797e+00,2.03035965959763e+00,-4.69733024756221e+00,1.37610234656913e+03,7.16239117939618e+00,1.32263635929591e+04,2.06922982557263e+03,4.43392084239363e+03,3.68529177537885e+01,2.64266964266406e-02
2.46038840381882e+06,7.72156228536938e+03,5.61009832962446e-04,6.60542231453194e+01,1.80412304488421e+02,9.10644345677834e-04,3.55779012487608e+02,7.73825748315973e+03,2.90058577610037e-03,6.61168391373179e+01,1.80594878138295e+02,1.27892468431663e+01,1.35132307379304e+02,1.66951977903518e+01,2.33957594313793e-03,6.26159919984559e-02,1.82573649874826e-01,1.27883361988206e+01,2.20646705108304e+02,-7.71010388484318e+03,8.67669400874867e+01,-3.20306706780027e+02,-3.05195560122191e-01,-2.91701809346016e+00,6.56333693579518e+00,1.33924217602210e+03,7.18884765593663e+00,5.49475113545095e+03,2.26288519803782e+03,-4.98142983449853e+03,-5.04284575890205e+00,2.01544457081568e+00,-4.66971866354642e+00,1.37619774419444e+03,7.16230288125129e+00,1.32048550202941e+04,2.17611825795033e+03,4.66112312771851e+03,3.69555681723423e+01,2.65447746853358e-02
2.46038840389408e+06,7.72158954186790e+03,5.67205717567943e-04,6.60542041891944e+01,1.80439472772669e+02,2.68566467615568e-03,3.54280565671210e+02,7.73825748315973e+03,2.90058577610200e-03,6.61167753353783e+01,1.80622047335402e+02,1.27892362367806e+01,1.35477869096381e+02,1.66679412918311e+01,2.33338005853406e-03,6.25711461838989e-02,1.82574562733208e-01,1.27865505721044e+01,2.18802696574829e+02,-7.71624520027875e+03,-4.42496729960996e+00,-1.23306984962556e+02,-1.02895689820893e-01,-2.91819461187069e+00,6.56912525067006e+00,1.33923163988881e+03,7.18887013895270e+00,5.46077965964571e+03,2.27854547388383e+03,-5.01170322365108e+03,-5.07425040504248e+00,2.00042746706486e+00,-4.64193905446694e+00,1.37629256410354e+03,7.16221511890328e+00,1.31770248599245e+04,2.28297044118344e+03,4.88839623868853e+03,3.70609242147311e+01,2.66550200494269e-02
2.46038840396934e+06,7.72159444566930e+03,5.71331379054509e-04,6.60541484039008e+01,1.80466642585860e+02,4.49672258106291e-03,3.52786022128719e+02,7.73825748315973e+03,2.90058577610367e-03,6.61167115337194e+01,1.80649216545073e+02,1.27892250714432e+01,1.35823429191733e+02,1.66630374904335e+01,2.32925439704916e-03,6.25631298185141e-02,1.82573959213187e-01,1.27847283488621e+01,2.16962592936986e+02,-7.71627263939226e+03,-9.56167820655857e+01,7.37891283553060e+01,9.94864628507027e-02,-2.91689975164247e+00,6.56976939922004e+00,1.33921781796456e+03,7.18888528746638e+00,5.42659736546341e+03,2.29409158158676e+03,-5.04179526721437e+03,-5.10545721406449e+00,1.98530926923592e+00,-4.61399282074491e+00,1.37638680155091e+03,7.16212789672475e+00,1.31428700048557e+04,2.38970836365234e+03,5.11558439556968e+03,3.71689835863490e+01,2.67573907416283e-02
2.46038840404461e+06,7.72157698095106e+03,5.73387943577070e-04,6.60540557692733e+01,1.80493811676610e+02,6.34270988810695e-03,3.51283241211172e+02,7.73825748315973e+03,2.90058577610534e-03,6.61166477323496e+01,1.80676385769808e+02,1.27892133468633e+01,1.36168990908815e+02,1.66805022086683e+01,2.32719783252827e-03,6.25919630762866e-02,1.82574093197729e-01,1.27828706369752e+01,2.15114250302357e+02,-7.71018617639965e+03,-1.86731473150359e+02,2.70827289505972e+02,3.01789270647182e-01,-2.91313448682936e+00,6.56526880637642e+00,1.33920071907880e+03,7.18889308601899e+00,5.39220528588901e+03,2.30952288769773e+03,-5.07170516671197e+03,-5.13646527395971e+00,1.97009059149492e+00,-4.58588071638030e+00,1.37648045403571e+03,7.16204121701065e+00,1.31023914622887e+04,2.49625436084809e+03,5.34253245621794e+03,3.72797349569137e+01,2.68518690083379e-02
2.46038840411987e+06,7.72153720214610e+03,5.73387999696843e-04,6.60539263802693e+01,1.80520977790375e+02,8.22355024947800e-03,3.49760268742424e+02,7.73825748315973e+03,2.90058577610713e-03,6.61165839312902e+01,1.80703555006689e+02,1.27892010633318e+01,1.36514551004171e+02,1.67202810136296e+01,2.32719777641029e-03,6.26575510209193e-02,1.82577216314343e-01,1.27809775130824e+01,2.13245717738253e+02,-7.69799067024397e+03,-2.77692070833874e+02,4.67653199462511e+02,5.03851169613638e-01,-2.90690191630625e+00,6.55562701756600e+00,1.33918036334092e+03,7.18889354112211e+00,5.35760508544680e+03,2.32483852133663e+03,-5.10143156707463e+03,-5.16727311413686e+00,1.95477229248523e+00,-4.55760402722033e+00,1.37657351731490e+03,7.16195508366847e+00,1.30555957556908e+04,2.60253059217050e+03,5.56908476653715e+03,3.73931539739824e+01,2.69384574536433e-02
2.46038840419513e+06,7.72147523377220e+03,5.71355765628469e-04,6.60537604470480e+01,1.80548138518063e+02,1.01407426214740e-02,3.48204994384924e+02,7.73825748315973e+03,2.90058577610834e-03,6.61165201309472e+01,1.80730724088963e+02,1.27891882207446e+01,1.36860109477808e+02,1.67822493875274e+01,2.32923001047987e-03,6.27596838991309e-02,1.82585570899533e-01,1.27790474781231e+01,2.11344884907116e+02,-7.67969586164226e+03,-3.68421711528069e+02,6.64112727417019e+02,7.05510788600855e-01,-2.89820726297972e+00,6.54085169556045e+00,1.33915678210361e+03,7.18888668121404e+00,5.32279813366661e+03,2.34003772394788e+03,-5.13097340326568e+03,-5.19787955134890e+00,1.93935513135131e+00,-4.52916378328582e+00,1.37666598805414e+03,7.16186949976454e+00,1.30024939953089e+04,2.70845943547595e+03,5.79508613068270e+03,3.75092059505314e+01,2.70171814494997e-02
2.46038840427040e+06,7.72139127003787e+03,5.67327437851689e-04,6.60535582927521e+01,1.80575291970061e+02,1.20980580158821e-02,3.46604816885002e+02,7.73825748315972e+03,2.90058577610980e-03,6.61164563305447e+01,1.80757893353055e+02,1.27891748190683e+01,1.37205671194891e+02,1.68662131218516e+01,2.33325833825811e-03,6.28980377925785e-02,1.82601382994562e-01,1.27770767610524e+01,2.09399145690111e+02,-7.65531636086813e+03,-4.58843793169921e+02,8.60052034192582e+02,9.06607120322426e-01,-2.88705786137844e+00,6.52095461330122e+00,1.33913001789037e+03,7.18887255654882e+00,5.28778530887151e+03,2.35511996556857e+03,-5.16033002897105e+03,-5.22828384120717e+00,1.92383964199218e+00,-4.50056061636884e+00,1.37675786423003e+03,7.16178446715194e+00,1.29431016697396e+04,2.81396375873849e+03,6.02038206316364e+03,3.76278463396593e+01,2.70880893968775e-02
2.46038840434566e+06,7.72128557422576e+03,5.61351737587022e-04,6.60533203548648e+01,1.80602435775576e+02,1.41024836052893e-02,3.44946300664180e+02,7.73825748315973e+03,2.90058577611099e-03,6.61163925304918e+01,1.80785062630962e+02,1.27891608585727e+01,1.37551231290236e+02,1.69719089339733e+01,2.33923403852396e-03,6.30721756269139e-02,1.82626855386133e-01,1.27750583749675e+01,2.07395069373944e+02,-7.62487164112718e+03,-5.48881905668804e+02,1.05531769540600e+03,1.10697960717033e+00,-2.87346316101353e+00,6.49595164301108e+00,1.33910012428717e+03,7.18885123901804e+00,5.25256846960399e+03,2.37008431948112e+03,-5.18949997534879e+03,-5.25848439707705e+00,1.90822677454353e+00,-4.47179596698256e+00,1.37684914124533e+03,7.16169999006585e+00,1.28774401107312e+04,2.91896622514992e+03,6.24481767075479e+03,3.77490169581533e+01,2.71512489521939e-02
2.46038840442092e+06,7.72115847785565e+03,5.53490687028342e-04,6.60530471822715e+01,1.80629567760706e+02,1.61655594015268e-02,3.43214808372134e+02,7.73825748315972e+03,2.90058577611303e-03,6.61163287308056e+01,1.80812231921432e+02,1.27891463386965e+01,1.37896793007326e+02,1.70990053040705e+01,2.34709508908469e-03,6.32815485340643e-02,1.82664160725295e-01,1.27729807792950e+01,2.05318015364808e+02,-7.58838601860450e+03,-6.38459986536695e+02,1.24975682422123e+03,1.30646831153920e+00,-2.85743471097150e+00,6.46586274121534e+00,1.33906716579869e+03,7.18882282190607e+00,5.21714867963511e+03,2.38493017464828e+03,-5.21848246877830e+03,-5.28848033752953e+00,1.89251716223502e+00,-4.44287060971954e+00,1.37693981667896e+03,7.16161607072735e+00,1.28055346982396e+04,3.02339016118498e+03,6.46823929299953e+03,3.78726508802674e+01,2.72067511787260e-02
2.46038840449619e+06,7.72101037963007e+03,5.43820664345682e-04,6.60527394339329e+01,1.80656685790978e+02,1.83053439830399e-02,3.41394094576992e+02,7.73825748315972e+03,2.90058577611484e-03,6.61162649314976e+01,1.80839401225716e+02,1.27891312599115e+01,1.38242353102687e+02,1.72471035296458e+01,2.35676511176916e-03,6.35254975647399e-02,1.82715434737162e-01,1.27708259159284e+01,2.03151741474305e+02,-7.54588863269113e+03,-7.27502363971558e+02,1.44321719360743e+03,1.50491404302259e+00,-2.83898615008113e+00,6.43071193000156e+00,1.33903121766949e+03,7.18878741957942e+00,5.18152765236161e+03,2.39965669292046e+03,-5.24727619658636e+03,-5.31827024129454e+00,1.87671168977585e+00,-4.41378586614853e+00,1.37702988642389e+03,7.16153271291787e+00,1.27274162850527e+04,3.12715905689202e+03,6.69049339019378e+03,3.79986687544006e+01,2.72547066615498e-02
