Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038840133513e+06,7.71185777885582e+03,6.03330609344061e-04,6.60402902700803e+01,1.79528674497501e+02,1.79973813886266e+02,1.61684305272190e+02,7.74837669425907e+03,3.70843939124798e-03,6.61355589982521e+01,1.79654254403006e+02,4.26238509181565e+00,1.25655610355619e+02,3.65189154032450e+01,3.10510878190392e-03,9.52687281717459e-02,1.25579905504651e-01,1.75711428794450e+02,3.60286949165701e+01,-4.35598546356279e+03,2.61644457059735e+03,-5.80693641436488e+03,-5.93135386280751e+00,-1.60608923030902e+00,3.72384684493571e+00,1.33827514220789e+03,7.18522905592395e+00,6.51149058855053e+03,1.67873161556136e+03,-3.88337818436935e+03,-3.88097712565929e+00,2.45238193688192e+00,-5.49036191095909e+00,1.38719643310478e+03,7.15683131892499e+00,1.08674760521133e+04,9.37712955035982e+02,1.92355822999553e+03,4.89212908968848e+01,2.83977369989588e-02
2.46038840141039e+06,7.71223391116529e+03,5.64118961916899e-04,6.60408499880628e+01,1.79554882308785e+02,1.79978497103624e+02,1.59775048699494e+02,7.74829816088042e+03,3.71314871485437e-03,6.61353717093687e+01,1.79681334359118e+02,4.06692469838151e+00,1.26141654343546e+02,3.60642497151302e+01,3.14902975293747e-03,9.45217213058811e-02,1.26452050332944e-01,1.75911572405243e+02,3.36333943559481e+01,-4.53342264214405e+03,2.56510566648037e+03,-5.69296526718049e+03,-5.81511207538351e+00,-1.67618116150035e+00,3.87354758929309e+00,1.33831657371815e+03,7.18536586834366e+00,6.48533224770131e+03,1.69772834844299e+03,-3.91900849708614e+03,-3.91809966121198e+00,2.44119548909774e+00,-5.46872263954798e+00,1.38733602031586e+03,7.15666596115015e+00,1.10187548898454e+04,8.67377318037375e+02,1.77395677009435e+03,4.90194465977038e+01,2.86999071935119e-02
2.46038840148565e+06,7.71261696832282e+03,5.24609158475956e-04,6.60414209867077e+01,1.79581128511750e+02,1.79982718382612e+02,1.57637040334607e+02,7.74821909608457e+03,3.71805150639561e-03,6.61351834139220e+01,1.79708412431258e+02,3.89016095416178e+00,1.26626894797949e+02,3.56021277617556e+01,3.19344234791966e-03,9.37624272143438e-02,1.27283919507704e-01,1.76092557428450e+02,3.10101455366576e+01,-4.70727834762429e+03,2.51160159469714e+03,-5.57454801120325e+03,-5.69426167760912e+00,-1.74486230147250e+00,4.02023878997093e+00,1.33835908584533e+03,7.18550488362332e+00,6.45892389877742e+03,1.71663959312273e+03,-3.95449760395217e+03,-3.95506869316589e+00,2.42988728853683e+00,-5.44688772184229e+00,1.38747491931679e+03,7.15650099259478e+00,1.11662022464017e+04,7.94962001574407e+02,1.62005040725109e+03,4.91158334714573e+01,2.90038910285402e-02
2.46038840156092e+06,7.71300575629770e+03,4.85023595610870e-04,6.60420012894786e+01,1.79607413736455e+02,1.79986521110419e+02,1.55215872012660e+02,7.74813952154013e+03,3.72314538323839e-03,6.61349940908373e+01,1.79735488575456e+02,3.72965864509695e+00,1.27111252271564e+02,3.51337652424336e+01,3.23812178762752e-03,9.29928013586760e-02,1.28074839000988e-01,1.76256862465322e+02,2.81046197410958e+01,-4.87741471173829e+03,2.45597727852811e+03,-5.45177666580985e+03,-5.56889701868056e+00,-1.81207462476929e+00,4.16380545674109e+00,1.33840249577458e+03,7.18564571433833e+00,6.43226682669291e+03,1.73546429295467e+03,-3.98984390301305e+03,-3.99188248250723e+00,2.41845799460951e+00,-5.42485817695796e+00,1.38761312533049e+03,7.15633642766649e+00,1.13096815384312e+04,7.20512985573439e+02,1.46193276279680e+03,4.92106295559070e+01,2.93092866718414e-02
2.46038840163618e+06,7.71339906279545e+03,4.45621053198624e-04,6.60425888907281e+01,1.79633738492434e+02,1.79989943313155e+02,1.52440372610765e+02,7.74805945906660e+03,3.72842781873189e-03,6.61348037219790e+01,1.79762562750163e+02,3.58338706416263e+00,1.27594655576469e+02,3.46603962711479e+01,3.28280676553326e-03,9.22148312508568e-02,1.28824257728382e-01,1.76406556248992e+02,2.48457170342959e+01,-5.04369677298050e+03,2.39827942896120e+03,-5.32474666511117e+03,-5.43911606977944e+00,-1.87776129680364e+00,4.30413494278847e+00,1.33844661776163e+03,7.18578796751194e+00,6.40536184306575e+03,1.75420169226655e+03,-4.02504646252520e+03,-4.02853996818273e+00,2.40690809332387e+00,-5.40263461969061e+00,1.38775063617421e+03,7.15617227844839e+00,1.14490586160462e+04,6.44077736694646e+02,1.29970020258597e+03,4.93040184125812e+01,2.96156890635491e-02
2.46038840171144e+06,7.71379566102335e+03,4.06711110075329e-04,6.60431817623618e+01,1.79660102995344e+02,1.79993020311755e+02,1.49216606341252e+02,7.74797893386164e+03,3.73389593936479e-03,6.61346122981344e+01,1.79789634748805e+02,3.44964485689414e+00,1.28077021610579e+02,3.41832728382869e+01,3.32718482928946e-03,9.14305357725738e-02,1.29531753461237e-01,1.76543375454861e+02,2.11395847306730e+01,-5.20599257806132e+03,2.33855652237835e+03,-5.19355678628523e+03,-5.30502036090216e+00,-1.94186670725874e+00,4.44111703641219e+00,1.33849126375176e+03,7.18593124580642e+00,6.37821038560573e+03,1.77285065232397e+03,-4.06010352973081e+03,-4.06503925534110e+00,2.39523831395060e+00,-5.38021819309677e+00,1.38788744643050e+03,7.15600856158030e+00,1.15842029636670e+04,5.65705870054377e+02,1.13345325655442e+03,4.93961826787463e+01,2.99226842261211e-02
2.46038840178671e+06,7.71419431350576e+03,3.68675765975021e-04,6.60437778585840e+01,1.79686507841518e+02,1.79995788083301e+02,1.45419980113675e+02,7.74789797021809e+03,3.73954681481732e-03,6.61344198111032e+01,1.79816704871014e+02,3.32698970006120e+00,1.28558280568749e+02,3.37036567123378e+01,3.37087104884230e-03,9.06419525192490e-02,1.30197029495633e-01,1.76668798383240e+02,1.68616995449259e+01,-5.36417331601606e+03,2.27685870040259e+03,-5.05830907509639e+03,-5.16671488597810e+00,-2.00433658182146e+00,4.57464405139299e+00,1.33853624400613e+03,7.18607514872762e+00,6.35081314823090e+03,1.79141053581915e+03,-4.09501434650197e+03,-4.10137947509744e+00,2.38344908167160e+00,-5.35760941902004e+00,1.38802355453827e+03,7.15584528972252e+00,1.17149864642470e+04,4.85448164583444e+02,9.63294728594413e+02,4.94873105321485e+01,3.02298590051002e-02
2.46038840186197e+06,7.71459377593765e+03,3.32001604497165e-04,6.60443751246505e+01,1.79712952998722e+02,1.79998288466032e+02,1.40885771728547e+02,7.74781659475348e+03,3.74537724995862e-03,6.61342262615849e+01,1.79843772918538e+02,3.21419547116791e+00,1.29038355805071e+02,3.32228188158324e+01,3.41337564546146e-03,8.98511369343851e-02,1.30819919815792e-01,1.76784092994865e+02,1.18474159234759e+01,-5.51811338060731e+03,2.21323781900698e+03,-4.91910876888589e+03,-5.02430806112814e+00,-2.06511793524241e+00,4.70461091612497e+00,1.33858136773340e+03,7.18621927383929e+00,6.32317121520294e+03,1.80988043208060e+03,-4.12977766351233e+03,-4.13755924329239e+00,2.37154099700884e+00,-5.33480913806880e+00,1.38815895699056e+03,7.15568247841325e+00,1.18412845958102e+04,4.03357386926379e+02,7.89331105373554e+02,4.95775892571583e+01,3.05367954260474e-02
2.46038840193723e+06,7.71499280106426e+03,2.97326178947920e-04,6.60449715017114e+01,1.79739438476063e+02,1.80000578550922e+02,1.35400420142407e+02,7.74773483588831e+03,3.75138381842505e-03,6.61340316571594e+01,1.79870838865540e+02,3.11021266144731e+00,1.29517166436912e+02,3.27420348240521e+01,3.45405763947713e-03,8.90601554480526e-02,1.31400389476624e-01,1.76890365889474e+02,5.88325370549515e+00,-5.66769049999479e+03,2.14774734681634e+03,-4.77606421674829e+03,-4.87791162396414e+00,-2.12415918170130e+00,4.83091526114585e+00,1.33862644372470e+03,7.18636321798323e+00,6.29528592976974e+03,1.82825930948555e+03,-4.16439191268891e+03,-4.17357686284876e+00,2.35951474837572e+00,-5.31181841466871e+00,1.38829364901600e+03,7.15552014519718e+00,1.19629764297645e+04,3.19488037330788e+02,6.11672304059382e+02,4.96672052913054e+01,3.08430727860483e-02
2.46038840201250e+06,7.71539014257495e+03,2.65499593783096e-04,6.60455649336357e+01,1.79765964155121e+02,1.80002749492148e+02,1.28701419411660e+02,7.74765272137263e+03,3.75756304952246e-03,6.61338360090648e+01,1.79897902687148e+02,3.01413501894005e+00,1.29994641109581e+02,3.22625787976840e+01,3.49206345573937e-03,8.82710754290770e-02,1.31938532027220e-01,1.76988614473208e+02,1.29322169792158e+00,-5.81278582902981e+03,2.08044233615800e+03,-4.62928679718659e+03,-4.72764055741922e+00,-2.18141016485362e+00,4.95345750515388e+00,1.33867128098991e+03,7.18650657850162e+00,6.26715813946301e+03,1.84654643011830e+03,-4.19885618272339e+03,-4.20943130000961e+00,2.34737084099566e+00,-5.28863789059633e+00,1.38842762837680e+03,7.15535830497037e+00,1.20799439684928e+04,2.33895906039702e+02,4.30430614463205e+02,4.97563473868968e+01,3.11482735312438e-02
2.46038840208776e+06,7.71578455899909e+03,2.37649574848993e-04,6.60461533738138e+01,1.79792529628143e+02,1.80004967327015e+02,1.20505721811469e+02,7.74757028156195e+03,3.76391119218153e-03,6.61336393381220e+01,1.79924964201907e+02,2.92517956480638e+00,1.30470698064449e+02,3.17857225628604e+01,3.52626161733254e-03,8.74859643082573e-02,1.32434573764385e-01,1.77079787762208e+02,9.96497625297994e+00,-5.95328404040506e+03,2.01137939469012e+03,-4.47889083320888e+03,-4.57361301122128e+00,-2.23682218999791e+00,5.07214093934003e+00,1.33871568939326e+03,7.18664895445776e+00,6.23878934540611e+03,1.86474068335353e+03,-4.23316875883317e+03,-4.24512070567720e+00,2.33511003496587e+00,-5.26526875808333e+00,1.38856088969035e+03,7.15519697674466e+00,1.21920733858112e+04,1.46638711336586e+02,2.45722074375713e+02,4.98452002970917e+01,3.14519777130968e-02
2.46038840216302e+06,7.71617481759171e+03,2.15202406682386e-04,6.60467347899916e+01,1.79819134862045e+02,1.80007569477548e+02,1.10603786229806e+02,7.74748754498703e+03,3.77042455634930e-03,6.61334416663068e+01,1.79952023729779e+02,2.84266211659490e+00,1.30945270041622e+02,3.13127273953214e+01,3.55522214966691e-03,8.67068763151337e-02,1.32888867734835e-01,1.77164907360953e+02,2.03414838118161e+01,-6.08907344234949e+03,1.94061657038112e+03,-4.32499350485333e+03,-4.41595018814907e+00,-2.29034812169154e+00,5.18687180984705e+00,1.33875948028621e+03,7.18678994785125e+00,6.21018027094986e+03,1.88284144740114e+03,-4.26732890022200e+03,-4.28064423386725e+00,2.32273277052766e+00,-5.24171156096326e+00,1.38869343133978e+03,7.15503617520974e+00,1.22992537132994e+04,5.77751229799746e+01,5.76646046313253e+01,4.99339510535674e+01,3.17537726415171e-02
2.46038840223829e+06,7.71655969819675e+03,1.99748753775383e-04,6.60473071729646e+01,1.79845779199462e+02,1.80011325682076e+02,9.90506152591085e+01,7.74740454163205e+03,3.77709927201146e-03,6.61332430245866e+01,1.79979081096677e+02,2.76598537485007e+00,1.31418284386261e+02,3.08448434352968e+01,3.57735051823608e-03,8.59358516220112e-02,1.33301897214807e-01,1.77245340307226e+02,3.23676691271526e+01,-6.22004603441899e+03,1.86821340609914e+03,-4.16771475940591e+03,-4.25477629151264e+00,-2.34194234537970e+00,5.29755939846823e+00,1.33880246713558e+03,7.18692916482413e+00,6.18133204692097e+03,1.90084783416359e+03,-4.30133538547614e+03,-4.31600053463819e+00,2.31023967153176e+00,-5.21796717501417e+00,1.38882524982285e+03,7.15487591747346e+00,1.24013780813400e+04,3.26344280644514e+01,1.33620626070234e+02,5.00227826872715e+01,3.20532473506638e-02
2.46038840231355e+06,7.71693799707565e+03,1.92625829528418e-04,6.60478685412876e+01,1.79872462027282e+02,1.80018347113846e+02,8.63814935434152e+01,7.74732130236439e+03,3.78393133220541e-03,6.61330434506396e+01,1.80006136301206e+02,2.69462516509712e+00,1.31889665624814e+02,3.03833052887430e+01,3.59130550267699e-03,8.51749093519771e-02,1.33674273923788e-01,1.77323721948749e+02,4.55081720813993e+01,-6.34609762022987e+03,1.79423082238671e+03,-4.00717721908868e+03,-4.09021840543793e+00,-2.39156086402162e+00,5.40411610117138e+00,1.33884446614501e+03,7.18706621685391e+00,6.15224607350027e+03,1.91875883804627e+03,-4.33518668185143e+03,-4.35118795229439e+00,2.29763145363255e+00,-5.19403670828614e+00,1.38895634041947e+03,7.15471622218082e+00,1.24983436937301e+04,1.24528015659561e+02,3.28009462762759e+02,5.01118742744575e+01,3.23499946730861e-02
2.46038840238881e+06,7.71730853068904e+03,1.94304707646885e-04,6.60484169482495e+01,1.79899182444213e+02,1.80037248076647e+02,7.35948896226968e+01,7.74723785677909e+03,3.79091677449484e-03,6.61328429862785e+01,1.80033189177776e+02,2.62811801645453e+00,1.32359346801676e+02,2.99293260900513e+01,3.59661206684795e-03,8.44260380290081e-02,1.34006733563325e-01,1.77409130060192e+02,5.87644571789797e+01,-6.46712788219220e+03,1.71873110269660e+03,-3.84350608650600e+03,-3.92240641118096e+00,-2.43916131347661e+00,5.50645750457401e+00,1.33888529686772e+03,7.18720072193019e+00,6.12292337262127e+03,1.93657365231608e+03,-4.36888174157024e+03,-4.38620531382154e+00,2.28490870262915e+00,-5.16992094173860e+00,1.38908670027974e+03,7.15455710566168e+00,1.25900512548135e+04,2.17842549619475e+02,5.25375655064238e+02,5.02014034120275e+01,3.26436162685102e-02
2.46038840246408e+06,7.71767013941961e+03,2.04058193270548e-04,6.60489504863732e+01,1.79925939936745e+02,1.80210060707562e+02,6.17418763037390e+01,7.74715423454942e+03,3.79805157965561e-03,6.61326416781438e+01,1.80060240072391e+02,2.56605376646190e+00,1.32827260838071e+02,2.94840951298102e+01,3.59399338638506e-03,8.36911917706118e-02,1.34300135645930e-01,1.77644006941100e+02,7.10853845343320e+01,-6.58304048477160e+03,1.64177776600932e+03,-3.67682904775585e+03,-3.75147285844486e+00,-2.48470304869335e+00,5.60450246006554e+00,1.33892478280860e+03,7.18733230571087e+00,6.09336508882949e+03,1.95429145817406e+03,-4.40241936267330e+03,-4.42105131190098e+00,2.27207201901450e+00,-5.14562077389581e+00,1.38921632594966e+03,7.15439858484262e+00,1.26764055736011e+04,3.12513692164738e+02,7.25590314917446e+02,5.02915431410538e+01,3.29337208682476e-02
2.46038840253934e+06,7.71802169122396e+03,2.20272469508391e-04,6.60494672957497e+01,1.79952733369621e+02,3.59917473196604e+02,5.14633280056005e+01,7.74707046443326e+03,3.80533176116932e-03,6.61324395785185e+01,1.80087288829370e+02,2.50806754690340e+00,1.33293345177152e+02,2.90487732092961e+01,3.58505929166093e-03,8.29722827687362e-02,1.34555459748952e-01,3.57409405649701e+02,8.18300171715513e+01,-6.69374312320905e+03,1.56343562689612e+03,-3.50727617347314e+03,-3.57755290502592e+00,-2.52814711079494e+00,5.69817315572561e+00,1.33896275201383e+03,7.18746060265461e+00,6.06357225668001e+03,1.97191145600756e+03,-4.43579850539114e+03,-4.45572478283654e+00,2.25912199490327e+00,-5.12113699454718e+00,1.38934521459833e+03,7.15424067565239e+00,1.27573153798891e+04,4.08475829111440e+02,9.28522331918000e+02,5.03824625844991e+01,3.32199270022278e-02
2.46038840261460e+06,7.71836208520199e+03,2.41091238173869e-04,6.60499655682622e+01,1.79979561665022e+02,3.59959574542994e+02,4.28946605160489e+01,7.74698657563439e+03,3.81275325211814e-03,6.61322367459962e+01,1.80114335469723e+02,2.45383467548460e+00,1.33757533271656e+02,2.86244904323939e+01,3.57166201394427e-03,8.22711777339720e-02,1.34773804700927e-01,3.57505739867510e+02,9.08628727556072e+01,-6.79914762107058e+03,1.48377066620962e+03,-3.33497981763246e+03,-3.40078418256649e+00,-2.56945631172288e+00,5.78739518559154e+00,1.33899903764602e+03,7.18758525712600e+00,6.03354632085286e+03,1.98943266189124e+03,-4.46901766624169e+03,-4.49022410365598e+00,2.24605936685431e+00,-5.09647074500936e+00,1.38947336160589e+03,7.15408339588122e+00,1.28326939419234e+04,5.05661995681621e+02,1.13403784860923e+03,5.04743239598674e+01,3.35018612447806e-02
2.46038840268987e+06,7.71869025507188e+03,2.64876672998705e-04,6.60504435536347e+01,1.80006423635846e+02,3.59970849044260e+02,3.58602416991490e+01,7.74690259523213e+03,3.82031213452942e-03,6.61320332415908e+01,1.80141380017553e+02,2.40306382660238e+00,1.34219767925034e+02,2.82123401602503e+01,3.55543546153071e-03,8.15896879561819e-02,1.34956381706274e-01,3.57567785217657e+02,9.83595262258848e+01,-6.89916999827667e+03,1.40284999463652e+03,-3.16007451437191e+03,-3.22130669502273e+00,-2.60859525733854e+00,5.87209761641043e+00,1.33903347854312e+03,7.18770592446996e+00,6.00328832910116e+03,2.00685430417666e+03,-4.50207581804603e+03,-4.52454813135490e+00,2.23288472319386e+00,-5.07162282868850e+00,1.38960076419672e+03,7.15392676063251e+00,1.29024583273778e+04,6.04004309540143e+02,1.34200130367412e+03,5.05672856535912e+01,3.37791638374423e-02
2.46038840276513e+06,7.71900517253974e+03,2.90357779070805e-04,6.60508995652949e+01,1.80033317821828e+02,3.59976137891103e+02,3.00808466997634e+01,7.74681854954397e+03,3.82800452763898e-03,6.61318291312764e+01,1.80168422334526e+02,2.35549374087110e+00,1.34679992737143e+02,2.78133770042250e+01,3.53764674856818e-03,8.09295659814921e-02,1.35104512697808e-01,3.57620644150232e+02,1.04599146037379e+02,-6.99373053726950e+03,1.32074181680438e+03,-2.98269687285179e+03,-3.03926271509388e+00,-2.64553037227393e+00,5.95221305168292e+00,1.33906591975937e+03,7.18782227205210e+00,5.97279947887017e+03,2.02417552906349e+03,-4.53497178259714e+03,-4.55869556486455e+00,2.21959872056135e+00,-5.04659416969398e+00,1.38972741902054e+03,7.15377078518892e+00,1.29665300161397e+04,7.03433712259114e+02,1.55227490974535e+03,5.06614992611712e+01,3.40514868631745e-02
2.46038840284039e+06,7.71930585055258e+03,3.16600275899001e-04,6.60513319840689e+01,1.80060243165156e+02,3.59979338010295e+02,2.52857176209955e+01,7.74673446352698e+03,3.83582664569195e-03,6.61316244832654e+01,1.80195462790649e+02,2.31088920914465e+00,1.35138154485907e+02,2.74286129744005e+01,3.51922636979295e-03,8.02924991965028e-02,1.35219625492653e-01,3.57668448801150e+02,1.09852436864912e+02,-7.08275386536055e+03,1.23751529229433e+03,-2.80298547018885e+03,-2.85479663941861e+00,-2.68022996847941e+00,6.02767769279624e+00,1.33909621308637e+03,7.18793398026194e+00,5.94208095865697e+03,2.04139554019497e+03,-4.56770438767654e+03,-4.59266512915749e+00,2.20620198002330e+00,-5.02138569820395e+00,1.38985332276306e+03,7.15361548417058e+00,1.30248348240175e+04,8.03880247900636e+02,1.76471891748769e+03,5.07571096766897e+01,3.43184960913661e-02
2.46038840291566e+06,7.71959134642425e+03,3.42926031069909e-04,6.60517392656026e+01,1.80087198008482e+02,3.59981625458953e+02,2.12505104968365e+01,7.74665036018439e+03,3.84377485885452e-03,6.61314193691585e+01,1.80222501256980e+02,2.26903769654947e+00,1.35594205436065e+02,2.70590137601384e+01,3.50084882778461e-03,7.96801035559298e-02,1.35303248497507e-01,3.57712587762404e+02,1.14343694939229e+02,-7.16616899394209e+03,1.15324059922278e+03,-2.62108074269167e+03,-2.66805491834590e+00,-2.71266422058204e+00,6.09843139741125e+00,1.33912421755292e+03,7.18804074347573e+00,5.91113384217880e+03,2.05851356024225e+03,-4.60027261964221e+03,-4.62645568940252e+00,2.19269511327524e+00,-4.99599823089075e+00,1.38997847273553e+03,7.15346087071493e+00,1.30773028361209e+04,9.05272961019477e+02,1.97919187695055e+03,5.08542551826104e+01,3.45798727607969e-02
2.46038840299092e+06,7.71986076482388e+03,3.68838233840900e-04,6.60521199436160e+01,1.80114180769489e+02,3.59983471828793e+02,1.78007164868449e+01,7.74656626196062e+03,3.85184556512331e-03,6.61312138644202e+01,1.80249537777604e+02,2.22974738849558e+00,1.36048094937786e+02,2.67054971367361e+01,3.48300733128242e-03,7.90939208041692e-02,1.35357008114937e-01,3.57753724440298e+02,1.18247378450941e+02,-7.24390939424036e+03,1.06798879411819e+03,-2.43712487529830e+03,-2.47918590655636e+00,-2.74280523212970e+00,6.16441773463849e+00,1.33914979990175e+03,7.18814227097595e+00,5.87995962854024e+03,2.07552863308744e+03,-4.63267501276898e+03,-4.66006566309575e+00,2.17907888287131e+00,-4.97043294810849e+00,1.39010286453282e+03,7.15330695928689e+00,1.31238690227806e+04,1.00753983896924e+03,2.19555013747069e+03,5.09530646310768e+01,3.48353116890587e-02
2.46038840306618e+06,7.72011326061687e+03,3.93965732410826e-04,6.60524726348817e+01,1.80141189777833e+02,3.59985099309169e+02,1.48037524835239e+01,7.74648218780218e+03,3.86003547385825e-03,6.61310080434840e+01,1.80276572396856e+02,2.19284350009401e+00,1.36499784517363e+02,2.63689271853100e+01,3.46606974144742e-03,7.85354086023204e-02,1.35382619023517e-01,3.57792255809075e+02,1.21696032033839e+02,-7.31591304916730e+03,9.81831772014269e+02,-2.25126168945173e+03,-2.28833974968160e+00,-2.77062705333670e+00,6.22558403717250e+00,1.33917283504174e+03,7.18823828782484e+00,5.84855926079397e+03,2.09244007504341e+03,-4.66491071732985e+03,-4.69349408725830e+00,2.16535384230665e+00,-4.94469055777553e+00,1.39022649613961e+03,7.15315376052237e+00,1.31644723099613e+04,1.11060830302914e+03,2.41364902787813e+03,5.10536610978661e+01,3.50845273024749e-02
2.46038840314145e+06,7.72034804154932e+03,4.18024850562041e-04,6.60527960439394e+01,1.80168223114014e+02,3.59986623661070e+02,1.21593349945457e+01,7.74639815655444e+03,3.86834128218399e-03,6.61308019854377e+01,1.80303604998047e+02,2.15816789121885e+00,1.36949228839016e+02,2.60501150051186e+01,3.45031643162195e-03,7.80059414983612e-02,1.35381884032824e-01,3.57828455769851e+02,1.24789893844470e+02,-7.38212250299606e+03,8.94842226934604e+02,-2.06363652945633e+03,-2.09566826924374e+00,-2.79610570042034e+00,6.28188145019970e+00,1.33919320647428e+03,7.18832853568904e+00,5.81693440985609e+03,2.10924685866001e+03,-4.69697813295463e+03,-4.72673923847706e+00,2.15152083317515e+00,-4.91877237701727e+00,1.39034936268889e+03,7.15300128764518e+00,1.31990569128522e+04,1.21440463172540e+03,2.63334160349830e+03,5.11561562146135e+01,3.53272480438607e-02
2.46038840321671e+06,7.72056437076666e+03,4.40793952242660e-04,6.60530889655691e+01,1.80195279286861e+02,3.59988109142238e+02,9.79120044308937e+00,7.74631418249149e+03,3.87676011507999e-03,6.61305957643864e+01,1.80330635967899e+02,2.12557543707003e+00,1.37396399072024e+02,2.57498117248360e+01,3.43596616283733e-03,7.75067988172538e-02,1.35356681038104e-01,3.57862533705168e+02,1.27605198628934e+02,-7.44248492061940e+03,8.07093503841680e+02,-1.87439614738600e+03,-1.90132480472585e+00,-2.81921920454271e+00,6.33326497689091e+00,1.33921080669215e+03,7.18841277361291e+00,5.78508587727266e+03,2.12594840934442e+03,-4.72887657084878e+03,-4.75980032861558e+00,2.13758033460963e+00,-4.89267900115303e+00,1.39047146283850e+03,7.15284954850321e+00,1.32275707978921e+04,1.31885490550274e+03,2.85448042346278e+03,5.12606561463481e+01,3.55632251096925e-02
2.46038840329197e+06,7.72076156915822e+03,4.62096605975075e-04,6.60533502909296e+01,1.80222356229132e+02,3.59989592720886e+02,7.64072653174078e+00,7.74623027875916e+03,3.88528919206273e-03,6.61303894570743e+01,1.80357665191448e+02,2.09493404933037e+00,1.37841263877308e+02,2.54687096009384e+01,3.42319258608766e-03,7.70391661446297e-02,1.35308962316685e-01,3.57894658671556e+02,1.30200537345568e+02,-7.49695211570184e+03,7.18659665742423e+02,-1.68368858674122e+03,-1.70546413556945e+00,-2.83994759467352e+00,6.37969352067940e+00,1.33922553755000e+03,7.18849077873821e+00,5.75301491829314e+03,2.14254390636257e+03,-4.76060489342668e+03,-4.79267609958503e+00,2.12353303311576e+00,-4.86641139210875e+00,1.39059279355746e+03,7.15269855198115e+00,1.32499670339950e+04,1.42388424062015e+03,3.07691630668545e+03,5.13672560074565e+01,3.57922267570636e-02
2.46038840336724e+06,7.72093901751991e+03,4.81790394246349e-04,6.60535790094451e+01,1.80249451977125e+02,3.59991095889778e+02,5.66222487441394e+00,7.74614645690247e+03,3.89392586990783e-03,6.61301831398738e+01,1.80384692724438e+02,2.06612308358129e+00,1.38283791653774e+02,2.52074393825587e+01,3.41213547566148e-03,7.66041304287768e-02,1.35240747312935e-01,3.57924972806197e+02,1.32621566779360e+02,-7.54548060279978e+03,6.29615344471410e+02,-1.49166306482732e+03,-1.50824231968156e+00,-2.85827294397842e+00,6.42112992385975e+00,1.33923731060486e+03,7.18856234696790e+00,5.72072308504850e+03,2.15903242243093e+03,-4.79216167393725e+03,-4.82536500962962e+00,2.10937971797087e+00,-4.83997076604768e+00,1.39071335074656e+03,7.15254830720778e+00,1.32662036878483e+04,1.52941707795952e+03,3.30049860910993e+03,5.14760401416997e+01,3.60140397601132e-02
2.46038840344250e+06,7.72109615852767e+03,4.99759410011872e-04,6.60537742127557e+01,1.80276564340386e+02,3.59992630904976e+02,3.81951874116332e+00,7.74606272524636e+03,3.90266780918917e-03,6.61299768861212e+01,1.80411718453466e+02,2.03903161722677e+00,1.38723958872237e+02,2.49665667186991e+01,3.40290839917729e-03,7.62026733655290e-02,1.35154113080659e-01,3.57953599287749e+02,1.34904440131073e+02,-7.58803162980166e+03,5.40035720789197e+02,-1.29846985406354e+03,-1.30981657957103e+00,-2.87417937709462e+00,6.45754100273871e+00,1.33924604742589e+03,7.18862729357190e+00,5.68821165595320e+03,2.17541314991831e+03,-4.82354579221711e+03,-4.85786581909704e+00,2.09512108797027e+00,-4.81335810019608e+00,1.39083313151819e+03,7.15239882069871e+00,1.32762432857549e+04,1.63537742912911e+03,3.52507593815357e+03,5.15870840922989e+01,3.62284728731828e-02
2.46038840351776e+06,7.72123249851521e+03,5.15909176121069e-04,6.60539350959827e+01,1.80303691580037e+02,3.59994204302414e+02,2.08345788923044e+00,7.74597908850861e+03,3.91151302235667e-03,6.61297707631126e+01,1.80438742766418e+02,2.01355741305835e+00,1.39161751951141e+02,2.47465899933995e+01,3.39560384623560e-03,7.58356671299367e-02,1.35051186380082e-01,3.57980646889355e+02,1.37078294061910e+02,-7.62457121747018e+03,4.49996371371025e+02,-1.10426016226669e+03,-1.11034513679044e+00,-2.88765310221046e+00,6.48889757903575e+00,1.33925167987225e+03,7.18868545373324e+00,5.65548145097992e+03,2.19168552700556e+03,-4.85475657266971e+03,-4.89017775321630e+00,2.08075763373099e+00,-4.78657399848563e+00,1.39095213471825e+03,7.15225009569437e+00,1.32800526684501e+04,1.74168915563454e+03,3.75049641040302e+03,5.17004548460027e+01,3.64353580388705e-02
