Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038841450621e+06,7.71453921337634e+03,4.82855150936531e-04,6.60337970911808e+01,1.84182187424171e+02,2.15626650339481e-03,2.20325370770031e+02,7.73825762694416e+03,2.90065431294564e-03,6.61077918257318e+01,1.84453038344148e+02,1.27377177114633e+01,1.84204536688035e+02,2.37184135678117e+01,2.41779916200911e-03,7.39947345509790e-02,2.70850919977164e-01,1.27355614449599e+01,3.61208340819960e+01,5.30559578343390e+03,2.60063838027411e+03,-4.96440177964284e+03,-5.19757765161206e+00,1.69779200787130e+00,-4.66190754349518e+00,1.33937984239906e+03,7.18545009659285e+00,-7.08546496892240e+02,3.09183466774007e+03,-7.08280375041985e+03,-7.10818117873774e+00,-7.28879605212153e-01,3.94572378180886e-01,1.38264357626732e+03,7.15633932330483e+00,6.01414228032614e+03,4.91196287465956e+02,2.11840197077701e+03,4.32637338682516e+01,2.91107732880134e-02
2.46038841458147e+06,7.71413993808408e+03,5.17947420484356e-04,6.60330759843745e+01,1.84208625493118e+02,4.65920207297797e-03,2.17460319388529e+02,7.73825763910542e+03,2.90065273070598e-03,6.61077282061060e+01,1.84480209454977e+02,1.27376257283741e+01,1.84550096517423e+02,2.41177010213441e+01,2.38270531022162e-03,7.46522217315828e-02,2.71583961858312e-01,1.27329665263011e+01,3.29102228711058e+01,5.14636347868168e+03,2.65299827862122e+03,-5.10229863574076e+03,-5.33416940868218e+00,1.62703824551761e+00,-4.53081746032931e+00,1.33931224516398e+03,7.18532696484459e+00,-7.56219909685588e+02,3.08668887099693e+03,-7.08010681635088e+03,-7.10376923611377e+00,-7.49381277122166e-01,4.33842033624966e-01,1.38263330335092e+03,7.15634882943792e+00,5.90258338836727e+03,4.33690592375709e+02,1.97780818061012e+03,4.33210581869407e+01,2.89781354066703e-02
2.46038841465674e+06,7.71374163605937e+03,5.53467958072995e-04,6.60323565171120e+01,1.84235023310394e+02,7.37437956678449e-03,2.14892583000523e+02,7.73825763893528e+03,2.90065278286065e-03,6.61076645879092e+01,1.84507380594369e+02,1.27374173324829e+01,1.84895663723541e+02,2.45160028759137e+01,2.34718482478766e-03,7.53080707972202e-02,2.72357283975623e-01,1.27300429529161e+01,2.99969192769825e+01,4.98307242518263e+03,2.70313826431448e+03,-5.23620959027757e+03,-5.46652309163454e+00,1.55489592939254e+00,-4.39620179210790e+00,1.33924420657603e+03,7.18520467763778e+00,-8.03861264689666e+02,3.08138725558721e+03,-7.07715457711608e+03,-7.09908326923842e+00,-7.69851940433960e-01,4.73096166661686e-01,1.38262222119843e+03,7.15635907823810e+00,5.78693368987229e+03,3.78248991272735e+02,1.84094498683851e+03,4.33780146223953e+01,2.88455993996859e-02
2.46038841473200e+06,7.71334554972887e+03,5.89180306613882e-04,6.60316407415097e+01,1.84261381038389e+02,1.03265183181442e-02,2.12575614110485e+02,7.73825764920115e+03,2.90065144299000e-03,6.61076009731507e+01,1.84534551727988e+02,1.27373354055676e+01,1.85241224568536e+02,2.49120994722825e+01,2.31147113637612e-03,7.59602316409769e-02,2.73170689599368e-01,1.27270088872495e+01,2.73343895419496e+01,4.81585238852991e+03,2.75101568670450e+03,-5.36603045823716e+03,-5.59453523725461e+00,1.48142554920348e+00,-4.25816632474791e+00,1.33917593523255e+03,7.18508362010724e+00,-8.51468923299507e+02,3.07593001764364e+03,-7.07394712274659e+03,-7.09412346173658e+00,-7.90290681534259e-01,5.12333553641080e-01,1.38261033013517e+03,7.15637007999641e+00,5.66732131182942e+03,3.24914330939136e+02,1.70791666450943e+03,4.34343949026215e+01,2.87135401108305e-02
2.46038841480726e+06,7.71295291425434e+03,6.24872216330341e-04,6.60309306981775e+01,1.84287698963804e+02,1.35387917299857e-02,2.10471072503513e+02,7.73825764836899e+03,2.90065156606284e-03,6.61075373590690e+01,1.84561722896731e+02,1.27371950850485e+01,1.85586787640886e+02,2.53047341146530e+01,2.27577934973250e-03,7.66066608915281e-02,2.74023932926980e-01,1.27236562933185e+01,2.48842848626263e+01,4.64483620568316e+03,2.79658978837057e+03,-5.49166026724466e+03,-5.71810588551756e+00,1.40668868302781e+00,-4.11681943073001e+00,1.33910763906254e+03,7.18496417487139e+00,-8.99040598617694e+02,3.07031743231635e+03,-7.07048459815336e+03,-7.08889005053039e+00,-8.10696358713628e-01,5.51552426366855e-01,1.38259763071585e+03,7.15638182418821e+00,5.54387680430086e+03,2.73727643945777e+02,1.57882433090871e+03,4.34899916533104e+01,2.85823506831759e-02
2.46038841488253e+06,7.71256495369105e+03,6.60350741881089e-04,6.60302284102385e+01,1.84313977332069e+02,1.70343964729847e-02,2.08547357915464e+02,7.73825765916908e+03,2.90065017606348e-03,6.61074737500658e+01,1.84588893879317e+02,1.27370401699835e+01,1.85932351165693e+02,2.56927054780281e+01,2.24029943418239e-03,7.72453398273001e-02,2.74916547248040e-01,1.27200057735105e+01,2.26150067497709e+01,4.47015968605722e+03,2.83982172554152e+03,-5.61300133384945e+03,-5.83713864682162e+00,1.33074796126169e+00,-3.97227198002177e+00,1.33903952468202e+03,7.18484672083453e+00,-9.46574646165461e+02,3.06454971365101e+03,-7.06676711282611e+03,-7.08338324367082e+00,-8.31068040087046e-01,5.90751567252836e-01,1.38258412331974e+03,7.15639432103782e+00,5.41673433222268e+03,2.24727988109489e+02,1.45376577897665e+03,4.35445986377163e+01,2.84523997967101e-02
2.46038841495779e+06,7.71218287718520e+03,6.95438576595913e-04,6.60295358754547e+01,1.84340217013951e+02,2.08378290091814e-02,2.06778348634709e+02,7.73825765986880e+03,2.90065010146338e-03,6.61074101393147e+01,1.84616065087781e+02,1.27368985563714e+01,1.86277914191174e+02,2.60747826835950e+01,2.20521152486747e-03,7.78742638599823e-02,2.75848073829906e-01,1.27160607273623e+01,2.05004344435350e+01,4.29196146935871e+03,2.88067465249966e+03,-5.72995933701913e+03,-5.95154078555757e+00,1.25366694564045e+00,-3.82463724961013e+00,1.33897179675464e+03,7.18473163199935e+00,-9.94069233269957e+02,3.05862709843332e+03,-7.06279479979747e+03,-7.07760325122587e+00,-8.51404790361384e-01,6.29929571977978e-01,1.38256980845161e+03,7.15640755997489e+00,5.28603070262867e+03,1.77952445933663e+02,1.33283546277833e+03,4.35980116969713e+01,2.83240720244660e-02
2.46038841503305e+06,7.71180787522170e+03,7.29971340952722e-04,6.60288550623472e+01,1.84366418497881e+02,2.49760608441566e-02,2.05142357134848e+02,7.73825767001437e+03,2.90064879290511e-03,6.61073465348696e+01,1.84643236263153e+02,1.27367556710048e+01,1.86623478569764e+02,2.64497947926748e+01,2.17067745195239e-03,7.84914725223302e-02,2.76817765272312e-01,1.27117796101607e+01,1.85188785650840e+01,4.11038296390461e+03,2.91911367131304e+03,-5.84244338909417e+03,-6.06122326071356e+00,1.17551017666669e+00,-3.67403083188296e+00,1.33890465735933e+03,7.18461927629354e+00,-1.04152271768668e+03,3.05254981203707e+03,-7.05856778080287e+03,-7.07155029470631e+00,-8.71705676155392e-01,6.69085226795931e-01,1.38255468652940e+03,7.15642154970757e+00,5.15190568159129e+03,1.33436140724032e+02,1.21612439170870e+03,4.36500291700704e+01,2.81977265859634e-02
2.46038841510832e+06,7.71144111593414e+03,7.63795594416179e-04,6.60281879024838e+01,1.84392582559544e+02,2.94797516670653e-02,2.03621282484308e+02,7.73825767055347e+03,2.90064872259313e-03,6.61072829289752e+01,1.84670407492382e+02,1.27366633900999e+01,1.86969038571525e+02,2.68165546193341e+01,2.13685312817695e-03,7.90950264913164e-02,2.77824932837660e-01,1.27071836384329e+01,1.66522439127834e+01,3.92556820062524e+03,2.95510591424139e+03,-5.95036610378197e+03,-6.16610080358709e+00,1.09634305200390e+00,-3.52057054176466e+00,1.33883830536717e+03,7.18451001441405e+00,-1.08893282027388e+03,3.04631816368836e+03,-7.05408624677580e+03,-7.06522466414175e+00,-8.91969565465549e-01,7.08216760312157e-01,1.38253875825891e+03,7.15643628072666e+00,5.01450102089912e+03,9.12122494469654e+01,1.10372014299383e+03,4.37004528917405e+01,2.80737336873891e-02
2.46038841518358e+06,7.71108374148783e+03,7.96767390893699e-04,6.60275362848454e+01,1.84418710091455e+02,3.43846208247021e-02,2.02199929422637e+02,7.73825767837895e+03,2.90064774094859e-03,6.61072193298828e+01,1.84697578689815e+02,1.27364571926411e+01,1.87314605149173e+02,2.71739368911267e+01,2.10388035005490e-03,7.96830450373420e-02,2.78868598359509e-01,1.27020725718164e+01,1.48853242734635e+01,3.73766372637342e+03,2.98862055670061e+03,-6.05364366144605e+03,-6.26609197192188e+00,1.01623178847900e+00,-3.36437632284125e+00,1.33877293582926e+03,7.18440419869274e+00,-1.13629791142037e+03,3.03993239130023e+03,-7.04935033883608e+03,-7.05862659911099e+00,-9.12195550608940e-01,7.47322963273494e-01,1.38252202411816e+03,7.15645176045111e+00,4.87396163779379e+03,5.13118345996249e+01,9.95706677390037e+02,4.37490882888997e+01,2.79524382416358e-02
2.46038841525884e+06,7.71073686454701e+03,8.28751241132002e-04,6.60269020503260e+01,1.84444801932152e+02,3.97331022777657e-02,2.00865463703878e+02,7.73825768201865e+03,2.90064725670023e-03,6.61071557275737e+01,1.84724749789195e+02,1.27363840301981e+01,1.87660163820436e+02,2.75208174716381e+01,2.07189601556823e-03,8.02536772476685e-02,2.79947857043084e-01,1.26966509279204e+01,1.32052998834419e+01,3.54681849617513e+03,3.01962883173994e+03,-6.15219587156504e+03,-6.36111920226317e+00,9.35243385619098e-01,-3.20557015251112e+00,1.33870873937763e+03,7.18430217198690e+00,-1.18361613850708e+03,3.03339276943125e+03,-7.04436022648657e+03,-7.05175636438173e+00,-9.32382641003204e-01,7.86402428483554e-01,1.38250448472765e+03,7.15646798297646e+00,4.73043463468221e+03,1.37639376913094e+01,8.92164354921523e+02,4.37957453500267e+01,2.78341890104388e-02
2.46038841533411e+06,7.71040156483691e+03,8.59619379320044e-04,6.60262869844165e+01,1.84470859535124e+02,4.55764338941232e-02,1.99606976740214e+02,7.73825769015549e+03,2.90064623726598e-03,6.61070921335678e+01,1.84751921012187e+02,1.27361750673866e+01,1.88005730486293e+02,2.78561253185744e+01,2.04102685794594e-03,8.08051491513453e-02,2.81061477063105e-01,1.26905986334924e+01,1.16012462539213e+01,3.35318371967500e+03,3.04810409558491e+03,-6.24594623222903e+03,-6.45110887312233e+00,8.53445495990813e-01,-3.04427594621461e+00,1.33864590164088e+03,7.18420426659805e+00,-1.23088567747353e+03,3.02669956973979e+03,-7.03911608821844e+03,-7.04461423689133e+00,-9.52529891677676e-01,8.25453768533475e-01,1.38248614069300e+03,7.15648495178587e+00,4.58406939714852e+03,2.14045258451201e+01,7.93169855989417e+02,4.38402390521296e+01,2.77193148121802e-02
2.46038841540937e+06,7.71007888581076e+03,8.89251256999988e-04,6.60256928139915e+01,1.84496883957231e+02,5.19773819455222e-02,1.98415137033457e+02,7.73825769320433e+03,2.90064581777934e-03,6.61070285363648e+01,1.84779092296606e+02,1.27361256290828e+01,1.88351289309389e+02,2.81788073935704e+01,2.01139456077935e-03,8.13357223732680e-02,2.82208339375472e-01,1.26841482471373e+01,1.00638477240684e+01,3.15691279426023e+03,3.07402178477330e+03,-6.33482198695748e+03,-6.53599133664226e+00,7.70906480496025e-01,-2.88061946092268e+00,1.33858460267654e+03,7.18411080322262e+00,-1.27810489431398e+03,3.01985305142199e+03,-7.03361808532337e+03,-7.03720047002288e+00,-9.72636393929823e-01,8.64475759912047e-01,1.38246699260038e+03,7.15650266188468e+00,4.43501768857421e+03,5.41687333513073e+01,6.98796098365889e+02,4.38823899238414e+01,2.76081413379368e-02
2.46038841548463e+06,7.70976983143192e+03,9.17533206676239e-04,6.60251212003484e+01,1.84522876526948e+02,5.90138854358285e-02,1.97281910189539e+02,7.73825769781164e+03,2.90064527646015e-03,6.61069649470091e+01,1.84806263549584e+02,1.27358888867849e+01,1.88696857703147e+02,2.84878663797208e+01,1.98311206978391e-03,8.18437466607378e-02,2.83387022636589e-01,1.26768750013491e+01,8.58505248639230e+00,2.95816114873736e+03,3.09735947936284e+03,-6.41875417840297e+03,-6.61570097602701e+00,6.87695278774302e-01,-2.71472819782374e+00,1.33852501642180e+03,7.18402208993768e+00,-1.32527152142779e+03,3.01285356601654e+03,-7.02786646607557e+03,-7.02951543078386e+00,-9.92701010225793e-01,9.03466651577606e-01,1.38244704129573e+03,7.15652111558714e+00,4.28343267016515e+03,8.45059133463023e+01,6.09112287672599e+02,4.39220248739221e+01,2.75009743505414e-02
2.46038841555990e+06,7.70947536308062e+03,9.44358231877147e-04,6.60245737348102e+01,1.84548838504188e+02,6.67840406743347e-02,1.96200333049164e+02,7.73825770475014e+03,2.90064433734854e-03,6.61069013543061e+01,1.84833434695715e+02,1.27358507304547e+01,1.89042412395493e+02,2.87823416695137e+01,1.95628610547140e-03,8.23276194958424e-02,2.84596191526930e-01,1.26690666897804e+01,7.15792065367134e+00,2.75708613873090e+03,3.11809690181613e+03,-6.49767769925056e+03,-6.69017624347365e+00,6.03881391061310e-01,-2.54673130438639e+00,1.33846731016437e+03,7.18393842122488e+00,-1.37238371502936e+03,3.00570141933673e+03,-7.02186143985597e+03,-7.02155943613891e+00,-1.01272275525921e+00,9.42425037466848e-01,1.38242628751906e+03,7.15654031257392e+00,4.12946985376026e+03,1.12395482479391e+02,5.24183740605416e+02,4.39589773546859e+01,2.73981086509600e-02
2.46038841563516e+06,7.70919639659432e+03,9.69625891011932e-04,6.60240519321883e+01,1.84574771747498e+02,7.54130674267341e-02,1.95164330543356e+02,7.73825770967762e+03,2.90064376503931e-03,6.61068377698829e+01,1.84860605975899e+02,1.27355981417234e+01,1.89387983285841e+02,2.90613130833026e+01,1.93101787402738e-03,8.27858376946864e-02,2.85834228400830e-01,1.26601850742967e+01,5.77634725751460e+00,2.55384688643731e+03,3.13621596636533e+03,-6.57153134004156e+03,-6.75935970714831e+00,5.19534743801059e-01,-2.37675947579717e+00,1.33841164403499e+03,7.18386007703576e+00,-1.41944030204667e+03,2.99839681801953e+03,-7.01560313518533e+03,-7.01333268995876e+00,-1.03270092850931e+00,9.81350085491523e-01,1.38240473170093e+03,7.15656025043333e+00,3.97328718848399e+03,1.37819148345802e+02,4.44071795143771e+02,4.39930876659409e+01,2.72998266024249e-02
2.46038841571042e+06,7.70893379945070e+03,9.93242250189870e-04,6.60235572284085e+01,1.84600677702882e+02,8.50632642344973e-02,1.94168566340839e+02,7.73825771569887e+03,2.90064293744924e-03,6.61067741826707e+01,1.84887777307314e+02,1.27355686762001e+01,1.89733539044413e+02,2.93239162481705e+01,1.90740068725937e-03,8.32169542621699e-02,2.87099604431404e-01,1.26505054119656e+01,4.43502729642600e+00,2.34860421032252e+03,3.15170074305734e+03,-6.64025783424635e+03,-6.82319807648526e+00,4.34725750057643e-01,-2.20494485590826e+00,1.33835817052338e+03,7.18378732190143e+00,-1.46643879961348e+03,2.99094017296130e+03,-7.00909186227255e+03,-7.00483563490090e+00,-1.05263431182252e+00,1.02023984225424e+00,1.38238237492334e+03,7.15658092961482e+00,3.81504300993600e+03,1.60760570096043e+02,3.68834028026202e+02,4.40242043999651e+01,2.72063922866064e-02
2.46038841578569e+06,7.70868838810132e+03,1.01511988608212e-03,6.60230909744626e+01,1.84626558068745e+02,9.59485842611592e-02,1.93208320285719e+02,7.73825771741648e+03,2.90064278577004e-03,6.61067106020947e+01,1.84914948623662e+02,1.27353291466156e+01,1.90079109195768e+02,2.95693293151644e+01,1.88552289968792e-03,8.36196276321175e-02,2.88390554916731e-01,1.26393805623545e+01,3.12921108995110e+00,2.14152046287513e+03,3.16453750471514e+03,-6.70380390014418e+03,-6.88164224366578e+00,3.49525175558254e-01,-2.03142093766242e+00,1.33830703401892e+03,7.18372040408921e+00,-1.51337780656354e+03,2.98333174200939e+03,-7.00232779299228e+03,-6.99606853254783e+00,-1.07252209151678e+00,1.05909329394963e+00,1.38235921776769e+03,7.15660234707690e+00,3.65489826943867e+03,1.81205762705748e+02,2.98523892848101e+02,4.40521837487668e+01,2.71180570123146e-02
2.46038841586095e+06,7.70846092546381e+03,1.03517792417571e-03,6.60226544325845e+01,1.84652414622582e+02,1.08356560720168e-01,1.92279387131273e+02,7.73825772707816e+03,2.90064148116461e-03,6.61066470202409e+01,1.84942119977354e+02,1.27352835964843e+01,1.90424665722239e+02,2.97968016143441e+01,1.86546355698890e-03,8.39925876563683e-02,2.89705354772053e-01,1.26269270357642e+01,1.85472140903391e+00,1.93275941275456e+03,3.17471472925239e+03,-6.76212027981601e+03,-6.93464731234953e+00,2.64004101577266e-01,-1.85632246311788e+00,1.33825837037760e+03,7.18365955480925e+00,-1.56025506907361e+03,2.97557191870327e+03,-6.99531123278721e+03,-6.98703181855735e+00,-1.09236314984275e+00,1.09790867445031e+00,1.38233526128248e+03,7.15662450755246e+00,3.49301448182817e+03,1.99142810549124e+02,2.33190952971202e+02,4.40768909048829e+01,2.70350472567920e-02
2.46038841593621e+06,7.70825211858010e+03,1.05334210112866e-03,6.60222487726997e+01,1.84678249049084e+02,1.22682318298522e-01,1.91377992242063e+02,7.73825772893905e+03,2.90064132181851e-03,6.61065834444327e+01,1.84969291155984e+02,1.27350314575273e+01,1.90770233316315e+02,3.00056103589559e+01,1.84729922068986e-03,8.43346717330036e-02,2.91042106899596e-01,1.26123491392288e+01,6.07758925748414e-01,1.72248612621163e+03,3.18222310390370e+03,-6.81516177513245e+03,-6.98217262499952e+00,1.78233888671850e-01,-1.67978532309543e+00,1.33821230651650e+03,7.18360498747325e+00,-1.60706875520041e+03,2.96766104527907e+03,-6.98804243627141e+03,-6.97772585199809e+00,-1.11215650321516e+00,1.13668460730597e+00,1.38231050633532e+03,7.15664740292356e+00,3.32955488141205e+03,2.14562058624635e+02,1.72880661138959e+02,4.40981998188245e+01,2.69575845496925e-02
2.46038841601148e+06,7.70806261644715e+03,1.06954484236966e-03,6.60218750672010e+01,1.84704063606423e+02,1.39483245480394e-01,1.90500720840389e+02,7.73825773747434e+03,2.90064016059958e-03,6.61065198687292e+01,1.84996462528306e+02,1.27349858086191e+01,1.91115791444720e+02,3.01951210271927e+01,1.83109531822992e-03,8.46448015281851e-02,2.92398921882381e-01,1.25955025631387e+01,6.15070604331919e-01,1.51086680116384e+03,3.18705555372530e+03,-6.86288728061666e+03,-7.02418179018026e+00,9.22860384307651e-02,-1.50194645648966e+00,1.33816896003712e+03,7.18355689700799e+00,-1.65381769975560e+03,2.95959935361559e+03,-6.98052155937569e+03,-6.96815088114482e+00,-1.13190146388973e+00,1.17542023990353e+00,1.38228495345728e+03,7.15667103943795e+00,3.16468450091944e+03,2.27456200109708e+02,1.17634278759026e+02,4.41159934201660e+01,2.68858575700337e-02
2.46038841608674e+06,7.70789300802688e+03,1.08372534801513e-03,6.60215342899630e+01,1.84729860109660e+02,1.59570636872430e-01,1.89644458069893e+02,7.73825773711337e+03,2.90064027232146e-03,6.61064562960489e+01,1.85023633910767e+02,1.27347803807184e+01,1.91461357861629e+02,3.03647290864965e+01,1.81691492430632e-03,8.49220060859182e-02,2.93773801107562e-01,1.25752097438460e+01,1.81689979173601e+00,1.29806869394672e+03,3.18920721482813e+03,-6.90525981350132e+03,-7.06064270077720e+00,6.23225966042905e-03,-1.32294374930844e+00,1.33812843887871e+03,7.18351545922559e+00,-1.70049943623128e+03,2.95138730006099e+03,-6.97274897527200e+03,-6.95830740732626e+00,-1.15159682268363e+00,1.21411365028620e+00,1.38225860392171e+03,7.15669540868395e+00,2.99856813017801e+03,2.37819914767147e+02,6.74891617706717e+01,4.41301650430014e+01,2.68200505416418e-02
2.46038841616200e+06,7.70774382044069e+03,1.09582968163417e-03,6.60212273117219e+01,1.84755640599954e+02,1.84171195210286e-01,1.88806337687924e+02,7.73825774852223e+03,2.90063875375927e-03,6.61063927268363e+01,1.85050805300969e+02,1.27346867312420e+01,1.91806918707033e+02,3.05139280815411e+01,1.80480907212510e-03,8.51654151143748e-02,2.95164701015011e-01,1.25505155360317e+01,3.00058101910960e+00,1.08425995191607e+03,3.18867546070923e+03,-6.94224654053320e+03,-7.09152755615210e+00,-7.98556699127314e-02,-1.14291593344667e+00,1.33809084100255e+03,7.18348083025270e+00,-1.74711257346084e+03,2.94302517200587e+03,-6.96472488909148e+03,-6.94819574698235e+00,-1.17124177456895e+00,1.25276380992738e+00,1.38223145841253e+03,7.15672051964745e+00,2.83137252537692e+03,2.45650288703360e+02,2.24783485582766e+01,4.41406174099775e+01,2.67603106052530e-02
2.46038841623727e+06,7.70761551735415e+03,1.10581085753096e-03,6.60209548977557e+01,1.84781407167269e+02,2.15229588781374e-01,1.87983697612488e+02,7.73825774857392e+03,2.90063881722089e-03,6.61063291578893e+01,1.85077976717764e+02,1.27344765239297e+01,1.92152485327993e+02,3.06422312197656e+01,1.79482795968994e-03,8.53742601336478e-02,2.96569550494752e-01,1.25192469351483e+01,4.16878771550418e+00,8.69609492433971e+02,3.18545989870031e+03,-6.97381880184784e+03,-7.11681287787754e+00,-1.65905939341298e-01,-9.62002485254890e-01,1.33805625410841e+03,7.18345314602030e+00,-1.79365487356289e+03,2.93451340448613e+03,-6.95644966321504e+03,-6.93781637952474e+00,-1.19083521584764e+00,1.29136897913943e+00,1.38220351816944e+03,7.15674636043421e+00,2.66326436599686e+03,2.50946494214179e+02,1.73691386327982e+01,4.41472640610309e+01,2.67067855860876e-02
2.46038841631253e+06,7.70750849755616e+03,1.11362892315826e-03,6.60207177058826e+01,1.84807161777497e+02,2.56020310062524e-01,1.87174040867514e+02,7.73825775868780e+03,2.90063746539864e-03,6.61062655951297e+01,1.85105147961675e+02,1.27343837433299e+01,1.92498042857618e+02,3.07492611316393e+01,1.78700854224038e-03,8.55478892471098e-02,2.97986184178427e-01,1.24783634332674e+01,5.32400199010397e+00,6.54286881159496e+02,3.17956236853056e+03,-6.99995213179785e+03,-7.13647952422562e+00,-2.51846740026349e-01,-7.80343523921863e-01,1.33802475538372e+03,7.18343252181576e+00,-1.84012451828543e+03,2.92585237587487e+03,-6.94792359723084e+03,-6.92716973708139e+00,-1.21037616945456e+00,1.32992777176330e+00,1.38217478418914e+03,7.15677294009157e+00,2.49441139944493e+03,2.53709992655690e+02,5.20285345670154e+01,4.41500288054167e+01,2.66595817241821e-02
2.46038841638779e+06,7.70742309373699e+03,1.11925103394924e-03,6.60205162828353e+01,1.84832906937455e+02,3.12513528651372e-01,1.86375000712450e+02,7.73825775769020e+03,2.90063762978777e-03,6.61062020303381e+01,1.85132319409421e+02,1.27342357488126e+01,1.92843607326057e+02,3.08346639532083e+01,1.78138659583854e-03,8.56857475028221e-02,2.99412471965780e-01,1.24217222201612e+01,6.46860661360665e+00,4.38462163443441e+02,3.17098694955246e+03,-7.02062627662110e+03,-7.15051269847088e+00,-3.37606405477243e-01,-5.98079709712046e-01,1.33799641128651e+03,7.18341905189874e+00,-1.88652035127640e+03,2.91704234304105e+03,-6.93914687440162e+03,-6.91625608004344e+00,-1.22986396051201e+00,1.36843935431548e+00,1.38214525710648e+03,7.15680024819357e+00,2.32498251471984e+03,2.53944606511411e+02,8.14794022194801e+01,4.41488458199792e+01,2.66188037051736e-02
2.46038841646306e+06,7.70735957146854e+03,1.12265151853271e-03,6.60203510649083e+01,1.84858644680011e+02,3.96859169868506e-01,1.85584308922209e+02,7.73825776887372e+03,2.90063618099170e-03,6.61061384744359e+01,1.85159490837870e+02,1.27340699938196e+01,1.93189170766131e+02,3.08981974051776e+01,1.77798466245899e-03,8.57874095276543e-02,3.00846157859752e-01,1.23372108239511e+01,7.60486184392212e+00,2.22305788736350e+02,3.15973994403628e+03,-7.03582520927293e+03,-7.15890196084896e+00,-4.23113341974713e-01,-4.15352142062567e-01,1.33797127736260e+03,7.18341280918200e+00,-1.93283992495885e+03,2.90808380730079e+03,-6.93011993048068e+03,-6.90507600132249e+00,-1.24929738630962e+00,1.40690180532577e+00,1.38211493836563e+03,7.15682829424521e+00,2.15514571369520e+03,2.51656136735492e+02,1.05705278792257e+02,4.41436610030360e+01,2.65845149367934e-02
2.46038841653832e+06,7.70731812838977e+03,1.12381193274271e-03,6.60202223750215e+01,1.84884377229282e+02,5.38157642721554e-01,1.84799766315357e+02,7.73825776897835e+03,2.90063619618306e-03,6.61060749125085e+01,1.85186662322898e+02,1.27339268742760e+01,1.93534734829232e+02,3.09396405885836e+01,1.77682426344036e-03,8.58525374869572e-02,3.02285093615950e-01,1.21957692315544e+01,8.73496851387472e+00,5.98844143153264e+00,3.14582988218272e+03,-7.04553714098078e+03,-7.16164123193534e+00,-5.08296167982196e-01,-2.32302257592072e-01,1.33794939809769e+03,7.18341384497818e+00,-1.97908185938939e+03,2.89897708527780e+03,-6.92084300376319e+03,-6.89362983273979e+00,-1.26867566096794e+00,1.44531410746804e+00,1.38208382879128e+03,7.15685706667519e+00,1.98507030082092e+03,2.46852796904921e+02,1.24694137217583e+02,4.41344306935862e+01,2.65567783029832e-02
2.46038841661358e+06,7.70729889359972e+03,1.12272110130712e-03,6.60201304221028e+01,1.84910106825682e+02,8.27808288681862e-01,1.84019214716911e+02,7.73825777940397e+03,2.90063484043664e-03,6.61060113623880e+01,1.85213833776275e+02,1.27337687594739e+01,1.93880297769082e+02,3.09588858042525e+01,1.77791373912951e-03,8.58809402852216e-02,3.03726950592647e-01,1.19059604707920e+01,9.86108305217039e+00,-2.10319081723616e+02,3.12926751303845e+03,-7.04975452984739e+03,-7.15872879601600e+00,-5.93083749007802e-01,-4.90717280250365e-02,1.33793080680475e+03,7.18342218881343e+00,-2.02524393481873e+03,2.88972265311172e+03,-6.91131651316966e+03,-6.88191814136517e+00,-1.28799768111770e+00,1.48367452781211e+00,1.38205192976431e+03,7.15688657416716e+00,1.81492485309511e+03,2.39544859926725e+02,1.38438016677724e+02,4.41211229595556e+01,2.65356146462761e-02
2.46038841668885e+06,7.70730192725988e+03,1.11937514648741e-03,6.60200753008250e+01,1.84935835550911e+02,1.77789273773422e+00,1.83240509594214e+02,7.73825777921021e+03,2.90063485854107e-03,6.61059478066629e+01,1.85241005115802e+02,1.27336750779482e+01,1.94225855556947e+02,3.09558519503335e+01,1.78125971205365e-03,8.58725058378980e-02,3.05169564891457e-01,1.09557823402140e+01,1.09853459627331e+01,-4.26445994479246e+02,3.11006579747972e+03,-7.04847408639039e+03,-7.15016730327554e+00,-6.77405232175527e-01,1.34197641942962e-01,1.33791552554701e+03,7.18343784830860e+00,-2.07132434842924e+03,2.88032092485483e+03,-6.90154080309765e+03,-6.86994138751354e+00,-1.30726249528766e+00,1.52198169081119e+00,1.38201924246159e+03,7.15691680590334e+00,1.64487835394999e+03,2.29744872624884e+02,1.46933283292741e+02,4.41037169145811e+01,2.65210424052622e-02
