Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038839674406e+06,7.71869002972665e+03,2.36593530137443e-04,6.60553008177948e+01,1.77937843091206e+02,3.59876928164328e+02,2.90652881830721e+02,7.75198483910111e+03,3.75987236374971e-03,6.61453167745015e+01,1.77999870194808e+02,1.77521129554260e+02,9.67842706342687e+01,3.32948093744517e+01,3.52327883361227e-03,9.00159567066652e-02,6.20271036027873e-02,1.82355798610068e+02,1.93868611196452e+02,6.92870214771192e+03,1.16928173111719e+03,-3.19282092722702e+03,-3.15873164529251e+00,2.71600754630199e+00,-5.85621686705932e+00,1.34004630018316e+03,7.18676273384420e+00,7.59955161812266e+03,3.96512144002158e+02,-1.49597158636335e+03,-1.38563423862025e+00,2.88581925786388e+00,-6.41280934297224e+00,1.37753593661060e+03,7.16743041135432e+00,6.70849470410741e+02,7.72769587115031e+02,1.69684934086367e+03,3.74896364274346e+01,1.93323224898760e-02
2.46038839681933e+06,7.71836204930877e+03,2.38703307680193e-04,6.60546968773789e+01,1.77964700946325e+02,3.59955558925069e+02,2.81434833498388e+02,7.75194937247296e+03,3.75466192421602e-03,6.61452010793236e+01,1.78027025682188e+02,1.77483825290294e+02,9.72096597612395e+01,3.35873231641854e+01,3.51595861653583e-03,9.05042019447109e-02,6.23247358630010e-02,1.82471733634775e+02,1.84225173737148e+02,6.83065551776526e+03,1.25353805845496e+03,-3.36723454364270e+03,-3.33898494559865e+00,2.68295858470331e+00,-5.77069613876136e+00,1.33999721030480e+03,7.18665577025106e+00,7.59020601416647e+03,4.18871638562231e+02,-1.53764484600109e+03,-1.42923915680216e+00,2.88289106976408e+00,-6.40435284694228e+00,1.37770966833560e+03,7.16725337040625e+00,7.59550496401203e+02,8.34666419892728e+02,1.82958969764161e+03,3.77124580307982e+01,1.94023998448092e-02
2.46038839689459e+06,7.71802184953397e+03,2.45957293677515e-04,6.60540728135054e+01,1.77991525060960e+02,3.59973297901934e+02,2.72319220117473e+02,7.75191285400953e+03,3.74955914104684e-03,6.61450837169855e+01,1.78054180415405e+02,1.77443791775497e+02,9.76377008992730e+01,3.38910044755676e+01,3.50360184736932e-03,9.10109034800257e-02,6.26553544452690e-02,1.82529506126437e+02,1.74681519218200e+02,6.72720102768538e+03,1.33672135954326e+03,-3.53901469843852e+03,-3.51658537313594e+00,2.64764969451089e+00,-5.68067032146683e+00,1.33994549706813e+03,7.18654554654678e+00,7.58056649144532e+03,4.41207078285024e+02,-1.57926214205431e+03,-1.47278627136928e+00,2.87981812362078e+00,-6.39566492261351e+00,1.37788298844680e+03,7.16707622595277e+00,8.53365463759946e+02,8.95514281258233e+02,1.95975255638421e+03,3.79374913786660e+01,1.94693205940037e-02
2.46038839696985e+06,7.71767049498846e+03,2.58312389511105e-04,6.60534303802689e+01,1.78018314256992e+02,3.59981117658990e+02,2.63654692345724e+02,7.75187529177109e+03,3.74456750954924e-03,6.61449647200626e+01,1.78081334377429e+02,1.77400832662256e+02,9.80683672300298e+01,3.42047967826247e+01,3.48625512003814e-03,9.15343397936539e-02,6.30201204376419e-02,1.82580284996735e+02,1.65586325115694e+02,6.61842090467178e+03,1.41876174253253e+03,-3.70802730337756e+03,-3.69139225024801e+00,2.61011146748097e+00,-5.58621087682392e+00,1.33989133352264e+03,7.18643239571713e+00,7.57063335313586e+03,4.63517558694752e+02,-1.62082236115486e+03,-1.51627427741023e+00,2.87660057881622e+00,-6.38674584479662e+00,1.37805589338106e+03,7.16689898494521e+00,9.52212448464076e+02,9.55244183837774e+02,2.08720494222270e+03,3.81645598584209e+01,1.95334107719205e-02
2.46038839704512e+06,7.71730908486502e+03,2.75402723910839e-04,6.60527713894632e+01,1.78045067298568e+02,3.59985619004464e+02,2.55691631124706e+02,7.75183668002300e+03,3.73968966782745e-03,6.61448439419532e+01,1.78108487338343e+02,1.77354713035512e+02,9.85016520583502e+01,3.45275951579824e+01,3.46428694391661e-03,9.20725524899524e-02,6.34200397751101e-02,1.82630905968953e+02,1.57189979066355e+02,6.50440159904603e+03,1.49959028235105e+03,-3.87414046615116e+03,-3.86326720973336e+00,2.57037637729217e+00,-5.48739272330911e+00,1.33983489898976e+03,7.18631666116713e+00,7.56040714279050e+03,4.85801715524569e+02,-1.66232341686698e+03,-1.55970088249108e+00,2.87323868278236e+00,-6.37759608797442e+00,1.37822837555913e+03,7.16672165166382e+00,1.05600554374447e+03,1.01378856682648e+03,2.21181704928418e+03,3.83934765693675e+01,1.95950095033099e-02
2.46038839712038e+06,7.71693874950053e+03,2.96660334133519e-04,6.60520977033542e+01,1.78071783566999e+02,3.59988704574890e+02,2.48553628617106e+02,7.75179703983893e+03,3.73492822604492e-03,6.61447214178058e+01,1.78135639618770e+02,1.77305201780957e+02,9.89375036875461e+01,3.48582903384040e+01,3.43826789191140e-03,9.26237144516477e-02,6.38560517700739e-02,1.82683502793933e+02,1.49616124929560e+02,6.38523369523793e+03,1.57913915503060e+03,-4.03722459304769e+03,-4.03207433425734e+00,2.52847870351875e+00,-5.38429416937519e+00,1.33977637849541e+03,7.18619869565908e+00,7.54988813356515e+03,5.08058779432983e+02,-1.70376439457137e+03,-1.60306500658153e+00,2.86973258746652e+00,-6.36821590252828e+00,1.37840043221828e+03,7.16654423834163e+00,1.16465443832722e+03,1.07108037559762e+03,2.33346019847632e+03,3.86240537228714e+01,1.96544573174453e-02
2.46038839719564e+06,7.71656064681936e+03,3.21441454123037e-04,6.60514112312362e+01,1.78098462054097e+02,3.59991133878451e+02,2.42255996294324e+02,7.75175636588542e+03,3.73028576794575e-03,6.61445970058768e+01,1.78162790986254e+02,1.77252007908928e+02,9.93759174101115e+01,3.51957190660605e+01,3.40884431382271e-03,9.31857746406024e-02,6.43289321567408e-02,1.82739125969523e+02,1.42880078884213e+02,6.26101186258395e+03,1.65734157853301e+03,-4.19715248968000e+03,-4.19768021716592e+00,2.48445456508503e+00,-5.27699684420478e+00,1.33971596218585e+03,7.18607886022031e+00,7.53907674914732e+03,5.30287652220511e+02,-1.74514379647049e+03,-1.64636495459015e+00,2.86608251526659e+00,-6.35860564962851e+00,1.37857205819625e+03,7.16636674720929e+00,1.27806488656337e+03,1.12705392631250e+03,2.45200869320951e+03,3.88560960103950e+01,1.97121130110194e-02
2.46038839727091e+06,7.71617595869384e+03,3.49116341486437e-04,6.60507139219010e+01,1.78125102036357e+02,3.59993270852219e+02,2.36744592208280e+02,7.75171468366670e+03,3.72576437604184e-03,6.61444707466267e+01,1.78189941423371e+02,1.77194843499494e+02,9.98168234567325e+01,3.55387249728647e+01,3.37664803455540e-03,9.37568247256593e-02,6.48393870141888e-02,1.82798427352725e+02,1.36927768751548e+02,6.13183476036216e+03,1.73413194572050e+03,-4.35379945949522e+03,-4.35995409667924e+00,2.43834184228378e+00,-5.16558562582437e+00,1.33965384472865e+03,7.18595752302401e+00,7.52797352642245e+03,5.52487084629557e+02,-1.78645973970652e+03,-1.68959865315548e+00,2.86228870406769e+00,-6.34876581415834e+00,1.37874324667202e+03,7.16618919630259e+00,1.39613876606029e+03,1.18164486109094e+03,2.56733971978869e+03,3.90894019433754e+01,1.97683267214197e-02
2.46038839734617e+06,7.71578588723364e+03,3.79115428885718e-04,6.60500077579430e+01,1.78151702912974e+02,3.59995311777724e+02,2.31932017561958e+02,7.75167198458218e+03,3.72136704616931e-03,6.61443425347953e+01,1.78217090873742e+02,1.77133339970282e+02,1.00260223597151e+02,3.58860973485362e+01,3.34225161728359e-03,9.43347768523353e-02,6.53879607679926e-02,1.82861971807442e+02,1.31671793964806e+02,5.99780496064406e+03,1.80944585983785e+03,-4.50704340014426e+03,-4.51876794926911e+00,2.39018015149895e+00,-5.05014856695959e+00,1.33959022470063e+03,7.18583505824655e+00,7.51657881276538e+03,5.74656179196947e+02,-1.82771112012883e+03,-1.73276481252712e+00,2.85835135410821e+00,-6.33869668586734e+00,1.37891399407298e+03,7.16601158486993e+00,1.51877385212132e+03,1.23478968064090e+03,2.67933228001543e+03,3.93237693723477e+01,1.98234733766247e-02
2.46038839742143e+06,7.71539165101590e+03,4.10943675527156e-04,6.60492947499780e+01,1.78178264035547e+02,3.59997372187661e+02,2.27722173995360e+02,7.75162830549731e+03,3.71709493991147e-03,6.61442123988311e+01,1.78244239148543e+02,1.77067142624669e+02,1.00706023674508e+02,3.62366544814076e+01,3.30615126438432e-03,9.49176488530981e-02,6.59751129965116e-02,1.82930229562992e+02,1.27016150320852e+02,5.85902886973102e+03,1.88322017021710e+03,-4.65676489759600e+03,-4.67399658058787e+00,2.34001082204000e+00,-4.93077681865607e+00,1.33952530396476e+03,7.18571184490496e+00,7.50489322912011e+03,5.96793581454051e+02,-1.86889586806330e+03,-1.77586116818659e+00,2.85427074297493e+00,-6.32839882191506e+00,1.37908429276243e+03,7.16583393696028e+00,1.64586435938909e+03,1.28642658876305e+03,2.78786902953269e+03,3.95589887976794e+01,1.98779079446849e-02
2.46038839749670e+06,7.71499448126817e+03,4.44177643619630e-04,6.60485769287900e+01,1.78204785383655e+02,3.59999525344951e+02,2.24023650612589e+02,7.75158363963741e+03,3.71295111432939e-03,6.61440802476580e+01,1.78271386527742e+02,1.76995788721822e+02,1.01154220892768e+02,3.65891583692382e+01,3.26877347070976e-03,9.55033188680545e-02,6.66011440869454e-02,1.83003736623128e+02,1.22869429719820e+02,5.71561661909092e+03,1.95539309397160e+03,-4.80284731786326e+03,-4.82551774817751e+00,2.28787680331051e+00,-4.80756455169839e+00,1.33945928703783e+03,7.18558826567800e+00,7.49291708538954e+03,6.18898528164092e+02,-1.91001307713156e+03,-1.81888664760461e+00,2.85004705614135e+00,-6.31787247910267e+00,1.37925413993249e+03,7.16565625196026e+00,1.77730046629862e+03,1.33649456580751e+03,2.89283424073170e+03,3.97948528946563e+01,1.99320137177397e-02
2.46038839757196e+06,7.71459561801604e+03,4.78455575670083e-04,6.60478563413601e+01,1.78231266557568e+02,1.82116810203647e-03,2.20755500787566e+02,7.75153802395627e+03,3.70893626294966e-03,6.61439461121600e+01,1.78298532822844e+02,1.76918816517357e+02,1.01604724906517e+02,3.69424059402318e+01,3.23048068727958e-03,9.60897707999067e-02,6.72662652765439e-02,1.76916995349255e+02,1.19150775881049e+02,5.56768200790569e+03,2.02590416241845e+03,-4.94517689647019e+03,-4.97321221185240e+00,2.23382270583944e+00,-4.68060887618577e+00,1.33939238045103e+03,7.18546470571463e+00,7.48065086261523e+03,6.40969929711022e+02,-1.95106126236785e+03,-1.86183958203333e+00,2.84568053726657e+00,-6.30711808407972e+00,1.37942353031290e+03,7.16547855177372e+00,1.91296885470955e+03,1.38493423270743e+03,2.99411563410234e+03,4.00311498618648e+01,1.99861539409127e-02
2.46038839764722e+06,7.71419630620785e+03,5.13466056758361e-04,6.60471350429045e+01,1.78257707450955e+02,4.29630445240877e-03,2.17848730487986e+02,7.75149145372939e+03,3.70505372082040e-03,6.61438099584254e+01,1.78325677993147e+02,1.76835636560649e+02,1.02057517390062e+02,3.72951475215414e+01,3.19158766406204e-03,9.66749155208930e-02,6.79705421922279e-02,1.76831340256196e+02,1.15791213097924e+02,5.41534238893125e+03,2.09469434089141e+03,-5.08364282534919e+03,-5.11696385057798e+00,2.17789470709292e+00,-4.55000975905010e+00,1.33932479210526e+03,7.18534155143347e+00,7.46809516778713e+03,6.63006546879310e+02,-1.99203855725733e+03,-1.90471790858674e+00,2.84117146709222e+00,-6.29613615780420e+00,1.37959245706618e+03,7.16530084046158e+00,2.05275277885587e+03,1.43168779401210e+03,3.09160426809187e+03,4.02676649609202e+01,2.00407109718954e-02
2.46038839772249e+06,7.71379779182862e+03,5.48937710504854e-04,6.60464150908568e+01,1.78284108083222e+02,6.97985910642450e-03,2.15245716085134e+02,7.75144397001701e+03,3.70130344717451e-03,6.61436717884165e+01,1.78352822008995e+02,1.76745646935819e+02,1.02512503076319e+02,3.76461781883900e+01,3.15236573666966e-03,9.72566975596862e-02,6.87139257725846e-02,1.76738667076713e+02,1.12733213008815e+02,5.25871857845979e+03,2.16170605956945e+03,-5.21813733730087e+03,-5.25665974137915e+00,2.12014052270530e+00,-4.41586993987339e+00,1.33925673062331e+03,7.18521918931712e+00,7.45525039190919e+03,6.85007489730652e+02,-2.03294386796814e+03,-1.94752036804493e+00,2.83652006908540e+00,-6.28492704258395e+00,1.37976091648605e+03,7.16512314038476e+00,2.19653181344939e+03,1.47669856983880e+03,3.18519346933273e+03,4.05041858627337e+01,2.00960489323521e-02
2.46038839779775e+06,7.71340131801516e+03,5.84630707053060e-04,6.60456985388446e+01,1.78310468431456e+02,9.89687095924772e-03,2.12898806402917e+02,7.75139557237672e+03,3.69768890263480e-03,6.61435315935474e+01,1.78379964668560e+02,1.76648088420786e+02,1.02969650350952e+02,3.79942543615516e+01,3.11305819558174e-03,9.78330547028037e-02,6.94962371036070e-02,1.76638191549827e+02,1.09929156051965e+02,5.09793476495202e+03,2.22688324561670e+03,-5.34855578790531e+03,-5.39219023612028e+00,2.06060937921090e+00,-4.27829484503010e+00,1.33918840470091e+03,7.18509800470487e+00,7.44211723260546e+03,7.06971415142982e+02,-2.07377514357861e+03,-1.99024470187961e+00,2.83172666182928e+00,-6.27349133738646e+00,1.37992890092432e+03,7.16494545833655e+00,2.34418246765344e+03,1.51991183047372e+03,3.27478064432670e+03,4.07404962234159e+01,2.01525463683172e-02
2.46038839787301e+06,7.71300812118464e+03,6.20330108012473e-04,6.60449874287077e+01,1.78336789101123e+02,1.30705828197826e-02,2.10768740421459e+02,7.75134630132785e+03,3.69420980750424e-03,6.61433893827514e+01,1.78407106279484e+02,1.76542155834936e+02,1.03428865393904e+02,3.83381801432042e+01,3.07387969949176e-03,9.84019540436947e-02,7.03171783603693e-02,1.76529085252116e+02,1.07339875027556e+02,4.93311838277934e+03,2.29017142930440e+03,-5.47479673475766e+03,-5.52344906553346e+00,1.99935190732584e+00,-4.13739250019203e+00,1.33912002245855e+03,7.18497838058787e+00,7.42869603599609e+03,7.28897566817769e+02,-2.11453148685414e+03,-2.03288986841173e+00,2.82679144987347e+00,-6.26182934413976e+00,1.38009640743363e+03,7.16476781572848e+00,2.49557765321675e+03,1.56127386248664e+03,3.36026524790351e+03,4.09763849750707e+01,2.02105648593935e-02
2.46038839794828e+06,7.71261942718849e+03,6.55840796174512e-04,6.60442837864826e+01,1.78363070321417e+02,1.65240657698425e-02,2.08823162003262e+02,7.75129615947808e+03,3.69086935330867e-03,6.61432451956014e+01,1.78434246658574e+02,1.76426847106097e+02,1.03890113588391e+02,3.86767322895930e+01,3.03502855713416e-03,9.89614091188145e-02,7.11763371573397e-02,1.76410323040328e+02,1.04933048414871e+02,4.76440004794956e+03,2.35151769741218e+03,-5.59676201420859e+03,-5.65033337915948e+00,1.93642019005540e+00,-3.99327344151661e+00,1.33905179079631e+03,7.18486069641019e+00,7.41498733988823e+03,7.50784865127859e+02,-2.15521142713260e+03,-2.07545419910261e+00,2.82171470432271e+00,-6.24994151936671e+00,1.38026343069445e+03,7.16459021861456e+00,2.65058729193867e+03,1.60073283228432e+03,3.44155058707599e+03,4.12116398981307e+01,2.02704777956226e-02
2.46038839802354e+06,7.71223644750361e+03,6.90983677449378e-04,6.60435896145257e+01,1.78389312607257e+02,2.02815189801995e-02,2.07035333849365e+02,7.75124518369804e+03,3.68766726958226e-03,6.61430990173232e+01,1.78461385767161e+02,1.76301059785781e+02,1.04353298506076e+02,3.90087361944297e+01,2.99668359213288e-03,9.95094027975796e-02,7.20731599031126e-02,1.76280778266801e+02,1.02682035343289e+02,4.59191342791141e+03,2.41087079681308e+03,-5.71435681526839e+03,-5.77274384319012e+00,1.87186765568764e+00,-3.84605062533265e+00,1.33898391475345e+03,7.18474532687976e+00,7.40099182064729e+03,7.72632081761600e+02,-2.19581311597581e+03,-2.11793567246941e+00,2.81649674873789e+00,-6.23782844823159e+00,1.38042996381013e+03,7.16441269037016e+00,2.80907839273588e+03,1.63823871505148e+03,3.51854369929258e+03,4.14460490566735e+01,2.03326365096057e-02
2.46038839809880e+06,7.71186037547238e+03,7.25592867624791e-04,6.60429068860317e+01,1.78415516431691e+02,2.43694463829748e-02,2.05383068569789e+02,7.75119338416485e+03,3.68460664619344e-03,6.61429509197932e+01,1.78488523433287e+02,1.76163450742734e+02,1.04818369289650e+02,3.93330086924689e+01,2.95901377856865e-03,1.00044033761520e-01,7.30070015963520e-02,1.76139081296351e+02,1.00564699280139e+02,4.41579514755564e+03,2.46818114841897e+03,-5.82748975087369e+03,-5.89058469961652e+00,1.80574906270368e+00,-3.69583933665066e+00,1.33891659687498e+03,7.18463264079284e+00,7.38670998066761e+03,7.94438228045886e+02,-2.23633528103418e+03,-2.16033282133930e+00,2.81113784843680e+00,-6.22549055656793e+00,1.38059600223348e+03,7.16423523984145e+00,2.97091483311197e+03,1.67374292037309e+03,3.59115446983951e+03,4.16794053585018e+01,2.03974009513832e-02
2.46038839817407e+06,7.71149238260319e+03,7.59513627093498e-04,6.60422375373180e+01,1.78441682888798e+02,2.88178536002852e-02,2.03847859292200e+02,7.75114079689079e+03,3.68168705929954e-03,6.61428008915165e+01,1.78515659958044e+02,1.76012489603101e+02,1.05285233072650e+02,3.96484142875997e+01,2.92217343220604e-03,1.00563354198513e-01,7.39770692465527e-02,1.75983671749501e+02,9.85626262195492e+01,4.23618465146323e+03,2.52340093913174e+03,-5.93607292629307e+03,-6.00376385454791e+00,1.73812038427579e+00,-3.54275709643351e+00,1.33885003658703e+03,7.18452299987556e+00,7.37214238866419e+03,8.16202295948062e+02,-2.27677646195699e+03,-2.20264403504774e+00,2.80563828827853e+00,-6.21292833379871e+00,1.38076154063080e+03,7.16405788856460e+00,3.13595773720096e+03,1.70719864318368e+03,3.65929646433608e+03,4.19115040437737e+01,2.04651113109611e-02
2.46038839824933e+06,7.71113361494246e+03,7.92600858281743e-04,6.60415834641352e+01,1.78467812688342e+02,3.36615861159331e-02,2.02414180433622e+02,7.75108743448216e+03,3.67891123344270e-03,6.61426490358490e+01,1.78542795182793e+02,1.75846309466922e+02,1.05753832849593e+02,3.99538195397017e+01,2.88631037516096e-03,1.01065571713789e-01,7.49824944504098e-02,1.75812647880807e+02,9.66603475840298e+01,4.05322413538279e+03,2.57648408131949e+03,-6.04002200490298e+03,-6.11219291007099e+00,1.66903886194776e+00,-3.38692356792081e+00,1.33878442958300e+03,7.18441675764647e+00,7.35728956278890e+03,8.37923300253329e+02,-2.31713539087871e+03,-2.24486785358148e+00,2.79999834021959e+00,-6.20014221872775e+00,1.38092657443622e+03,7.16388064652994e+00,3.30406542740611e+03,1.73856078106616e+03,3.72288661402428e+03,4.21421448532219e+01,2.05361111165292e-02
2.46038839832459e+06,7.71078518952937e+03,8.24718024531878e-04,6.60409465141931e+01,1.78493906817947e+02,3.89419314082050e-02,2.01068928120379e+02,7.75103332274775e+03,3.67627932855139e-03,6.61424953376946e+01,1.78569929069513e+02,1.75662703947433e+02,1.06224089264744e+02,4.02481332183825e+01,2.85156130401951e-03,1.01548823501417e-01,7.60222515657176e-02,1.75623762016025e+02,9.48448388556357e+01,3.86705840495908e+03,2.62738630287325e+03,-6.13925627096958e+03,-6.21578724674967e+00,1.59856288944736e+00,-3.22846046184325e+00,1.33871996722247e+03,7.18431425830325e+00,7.34215223437375e+03,8.59600022577769e+02,-2.35741023510992e+03,-2.28700226955769e+00,2.79421835668440e+00,-6.18713283259545e+00,1.38109109678036e+03,7.16370353197107e+00,3.47509382941468e+03,1.76778628029548e+03,3.78184603585966e+03,4.23711295578896e+01,2.06107263321806e-02
2.46038839839986e+06,7.71044819094393e+03,8.55736384129088e-04,6.60403284817662e+01,1.78519966382009e+02,4.47086303570667e-02,1.99800972858823e+02,7.75097848479478e+03,3.67379358080297e-03,6.61423399270920e+01,1.78597061641307e+02,1.75459017231631e+02,1.06695922863014e+02,4.05302938508539e+01,2.81805719667388e-03,1.02011445325857e-01,7.70952592975505e-02,1.75414308601274e+02,9.31050499958091e+01,3.67783476742150e+03,2.67606516995670e+03,-6.23369868965618e+03,-6.31446607628266e+00,1.52675197891319e+00,-3.06749144080054e+00,1.33865683594462e+03,7.18421583563749e+00,7.32673094277762e+03,8.81231504187667e+02,-2.39759973375022e+03,-2.32904584093506e+00,2.78829861561959e+00,-6.17390063679023e+00,1.38125510310797e+03,7.16352655973312e+00,3.64889617535612e+03,1.79483366576903e+03,3.83609895590596e+03,4.25982671633437e+01,2.06892759043704e-02
2.46038839847512e+06,7.71012366795845e+03,8.85534459861612e-04,6.60397311025100e+01,1.78545992421512e+02,5.10224892124816e-02,1.98600801441289e+02,7.75092294368573e+03,3.67145423621138e-03,6.61421827847989e+01,1.78624192693472e+02,1.75232006264478e+02,1.07169260775479e+02,4.07992757272750e+01,2.78591977634977e-03,1.02451682288915e-01,7.82002719598154e-02,1.75180983775265e+02,9.14315406658104e+01,3.48570292332041e+03,2.72248011009945e+03,-6.32327596415304e+03,-6.40815249175986e+00,1.45366673038588e+00,-2.90414202281808e+00,1.33859521669804e+03,7.18412181198069e+00,7.31102630837667e+03,9.02816681160590e+02,-2.43770243963603e+03,-2.37099694239816e+00,2.78223944628390e+00,-6.16044614752066e+00,1.38141858812663e+03,7.16334974532319e+00,3.82532338505626e+03,1.81966342893886e+03,3.88557352451701e+03,4.28233714285880e+01,2.07720666575044e-02
2.46038839855038e+06,7.70981263030299e+03,9.13997684476514e-04,6.60391560464595e+01,1.78571986586413e+02,5.79588611940187e-02,1.97460229411092e+02,7.75086672244623e+03,3.66926328027484e-03,6.61420240581097e+01,1.78651322593017e+02,1.74977700742743e+02,1.07644020660560e+02,4.10540921432348e+01,2.75526559579832e-03,1.02868011650216e-01,7.93360066038247e-02,1.74919741881549e+02,8.98162087505315e+01,3.29081481628474e+03,2.76659248653254e+03,-6.40791858980734e+03,-6.49677353677171e+00,1.37936870578233e+00,-2.73853948410807e+00,1.33853528438872e+03,7.18403249718483e+00,7.29503895465920e+03,9.24354556436723e+02,-2.47771690904611e+03,-2.41285396489285e+00,2.77604114488439e+00,-6.14676990193135e+00,1.38158154653803e+03,7.16317310423805e+00,4.00422413837446e+03,1.84223793009582e+03,3.93020168076123e+03,4.30462621493161e+01,2.08593929467842e-02
2.46038839862565e+06,7.70951604555377e+03,9.41018177265459e-04,6.60386049151832e+01,1.78597950122727e+02,6.56123930453960e-02,1.96372169216165e+02,7.75080983303717e+03,3.66722175123617e-03,6.61418637445996e+01,1.78678451144049e+02,1.74691108426040e+02,1.08120148686916e+02,4.12937874833997e+01,2.72620357397071e-03,1.03258829416490e-01,8.05010213219930e-02,1.74625496032994e+02,8.82520205292494e+01,3.09332456078842e+03,2.80836556566268e+03,-6.48756090551312e+03,-6.58026022784977e+00,1.30392048953291e+00,-2.57081276126111e+00,1.33847720734786e+03,7.18394818764085e+00,7.27876944908037e+03,9.45844155405630e+02,-2.51764188888220e+03,-2.45461547554524e+00,2.76970402515282e+00,-6.13287236393204e+00,1.38174397385861e+03,7.16299664609829e+00,4.18544488829195e+03,1.86252141025705e+03,3.96991901663092e+03,4.32667665107574e+01,2.09515415425656e-02
2.46038839870091e+06,7.70923483615429e+03,9.66494617987673e-04,6.60380792352092e+01,1.78623884540103e+02,7.41036368821267e-02,1.95330442328436e+02,7.75075230759384e+03,3.66533094389686e-03,6.61417019995215e+01,1.78705578384585e+02,1.74366056024972e+02,1.08597540809197e+02,4.15174714395534e+01,2.69883632590919e-03,1.03622764312291e-01,8.16938444824302e-02,1.74291952388090e+02,8.67329015192389e+01,2.89338828941677e+03,2.84776458904831e+03,-6.56214114197026e+03,-6.65854761784872e+00,1.22738556256999e+00,-2.40109235272813e+00,1.33842114682126e+03,7.18386916533797e+00,7.26221859091471e+03,9.67284273631654e+02,-2.55747556767778e+03,-2.49627948049426e+00,2.76322845909577e+00,-6.11875422009627e+00,1.38190586331504e+03,7.16282039198522e+00,4.36883030149794e+03,1.88048031541665e+03,4.00466557429248e+03,4.34847164937783e+01,2.10487733527431e-02
2.46038839877617e+06,7.70896987657750e+03,9.90332192504599e-04,6.60375804536555e+01,1.78649791439124e+02,8.35884663577448e-02,1.94329626131793e+02,7.75069415269402e+03,3.66359236334657e-03,6.61415388159086e+01,1.78732704286729e+02,1.73994529125686e+02,1.09076151560597e+02,4.17242761165226e+01,2.67326017084197e-03,1.03958362253152e-01,8.29128476055985e-02,1.73910940659328e+02,8.52534745711965e+01,2.69116403817048e+03,2.88475679017772e+03,-6.63160146707305e+03,-6.73157483417827e+00,1.14982826864454e+00,-2.22951021981159e+00,1.33836725648177e+03,7.18379569696693e+00,7.24538689082423e+03,9.88674047233857e+02,-2.59721688615541e+03,-2.53784474887564e+00,2.75661474117949e+00,-6.10441588188687e+00,1.38206721125095e+03,7.16264434826387e+00,4.55422285265374e+03,1.89608274294386e+03,4.03438458091765e+03,4.36999547691830e+01,2.11513487030617e-02
2.46038839885144e+06,7.70872199063777e+03,1.01244259051290e-03,6.60371099341077e+01,1.78675672338311e+02,9.42718103840572e-02,1.93364928369446e+02,7.75063539911004e+03,3.66200713988906e-03,6.61413743553919e+01,1.78759828727233e+02,1.73566298082738e+02,1.09555876443149e+02,4.19134084722664e+01,2.64956454937616e-03,1.04264421284228e-01,8.41563889223380e-02,1.73472026272354e+02,8.38090519262970e+01,2.48681163123342e+03,2.91931141310657e+03,-6.69588802832206e+03,-6.79928511542187e+00,1.07131378167449e+00,-2.05619968716874e+00,1.33831568196628e+03,7.18372803307001e+00,7.22827525676206e+03,1.01001217243960e+03,-2.63686385593499e+03,-2.57930910109389e+00,2.74986329114710e+00,-6.08985812398152e+00,1.38222801022825e+03,7.16246853600124e+00,4.74146362552864e+03,1.90929924066698e+03,4.05902417238706e+03,4.39123282619676e+01,2.12594970687636e-02
2.46038839892670e+06,7.70849194896025e+03,1.03274404031593e-03,6.60366689507877e+01,1.78701529340444e+02,1.06428222759449e-01,1.92432083493626e+02,7.75057604449777e+03,3.66057749988685e-03,6.61412086368365e+01,1.78786952027259e+02,1.73067641813982e+02,1.10036684327790e+02,4.20840955375206e+01,2.62783345957092e-03,1.04539686048810e-01,8.54226868146100e-02,1.72961213591222e+02,8.23953991658360e+01,2.28049252189419e+03,2.95139976673128e+03,-6.75495099214426e+03,-6.86162586096800e+00,9.91907973349941e-01,-1.88129534284567e+00,1.33826656043890e+03,7.18366640724030e+00,7.21088413413972e+03,1.03129791639990e+03,-2.67641561003562e+03,-2.62067151364894e+00,2.74297436949822e+00,-6.07508130174661e+00,1.38238825742636e+03,7.16229295665895e+00,4.93039161224552e+03,1.92010185033139e+03,4.07853538210865e+03,4.41216969874640e+01,2.13734505813497e-02
