Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038838801352e+06,7.71974922616792e+03,4.57269277812508e-04,6.60642379122548e+01,1.74868356891749e+02,3.52729098322051e-02,3.27820511794001e+02,7.74947347763879e+03,4.25055020928007e-03,6.61485368150180e+01,1.74850539039664e+02,2.04015327950576e+01,6.23459283697742e+01,2.97242514708732e+01,3.79328093146757e-03,8.42989027631660e-02,1.78178520851873e-02,2.03662598852254e+01,2.65474583424227e+02,-7.26744210358960e+03,-4.83504045793921e+02,2.54929873387283e+03,2.34622194317976e+00,-2.94066069885750e+00,6.12548713574032e+00,1.33876194565127e+03,7.18845153023816e+00,6.67795631907941e+03,-2.07003496647932e+03,3.30744302138978e+03,3.60025135376746e+00,2.24936548425915e+00,-5.79795087905319e+00,1.35629535909507e+03,7.18593691093893e+00,1.39453984226690e+04,1.58653092068540e+03,7.58144287516948e+02,1.75334134438062e+01,2.51461929923646e-03
2.46038838808878e+06,7.71947287566885e+03,4.38762990439079e-04,6.60637193125677e+01,1.74895322949145e+02,4.03838608919724e-02,3.24721710794008e+02,7.74954526263065e+03,4.25207186487251e-03,6.61485950423966e+01,1.74877635503137e+02,2.48967656901659e+01,6.25612574522330e+01,3.00723869617941e+01,3.81330887443343e-03,8.48757298288945e-02,1.76874460087220e-02,2.48563818292739e+01,2.62160453341775e+02,-7.19395486316781e+03,-5.74938007965822e+02,2.73204091764489e+03,2.53587804921647e+00,-2.92573044482142e+00,6.05657727291219e+00,1.33870835667549e+03,7.18837286032168e+00,6.70221993249439e+03,-2.05219605714595e+03,3.26967796044563e+03,3.56169843957146e+00,2.26261739907617e+00,-5.81641475477121e+00,1.35647184011387e+03,7.18580641741539e+00,1.38961747956622e+04,1.47725804918013e+03,5.37637042800739e+02,1.77634834383734e+01,2.56644290629016e-03
2.46038838816404e+06,7.71918081025763e+03,4.19823456313845e-04,6.60631748451621e+01,1.74922260120174e+02,4.74868061635897e-02,3.21285635072733e+02,7.74961645416855e+03,4.25346043049747e-03,6.61486524631841e+01,1.74904733290084e+02,3.16408449788588e+01,6.27770405559613e+01,3.04356439109224e+01,3.83363697418363e-03,8.54776180220540e-02,1.75268300902474e-02,3.15933581726952e+01,2.58508594516771e+02,-7.11476445954147e+03,-6.65851070434491e+02,2.91264453134693e+03,2.72352564144227e+00,-2.90833790776555e+00,5.98293191333431e+00,1.33865271531241e+03,7.18828878001807e+00,6.72622379549628e+03,-2.03425996382867e+03,3.23179372457858e+03,3.52300603465174e+00,2.27575017065537e+00,-5.83466528010360e+00,1.35664872025628e+03,7.18567528422187e+00,1.38409882550377e+04,1.36840889339418e+03,3.19149193231650e+02,1.79960049438669e+01,2.61349579620518e-03
2.46038838823931e+06,7.71887394554619e+03,4.00794976530167e-04,6.60626060166798e+01,1.74949167203102e+02,5.84969174691122e-02,3.17456957912714e+02,7.74968703814013e+03,4.25471376525922e-03,6.61487089896598e+01,1.74931832764166e+02,4.24436375056169e+01,6.29933014215311e+01,3.08130925939422e+01,3.85391878872905e-03,8.61029729799867e-02,1.73344389362455e-02,4.23851405881478e+01,2.54463656491182e+02,-7.02993365325036e+03,-7.56166948204169e+02,3.09096838102862e+03,2.90901542993648e+00,-2.88849902194810e+00,5.90460969456750e+00,1.33859517891000e+03,7.18819956710887e+00,6.74996729333411e+03,-2.01622733843844e+03,3.19379116864496e+03,3.48417512003164e+00,2.28876339041854e+00,-5.85270205961193e+00,1.35682599482764e+03,7.18554350922416e+00,1.37799009465845e+04,1.26006039023427e+03,1.02822787616348e+02,1.82308159176373e+01,2.65605788471746e-03
2.46038838831457e+06,7.71855324336210e+03,3.82086012153356e-04,6.60620144110486e+01,1.74976042589285e+02,7.86725620737970e-02,3.13175961163643e+02,7.74975699514265e+03,4.25583381771108e-03,6.61487645528990e+01,1.74958933775416e+02,6.04659074748827e+01,6.32100920748941e+01,3.12037517805438e+01,3.87374780555772e-03,8.67501418504162e-02,1.71088138688162e-02,6.03872349128089e+01,2.49965869088748e+02,-6.93952969865599e+03,-8.45809833743722e+02,3.26687308737722e+03,3.09219990318847e+00,-2.86623181582978e+00,5.82167293992634e+00,1.33853591207970e+03,7.18810551416882e+00,6.77344915872948e+03,-1.99809931261202e+03,3.15567222010805e+03,3.44520779215475e+00,2.30165629125611e+00,-5.87052418047221e+00,1.35700365415010e+03,7.18541109246448e+00,1.37129788573855e+04,1.15228947886830e+03,1.11200867269165e+02,1.84677420704074e+01,2.69442170434075e-03
2.46038838838983e+06,7.71821970870222e+03,3.64178303550422e-04,6.60614016829727e+01,1.75002884935450e+02,1.29481463864427e-01,3.08382431395344e+02,7.74982630576543e+03,4.25681850958821e-03,6.61488190324050e+01,1.74986036366896e+02,8.75821331115992e+01,6.34274454195859e+01,3.16065970632017e+01,3.89264020603779e-03,8.74173494323003e-02,1.68485685544510e-02,8.74526516477348e+01,2.44954985975758e+02,-6.84362428078276e+03,-9.34704544686084e+02,3.44022119542820e+03,3.27293348216155e+00,-2.84155636283410e+00,5.73418760157220e+00,1.33847508619380e+03,7.18800692764284e+00,6.79666867486080e+03,-1.97987665433446e+03,3.11743791874629e+03,3.40610523256101e+00,2.31442840341205e+00,-5.88813117042511e+00,1.35718169272383e+03,7.18527803010654e+00,1.36402929556436e+04,1.04517210964838e+03,3.22783276681912e+02,1.87066065300251e+01,2.72889753629713e-03
2.46038838846510e+06,7.71787438655248e+03,3.47632172218808e-04,6.60607695531512e+01,1.75029693001997e+02,5.20082274382816e-01,3.03023101698986e+02,7.74989495808315e+03,4.25766963960500e-03,6.61488724117212e+01,1.75013140523540e+02,1.15614140682959e+02,6.36453991463756e+01,3.20205715306665e+01,3.91003746738619e-03,8.81028585700818e-02,1.65524784576689e-02,1.15094058408576e+02,2.39377702552610e+02,-6.74229345718753e+03,-1.02277656631974e+03,3.61087728254520e+03,3.45107262954988e+00,-2.81449476748257e+00,5.64222320070843e+00,1.33841287886071e+03,7.18790412688063e+00,6.81962471487717e+03,-1.96156041675095e+03,3.07909002502857e+03,3.36686936471729e+00,2.32707903372849e+00,-5.90552223104365e+00,1.35736010167323e+03,7.18514432489991e+00,1.35619181720647e+04,9.38783850431215e+02,5.31787257516633e+02,1.89472228125123e+01,2.75980198072112e-03
2.46038838854036e+06,7.71751835858396e+03,3.33082597618526e-04,6.60601198032959e+01,1.75056465488048e+02,1.79796901878379e+02,2.97063795221114e+02,7.74996292914178e+03,4.25838463728308e-03,6.61489245336699e+01,1.75040246136243e+02,1.34951424442597e+02,6.38639866764889e+01,3.24445705578219e+01,3.92530203966455e-03,8.88047303739512e-02,1.62193518057734e-02,4.48454774357827e+01,2.33199808544625e+02,-6.63561759790836e+03,-1.10995209465993e+03,3.77870806456586e+03,3.62647595691936e+00,-2.78507115306472e+00,5.54585276488151e+00,1.33834947337963e+03,7.18779744313175e+00,6.84231636947504e+03,-1.94315153751594e+03,3.04062994632791e+03,3.32750174201392e+00,2.33960761527447e+00,-5.92269674005091e+00,1.35753887381110e+03,7.18500997293432e+00,1.34779339673834e+04,8.33199442856010e+02,7.38078118237941e+02,1.91894004314690e+01,2.78747019742820e-03
2.46038838861562e+06,7.71715273973610e+03,3.21218399887949e-04,6.60594542689892e+01,1.75083201709023e+02,1.79923500926341e+02,2.90506271403131e+02,7.75003021071607e+03,4.25896517580804e-03,6.61489753978806e+01,1.75067353515910e+02,1.46561139131730e+02,6.40832455954441e+01,3.28774709799654e+01,3.93774677592009e-03,8.95211288914481e-02,1.58481931124754e-02,3.33623617946112e+01,2.26423025807687e+02,-6.52368130588662e+03,-1.19615817685717e+03,3.94358249998625e+03,3.79900437043402e+00,-2.75331159489710e+00,5.44515276240065e+00,1.33828505817629e+03,7.18768721850437e+00,6.86474305815768e+03,-1.92465068282182e+03,3.00205855011340e+03,3.28800338642144e+00,2.35201374369513e+00,-5.93965432362677e+00,1.35771800440783e+03,7.18487497482230e+00,1.33884243640443e+04,7.28492505964653e+02,9.41523949872850e+02,1.94329462315463e+01,2.81224368206789e-03
2.46038838869089e+06,7.71677867469848e+03,3.12736723818280e-04,6.60587748363127e+01,1.75109900587739e+02,1.79956154380422e+02,2.83406854342826e+02,7.75009677730703e+03,4.25940910641677e-03,6.61490248435598e+01,1.75094462549816e+02,1.53745793080323e+02,6.43032123132489e+01,3.33181026085431e+01,3.94667238259849e-03,9.02500072470644e-02,1.54380379233316e-02,2.62103613000990e+01,2.19103642029577e+02,-6.40657336566542e+03,-1.28132265395736e+03,4.10537189221373e+03,3.96852113167274e+00,-2.71924415618128e+00,5.34020303427643e+00,1.33821982622168e+03,7.18757380489093e+00,6.88690358451026e+03,-1.90605901160840e+03,2.96337779240740e+03,3.24837640232745e+00,2.36429670814338e+00,-5.95639413015790e+00,1.35789748371882e+03,7.18473932784725e+00,1.32934769501757e+04,6.24736357651037e+02,1.14199409980633e+03,1.96776574971464e+01,2.83447704368633e-03
2.46038838876615e+06,7.71639733430213e+03,3.08270441973824e-04,6.60580834343739e+01,1.75136561333372e+02,1.79971004153637e+02,2.75889564482911e+02,7.75016262588926e+03,4.25971742964448e-03,6.61490729029917e+01,1.75121573194272e+02,1.58491364782375e+02,6.45239083637005e+01,3.37652915871249e+01,3.95144698767066e-03,9.09894686178490e-02,1.49881390996427e-02,2.14796393712624e+01,2.11365656119211e+02,-6.28438665760774e+03,-1.36537430052298e+03,4.26394998966316e+03,4.13489199839263e+00,-2.68289881878527e+00,5.23108672340270e+00,1.33815397443540e+03,7.18745756286399e+00,6.90879727263594e+03,-1.88737730856776e+03,2.92458872781803e+03,3.20862200730986e+00,2.37645604293162e+00,-5.97291572626486e+00,1.35807730611313e+03,7.18460303585671e+00,1.31931839302437e+04,5.22003008044773e+02,1.33936126184513e+03,1.99233316777263e+01,2.85452700728150e-03
2.46038838884141e+06,7.71600991183243e+03,3.08299095778531e-04,6.60573820300689e+01,1.75163183105447e+02,1.79979459616440e+02,2.68143671338954e+02,7.75022772832012e+03,4.25988818769660e-03,6.61491193919788e+01,1.75148685344777e+02,1.61816712378024e+02,6.47453767149406e+01,3.42178164876877e+01,3.95158909191807e-03,9.17373619099209e-02,1.44977606694852e-02,1.81627472384162e+01,2.03398294624013e+02,-6.15721808852986e+03,-1.44824284581914e+03,4.41919308373932e+03,4.29798531329133e+00,-2.64430747633343e+00,5.11789020140637e+00,1.33808770307564e+03,7.18733886054583e+00,6.93042295863685e+03,-1.86860674428318e+03,2.88569332473797e+03,3.16874232269180e+00,2.38849105621540e+00,-5.98921828260380e+00,1.35825746177172e+03,7.18446609497983e+00,1.30876410471667e+04,4.20363898464045e+02,1.53349975900135e+03,2.01697586960790e+01,2.87276556599281e-03
2.46038838891668e+06,7.71561761927523e+03,3.13069676113228e-04,6.60566726203598e+01,1.75189765690397e+02,1.79984970148143e+02,2.60399363019852e+02,7.75029208612261e+03,4.25992217221688e-03,6.61491643639371e+01,1.75175799282510e+02,1.64261227846824e+02,6.49676305659626e+01,3.46744668473757e+01,3.94685249610365e-03,9.24917435773125e-02,1.39664078870965e-02,1.57237423013186e+01,1.95431732453890e+02,-6.02516849509742e+03,-1.52985910521103e+03,4.57098010453245e+03,4.45767213733725e+00,-2.60350385294822e+00,5.00070299305177e+00,1.33802121511748e+03,7.18721807245516e+00,6.95178009332558e+03,-1.84974799709677e+03,2.84669246159449e+03,3.12873837580026e+00,2.40040136042450e+00,-6.00530146044426e+00,1.35843794582624e+03,7.18432851045573e+00,1.29769485884230e+04,3.19888891885736e+02,1.72428764293796e+03,2.04167307087582e+01,2.88956199943158e-03
2.46038838899194e+06,7.71522168350849e+03,3.22558721248095e-04,6.60559572284004e+01,1.75216308490771e+02,1.79988962947074e+02,2.52886830418738e+02,7.75035567284425e+03,4.25981787472858e-03,6.61492076530908e+01,1.75202914888513e+02,1.66127144726848e+02,6.51907175621581e+01,3.51339893357581e+01,3.93725915348048e-03,9.32504246904102e-02,1.33936022587022e-02,1.38618182202256e+01,1.87696112856580e+02,-5.88834258585740e+03,-1.61015492742048e+03,4.71919271431124e+03,4.61382630188938e+00,-2.56052354480662e+00,4.87961769861160e+00,1.33795471562182e+03,7.18709557833475e+00,6.97286782424663e+03,-1.83080202688250e+03,2.80758756600352e+03,3.08861175374592e+00,2.41218642025750e+00,-6.02116467501163e+00,1.35861875090330e+03,7.18419027692475e+00,1.28612104101040e+04,2.20647099462019e+02,1.91160514830772e+03,2.06640352814838e+01,2.90530140999756e-03
2.46038838906720e+06,7.71482334245124e+03,3.36491950324820e-04,6.60552378956291e+01,1.75242811204357e+02,1.79992150549593e+02,2.45795359578620e+02,7.75041849020984e+03,4.25957531497618e-03,6.61492493130266e+01,1.75230032108119e+02,1.67595293064469e+02,6.54146378888214e+01,3.55951477586068e+01,3.92308336465136e-03,9.40114173975246e-02,1.27790962378924e-02,1.23968574851240e+01,1.80380721689798e+02,-5.74684883902283e+03,-1.68906332497179e+03,4.86371539855586e+03,4.76632453660267e+00,-2.51540393663439e+00,4.75472991394912e+00,1.33788841109643e+03,7.18697176196338e+00,6.99368512920319e+03,-1.81176992473122e+03,2.76838043771736e+03,3.04836441193870e+00,2.42384559792896e+00,-6.03680722740180e+00,1.35879986780934e+03,7.18405140372649e+00,1.27405339682260e+04,1.22706599759429e+02,2.09533496083850e+03,2.09114567129100e+01,2.92035823689574e-03
2.46038838914247e+06,7.71442384118253e+03,3.54410371939012e-04,6.60545166757933e+01,1.75269273652559e+02,1.79994934938072e+02,2.39249020050627e+02,7.75048051256365e+03,4.25919378906390e-03,6.61492891898556e+01,1.75257150982022e+02,1.68778762598116e+02,6.56394461004820e+01,3.60566713811195e+01,3.90478341712488e-03,9.47725140622708e-02,1.21226705364279e-02,1.12161723399556e+01,1.73609573950145e+02,-5.60079941792501e+03,-1.76651851051706e+03,5.00443555461281e+03,4.91504655465200e+00,-2.46818417854212e+00,4.62613814870594e+00,1.33782250885162e+03,7.18684700995607e+00,7.01423137382787e+03,-1.79265249134678e+03,2.72907214514327e+03,3.00799757973011e+00,2.43537847430107e+00,-6.05222869774898e+00,1.35898129076967e+03,7.18391188438496e+00,1.26150307917529e+04,2.61339808297171e+01,2.27536340946954e+03,2.11587819180495e+01,2.93512557110720e-03
2.46038838921773e+06,7.71402442804226e+03,3.75753676591290e-04,6.60537956289194e+01,1.75295695615047e+02,1.79997562299731e+02,2.33304236015378e+02,7.75054174624367e+03,4.25867287547067e-03,6.61493273517311e+01,1.75284271279811e+02,1.69752352580017e+02,6.58651296612082e+01,3.65173182014114e+01,3.88291919887939e-03,9.55317228117707e-02,1.14243352365975e-02,1.02452097197142e+01,1.67439106354170e+02,-5.45031008490744e+03,-1.84245593517497e+03,5.14124357786949e+03,5.05987513601638e+00,-2.41890516373349e+00,4.49394374261242e+00,1.33775721635210e+03,7.18672171055611e+00,7.03450546666027e+03,-1.77345092227464e+03,2.68966468230942e+03,2.96751341147690e+00,2.44678437094517e+00,-6.06742834170677e+00,1.35916300962133e+03,7.18377173126648e+00,1.24848155515677e+04,6.90050129003284e+01,2.45157889556007e+03,2.14057932692376e+01,2.94997928963880e-03
2.46038838929299e+06,7.71362635072649e+03,3.99933600133247e-04,6.60530768133046e+01,1.75322077501464e+02,1.80000192840388e+02,2.27962929226447e+02,7.75060216769453e+03,4.25801229816955e-03,6.61493636687168e+01,1.75311393364423e+02,1.70566618197232e+02,6.60917435503277e+01,3.69758169680372e+01,3.85807869803630e-03,9.62868554122025e-02,1.06841370413235e-02,9.43357464315645e+00,1.61871185676119e+02,-5.29550008580398e+03,-1.91681240597196e+03,5.27403294532806e+03,5.20069624321172e+00,-2.36760943152071e+00,4.35825077995249e+00,1.33769274056735e+03,7.18659625242290e+00,7.05450689359747e+03,-1.75416590914531e+03,2.65015893852781e+03,2.92691294754463e+00,2.45806294107280e+00,-6.08240582592179e+00,1.35934501932547e+03,7.18363093818072e+00,1.23500069794014e+04,1.62646496826650e+02,2.62387400680025e+03,2.16522787581171e+01,2.96531424218216e-03
2.46038838936826e+06,7.71323085238935e+03,4.26383993418451e-04,6.60523622814412e+01,1.75348419343256e+02,1.80002936752431e+02,2.23191151816273e+02,7.75066178258866e+03,4.25721114937985e-03,6.61493981946727e+01,1.75338517012463e+02,1.71257518017262e+02,6.63192789619562e+01,3.74309301993153e+01,3.83082715596140e-03,9.70359132314798e-02,9.90233079318159e-03,8.74541873516907e+00,1.56871872854317e+02,-5.13649208495832e+03,-1.98952604014959e+03,5.40270029671419e+03,5.33739906243996e+00,-2.31434121548110e+00,4.21916600254526e+00,1.33762928732248e+03,7.18647102341916e+00,7.07423485655255e+03,-1.73479843088236e+03,2.61055635932343e+03,2.88619779352176e+00,2.46921366088932e+00,-6.09716063461811e+00,1.35952731217532e+03,7.18348951490771e+00,1.22107269415109e+04,2.54727609267230e+02,2.79214393739076e+03,2.18980248528351e+01,2.98150851144907e-03
2.46038838944352e+06,7.71283916776356e+03,4.54587483902081e-04,6.60516540720311e+01,1.75374721465010e+02,1.80005874738923e+02,2.18935933856049e+02,7.75072057012480e+03,4.25627013527315e-03,6.61494308434589e+01,1.75365642229698e+02,1.71850725906699e+02,6.65477835237279e+01,3.78814023612385e+01,3.80168265137107e-03,9.77767714277320e-02,9.07923531181609e-03,8.15514883222443e+00,1.52388150332321e+02,-4.97341204503842e+03,-2.06053638107422e+03,5.52714551282540e+03,5.46987611345105e+00,-2.25914634491714e+00,4.07679872101418e+00,1.33756706065145e+03,7.18634640940149e+00,7.09368839997947e+03,-1.71534960097874e+03,2.57085876665370e+03,2.84536994237817e+00,2.48023593936210e+00,-6.11169209922139e+00,1.35970987874716e+03,7.18334746059090e+00,1.20671004450179e+04,3.45186780095478e+02,2.95628674617170e+03,2.21428180957118e+01,2.99894881058815e-03
2.46038838951878e+06,7.71245251931202e+03,4.84084974974032e-04,6.60509542040081e+01,1.75400984315445e+02,1.80009070655743e+02,2.15137428402966e+02,7.75077853924064e+03,4.25518780857205e-03,6.61494616635813e+01,1.75392768963786e+02,1.72365576544036e+02,6.67772429085818e+01,3.83260199286233e+01,3.77110283359802e-03,9.85074595732840e-02,8.21535165957243e-03,7.64349411170673e+00,1.48360185494384e+02,-4.80638913056877e+03,-2.12978443100656e+03,5.64727179125850e+03,5.59802332024280e+00,-2.20207221755104e+00,3.93126072470372e+00,1.33750626215491e+03,7.18622279301793e+00,7.11286693154721e+03,-1.69582023507607e+03,2.53106724155485e+03,2.80443062609610e+00,2.49112936869732e+00,-6.12599986251750e+00,1.35989271293312e+03,7.18320478503408e+00,1.19192560621160e+04,4.33964195930489e+02,3.11620454970365e+03,2.23864507782109e+01,3.01800798384733e-03
2.46038838959405e+06,7.71207211342195e+03,5.14474983600129e-04,6.60502646706225e+01,1.75427208297607e+02,1.80012579835200e+02,2.11736356784552e+02,7.75083567181303e+03,4.25396532367596e-03,6.61494905997123e+01,1.75419897038150e+02,1.72816394046337e+02,6.70077008045726e+01,3.87635583910760e+01,3.73949034007583e-03,9.92259290898545e-02,7.31125945756617e-03,7.19618578886329e+00,1.44728655979979e+02,-4.63555561042715e+03,-2.19721268534745e+03,5.76298571941658e+03,5.72174007957522e+00,-2.14316777358427e+00,3.78266619025910e+00,1.33744709036448e+03,7.18610055251643e+00,7.13176943336025e+03,-1.67621155249899e+03,2.49118380174206e+03,2.76338204489056e+00,2.50189331665303e+00,-6.14008321348006e+00,1.36007580432013e+03,7.18306148953190e+00,1.17673250437874e+04,5.21001132848462e+02,3.27180191767452e+03,2.26287139556462e+01,3.03906298452805e-03
2.46038838966931e+06,7.71169913665353e+03,5.45408105328443e-04,6.60495874316365e+01,1.75453394441119e+02,1.80016455007863e+02,2.08677910830367e+02,7.75089197378601e+03,4.25260116549833e-03,6.61495176808989e+01,1.75447026746441e+02,1.73214425594740e+02,6.72391519997514e+01,3.91928371324748e+01,3.70719306016988e-03,9.99302492623571e-02,6.36769467794807e-03,6.80202941312379e+00,1.41438758830616e+02,-4.46104672600419e+03,-2.26276523441109e+03,5.87419734467866e+03,5.84092935805106e+00,-2.08248338510859e+00,3.63113158889648e+00,1.33738974011566e+03,7.18598006056780e+00,7.15039550994041e+03,-1.65652418040024e+03,2.45120915863616e+03,2.72222504845310e+00,2.51252749273095e+00,-6.15394193661496e+00,1.36025914842663e+03,7.18291758099608e+00,1.16114422359446e+04,6.06241054010842e+02,3.42298818604250e+03,2.28694083109776e+01,3.06247957171202e-03
2.46038838974457e+06,7.71133475205450e+03,5.76579854343707e-04,6.60489244095666e+01,1.75479543387918e+02,1.80020750983488e+02,2.05913372133965e+02,7.75094743398491e+03,4.25109721340662e-03,6.61495429134056e+01,1.75474157885878e+02,1.73568282532620e+02,6.74716312723478e+01,3.96126819304118e+01,3.67451735906292e-03,1.00618503839058e-01,5.38550203950194e-03,6.45246845086805e+00,1.38441740861617e+02,-4.28300062113017e+03,-2.32638772495996e+03,5.98082024192124e+03,5.95549772228889e+00,-2.02007091129709e+00,3.47677559268468e+00,1.33733440193104e+03,7.18586168310696e+00,7.16874416911833e+03,-1.63675934616657e+03,2.41114533760071e+03,2.68096184978727e+00,2.52303127194164e+00,-6.16757534613472e+00,1.36044273472159e+03,7.18277306403725e+00,1.14517447902485e+04,6.89628378793389e+02,3.56967490432053e+03,2.31083327905480e+01,3.08861906970570e-03
2.46038838981984e+06,7.71098009555187e+03,6.07723579234882e-04,6.60482774820945e+01,1.75505656065839e+02,1.80025528885506e+02,2.03400421225648e+02,7.75100205744297e+03,4.24945167756207e-03,6.61495663041034e+01,1.75501290423882e+02,1.73884944297339e+02,6.77051293507178e+01,4.00219618910978e+01,3.64172809832719e-03,1.01288822008925e-01,4.36564195734945e-03,6.14058458816663e+00,1.35695291874930e+02,-4.10155820639333e+03,-2.38802746036597e+03,6.08277157806079e+03,6.06535543018481e+00,-1.95598358650623e+00,3.31971897962894e+00,1.33728126141611e+03,7.18574577819608e+00,7.18681477213312e+03,-1.61691795412626e+03,2.37099361761063e+03,2.63959388026013e+00,2.53340423011578e+00,-6.18098304382216e+00,1.36062655605483e+03,7.18262794761725e+00,1.12883729785265e+04,7.71109506239713e+02,3.71177796045016e+03,2.33452946387206e+01,3.11783057883019e-03
2.46038838989510e+06,7.71063627243186e+03,6.38604196614974e-04,6.60476484766004e+01,1.75531733514812e+02,1.80030860575655e+02,2.01102776788156e+02,7.75105583775197e+03,4.24766677158276e-03,6.61495878931413e+01,1.75528424313670e+02,1.74169886424886e+02,6.79396804640591e+01,4.04195653201177e+01,3.60906257496779e-03,1.01939416540887e-01,3.30920114151922e-03,5.86097415076907e+00,1.33163096324097e+02,-3.91686305322542e+03,-2.44763342860254e+03,6.17997217380963e+03,6.17041648668736e+00,-1.89027599056702e+00,3.16008453787366e+00,1.33723049866926e+03,7.18563269491319e+00,7.20460668625748e+03,-1.59700091094771e+03,2.33075527897411e+03,2.59812260370993e+00,2.54364593395564e+00,-6.19416462174894e+00,1.36081060523511e+03,7.18248223545062e+00,1.11214697394829e+04,8.50632517654831e+02,3.84921689483552e+03,2.35801065658534e+01,3.15045946257175e-03
2.46038838997036e+06,7.71030435391850e+03,6.69012965221059e-04,6.60470391648356e+01,1.75557776720203e+02,1.80036833892730e+02,1.98989545640160e+02,7.75110877430717e+03,4.24574111806939e-03,6.61496076717660e+01,1.75555559364023e+02,1.74427632969918e+02,6.81752822462130e+01,4.08044203886675e+01,3.57672815284833e-03,1.02568506930382e-01,2.21735618026742e-03,5.60920092281179e+00,1.30814263393947e+02,-3.72906128693426e+03,-2.50515633248047e+03,6.27234656254614e+03,6.27059869784983e+00,-1.82300401947742e+00,2.99799696902785e+00,1.33718228770800e+03,7.18552277226973e+00,7.22211896822098e+03,-1.57700945786778e+03,2.29043236117212e+03,2.55655022510293e+00,2.55375579487664e+00,-6.20711944470850e+00,1.36099487158676e+03,7.18233593715988e+00,1.09511802551552e+04,9.28146874612694e+02,3.98191420137402e+03,2.38125838787619e+01,3.18683510985451e-03
2.46038839004563e+06,7.70998537386138e+03,6.98763274254201e-04,6.60464512558362e+01,1.75583787272002e+02,1.80043559454969e+02,1.97034492216589e+02,7.75116086909763e+03,4.24367719856082e-03,6.61496257395687e+01,1.75582695840905e+02,1.74661850713106e+02,6.84119595200784e+01,4.11754952362508e+01,3.54491392430662e-03,1.03174483732460e-01,1.09143109716570e-03,5.38170874186309e+00,1.28622532696510e+02,-3.53830144200829e+03,-2.56054867290528e+03,6.35982304618751e+03,6.36582374828189e+00,-1.75422476528204e+00,2.83358279063530e+00,1.33713679591313e+03,7.18541633816045e+00,7.23935125215444e+03,-1.55694423279485e+03,2.25002558251770e+03,2.51487763262836e+00,2.56373352682867e+00,-6.21984731012944e+00,1.36117935042775e+03,7.18218905801039e+00,1.07776526941627e+04,1.00360444011043e+03,4.10979746366982e+03,2.40425545146200e+01,3.22728015005769e-03
2.46038839012089e+06,7.70968032554222e+03,7.27687319577395e-04,6.60458863929136e+01,1.75609766364630e+02,1.80051180078270e+02,1.95215332339608e+02,7.75121211932168e+03,4.24147373504842e-03,6.61496420596688e+01,1.75609833564987e+02,1.74875600882438e+02,6.86497150659598e+01,4.15317937794553e+01,3.51378641547103e-03,1.03755666755205e-01,6.72003571366986e-05,5.17557919583265e+00,1.26565617273648e+02,-3.34473438766625e+03,-2.61376472003428e+03,6.44233374829565e+03,6.45601722196825e+00,-1.68399657552325e+00,2.66697023805343e+00,1.33709418349265e+03,7.18531370834895e+00,7.25630262091038e+03,-1.53680648444994e+03,2.20953698947111e+03,2.47310704123159e+00,2.57357855839424e+00,-6.23234759991722e+00,1.36136403102473e+03,7.18204160666100e+00,1.06010370085766e+04,1.07695823558434e+03,4.23279675882455e+03,2.42698475320785e+01,3.27210168795400e-03
2.46038839019615e+06,7.70939015861017e+03,7.55633515498094e-04,6.60453461469700e+01,1.75635715455472e+02,1.80059884444455e+02,1.93513097266768e+02,7.75126252973154e+03,4.23913349307479e-03,6.61496567573136e+01,1.75636972462749e+02,1.75071418819629e+02,6.88885651996813e+01,4.18723711213734e+01,3.48349997757669e-03,1.04310610343603e-01,1.25700727758726e-03,4.98846562482694e+00,1.24624532067087e+02,-3.14851318028234e+03,-2.66476059462531e+03,6.51981466405935e+03,6.54110867403439e+00,-1.61237893236967e+00,2.49828916555904e+00,1.33705460296703e+03,7.18521518549217e+00,7.27297248521140e+03,-1.51659713239277e+03,2.16896787352299e+03,2.43123993020661e+00,2.58329047370249e+00,-6.24461994829559e+00,1.36154890604090e+03,7.18189359211094e+00,1.04214856654937e+04,1.14816346223254e+03,4.35084679053636e+03,2.44943030738714e+01,3.32159338122295e-03
