Epoch,tle_a,tle_e,tle_i,tle_O,tle_omega,tle_m,rk45_a,rk45_e,rk45_i,rk45_O,rk45_omega,rk45_m,a_err,e_err,i_err,O_err,omega_err,m_err,x_tle,y_tle,z_tle,vx_tle,vy_tle,vz_tle,alt_tle,speed_tle,x_rk45,y_rk45,z_rk45,vx_rk45,vy_rk45,vz_rk45,alt_rk45,speed_rk45,x_err,y_err,z_err,alt_err,speed_err
2.46038842812888e+06,7.71892018226231e+03,3.73081366769380e-04,6.60299104374151e+01,1.88946878533085e+02,1.79044844194669e+02,6.32189825214683e+01,7.75004830985690e+03,3.65745722387635e-03,6.61158431444849e+01,1.89251620971070e+02,4.86508012539576e+00,2.48009172526961e+02,3.11281275945958e+01,3.28437585710697e-03,8.59327070697447e-02,3.04742437985055e-01,1.74179764069273e+02,1.84790190005493e+02,7.09291695004579e+03,-2.47810567323699e+02,3.03163832465864e+03,2.64438257925264e+00,3.08467537470907e+00,-5.92864032778990e+00,1.33962345991712e+03,7.18726356335206e+00,-7.16340133296149e+03,1.70529178310202e+02,-2.98091668433900e+03,-2.52385533843676e+00,-3.08140047708194e+00,5.95191197839563e+00,1.38275145438251e+03,7.16171284457049e+00,1.42563182830073e+04,4.18339745633901e+02,6.01255500899764e+03,4.31279944653888e+01,2.55507187815702e-02
2.46038842820414e+06,7.71922472451773e+03,3.77208052533066e-04,6.60303501818863e+01,1.88973799767631e+02,1.79843013291401e+02,5.82645103166209e+01,7.75011341956055e+03,3.65771299869074e-03,6.61158867212300e+01,1.89278740892008e+02,4.59820184077620e+00,2.48497839151322e+02,3.08886950428196e+01,3.28050494615767e-03,8.55365393436358e-02,3.04941124376995e-01,1.75244811450625e+02,1.90233328834702e+02,7.16954250021819e+03,-1.51789099472812e+02,2.85261637330333e+03,2.45734121578469e+00,3.09109124811191e+00,-6.00537097381151e+00,1.33969394096396e+03,7.18733966694535e+00,-7.17975459085576e+03,1.47087399934066e+02,-2.94215908350033e+03,-2.48261235295175e+00,-3.08347504660772e+00,5.96837262970612e+00,1.38259345416040e+03,7.16188901792721e+00,1.43492970910739e+04,2.98876499406879e+02,5.79477545680365e+03,4.28995131964357e+01,2.54506490181443e-02
2.46038842827940e+06,7.71951433722196e+03,3.82509013933579e-04,6.60307652147539e+01,1.89000750912168e+02,1.79912959185085e+02,5.35726692175195e+01,7.75017787501195e+03,3.65814815814194e-03,6.61159292117253e+01,1.89305862210142e+02,4.36058280213338e+00,2.48985650455725e+02,3.06635377899838e+01,3.27563914420836e-03,8.51639969713887e-02,3.05111297974292e-01,1.75552376382952e+02,1.95412981238205e+02,7.24048182621608e+03,-5.55788024125367e+01,2.67136286196641e+03,2.26836439889784e+00,3.09491699154958e+00,-6.07740846699793e+00,1.33976169749600e+03,7.18741134940165e+00,-7.19582830273321e+03,1.23624791815764e+02,-2.90329498350779e+03,-2.44127502411317e+00,-3.08540002914524e+00,5.98461893092903e+00,1.38243489843381e+03,7.16206540263647e+00,1.44363101289493e+04,1.79203594228300e+02,5.57465784547420e+03,4.26732009378111e+01,2.53459467651806e-02
2.46038842835467e+06,7.71978811343854e+03,3.88630761575274e-04,6.60311540492030e+01,1.89027730409007e+02,1.79939332712297e+02,4.91530795180188e+01,7.75024166614270e+03,3.65876137188171e-03,6.61159705997150e+01,1.89332984911651e+02,4.14780557642510e+00,2.49472535815908e+02,3.04535527041617e+01,3.27013061030644e-03,8.48165505119880e-02,3.05254502644715e-01,1.75791527135872e+02,2.00319456297889e+02,7.30567904662949e+03,4.07398306075097e+01,2.48801945370070e+03,2.07760255063508e+00,3.09614750301342e+00,-6.14469553645393e+00,1.33982656375175e+03,7.18747834463092e+00,-7.21162170171189e+03,1.00142648169655e+02,-2.86432614555196e+03,-2.39984533517607e+00,-3.08717523982221e+00,6.00065010714231e+00,1.38227579320973e+03,7.16224198854553e+00,1.45173007483414e+04,5.94028175621450e+01,5.35234559925265e+03,4.24492294579723e+01,2.52363560853937e-02
2.46038842842993e+06,7.72004519569861e+03,3.95233621021605e-04,6.60315152806422e+01,1.89054736443584e+02,1.79953378716132e+02,4.50032602784208e+01,7.75030478358955e+03,3.65955122580912e-03,6.61160108704941e+01,1.89360108813554e+02,3.95629709332129e+00,2.49958429968628e+02,3.02595878909478e+01,3.26431760478751e-03,8.44955898518691e-02,3.05372369970286e-01,1.75997081622810e+02,2.04955169690208e+02,7.36508285396655e+03,1.37086139022630e+02,2.30272947348313e+03,1.88520759122404e+00,3.09477987256738e+00,-6.20717865900539e+00,1.33988838241083e+03,7.18754040172776e+00,-7.22713418574621e+03,7.66420977587880e+01,-2.82525397153031e+03,-2.35832490952817e+00,-3.08880050254542e+00,6.01646554655146e+00,1.38211614304698e+03,7.16241876716705e+00,1.45922170397128e+04,6.04440412638422e+01,5.12798344501344e+03,4.22277606361440e+01,2.51216345607164e-02
2.46038842850519e+06,7.72028477871439e+03,4.02000930124295e-04,6.60318475895238e+01,1.89081767622980e+02,1.79962267716695e+02,4.11117131953725e+01,7.75036721895576e+03,3.66051623664842e-03,6.61160500097745e+01,1.89387234236933e+02,3.78313572956127e+00,2.50443275295187e+02,3.00824402413728e+01,3.25851530652412e-03,8.42024202506053e-02,3.05466613952575e-01,1.76179131987134e+02,2.09331562099815e+02,7.41864655617866e+03,2.33379449481082e+02,2.11563779504186e+03,1.69133277767830e+00,3.09081341155914e+00,-6.26480810820958e+00,1.33994700504941e+03,7.18759728578413e+00,-7.24236537668098e+03,5.31239241951427e+01,-2.78607931501913e+03,-2.31671478146377e+00,-3.09027567328715e+00,6.03206486304225e+00,1.38195595027747e+03,7.16259573251988e+00,1.46610119328596e+04,1.80255525285940e+02,4.90171711006098e+03,4.20089452280599e+01,2.50015532642447e-02
2.46038842858046e+06,7.72050611192925e+03,4.08644314536308e-04,6.60321497477944e+01,1.89108821973136e+02,1.79968536375906e+02,3.74607950116749e+01,7.75042896217039e+03,3.66165481376956e-03,6.61160880017018e+01,1.89414361000785e+02,3.62591597016025e+00,2.50927001387661e+02,2.99228502411315e+01,3.25301049923325e-03,8.39382539074620e-02,3.05539027648450e-01,1.76342620405746e+02,2.13466206375986e+02,7.46632811726107e+03,3.29539015244248e+02,1.92689072625324e+03,1.49613263154311e+00,3.08424962170641e+00,-6.31753800028857e+00,1.34000229256847e+03,7.18764877865178e+00,-7.25731447478024e+03,2.95895413115802e+01,-2.74680413516752e+03,-2.27501714548069e+00,-3.09160058186312e+00,6.04744723578298e+00,1.38179522176863e+03,7.16277287365631e+00,1.47236425920413e+04,2.99949473932668e+02,4.67369486142076e+03,4.17929292001636e+01,2.48759049954650e-02
2.46038842865572e+06,7.72070850189563e+03,4.14905966124041e-04,6.60324206211769e+01,1.89135897612033e+02,1.79973308242980e+02,3.40290863499672e+01,7.75049000472059e+03,3.66296530839023e-03,6.61161248325957e+01,1.89441489087067e+02,3.48263230739929e+00,2.51409550141672e+02,2.97815028249643e+01,3.24805934226619e-03,8.37042114188193e-02,3.05591475034333e-01,1.76490675935581e+02,2.17380463791705e+02,7.50809019170476e+03,4.25484169896364e+02,1.73663589322053e+03,1.29976277452469e+00,3.07509222106382e+00,-6.36532633647391e+00,1.34005411559335e+03,7.18769467965186e+00,-7.27198104771338e+03,6.03987212958985e+00,-2.70742947554914e+03,-2.23323324889626e+00,-3.09277508006919e+00,6.06261221716084e+00,1.38163396066014e+03,7.16295018379582e+00,1.47800712394181e+04,4.19444297766774e+02,4.44406536876967e+03,4.15798450667908e+01,2.47444958560434e-02
2.46038842873098e+06,7.72089131447318e+03,4.20558874701070e-04,6.60326591730796e+01,1.89162992595034e+02,1.79977155647670e+02,3.07931700060145e+01,7.75055033703742e+03,3.66444596909636e-03,6.61161604870460e+01,1.89468618482163e+02,3.35160495091116e+00,2.51890855364257e+02,2.96590225642440e+01,3.24388709439529e-03,8.35013139663516e-02,3.05625887129224e-01,1.76625550696759e+02,2.21097685358243e+02,7.54390015586074e+03,5.21134375458133e+02,1.54502212313034e+03,1.10237980743657e+00,3.06334713807260e+00,-6.40813504199955e+00,1.34010235484358e+03,7.18773480622958e+00,-7.28636439655124e+03,-1.75237821950546e+01,-2.66795712176176e+03,-2.19136509864999e+00,-3.09379902369724e+00,6.07755908044976e+00,1.38147217314626e+03,7.16312765284611e+00,1.48302645524120e+04,5.38658157653188e+02,4.21297924489210e+03,4.13698183026881e+01,2.46071533834682e-02
2.46038842880625e+06,7.72105397683964e+03,4.25405817736746e-04,6.60328644682278e+01,1.89190104748343e+02,1.79980399177382e+02,2.77288548386875e+01,7.75060995023250e+03,3.66609497633608e-03,6.61161949511528e+01,1.89495749002953e+02,3.23141310857895e+00,2.52370856438350e+02,2.95559733928594e+01,3.24068915859933e-03,8.33304829250068e-02,3.05644254610598e-01,1.76748986068803e+02,2.24642001599663e+02,7.57373013710335e+03,6.16409268120081e+02,1.35219932598851e+03,9.04141188378606e-01,3.04902250654955e+00,-6.44593000156468e+00,1.34014690147160e+03,7.18776899455178e+00,-7.30046397503057e+03,-4.11002864817759e+01,-2.62838849496870e+03,-2.14941433727357e+00,-3.09467227186797e+00,6.09228725208700e+00,1.38130986394743e+03,7.16330527239259e+00,1.48741941121339e+04,6.57509554601857e+02,3.98058782095721e+03,4.11629624758234e+01,2.44637221591937e-02
2.46038842888151e+06,7.72119597930791e+03,4.29277712479036e-04,6.60330356740211e+01,1.89217232347392e+02,1.79983230999689e+02,2.48119365748933e+01,7.75066883634053e+03,3.66791046092266e-03,6.61162282113643e+01,1.89522880968817e+02,3.12084655774692e+00,2.52849500552278e+02,2.94728570326170e+01,3.23863274844363e-03,8.31925373431801e-02,3.05648621424979e-01,1.76862384441942e+02,2.28037563977385e+02,7.59755703024348e+03,7.11228815400965e+02,1.15831837536795e+03,7.05205064788406e-01,3.03212867272691e+00,-6.47868109109029e+00,1.34018765736969e+03,7.18779710004580e+00,-7.31427944070258e+03,-6.46888518635666e+01,-2.58872446092329e+03,-2.10738201207309e+00,-3.09539470472445e+00,6.10679636896168e+00,1.38114703552023e+03,7.16348303654088e+00,1.49118364709461e+04,7.75917667264531e+02,3.74704283629124e+03,4.09593781505464e+01,2.43140635049164e-02
2.46038842895677e+06,7.72131687694321e+03,4.32031746670331e-04,6.60331720654607e+01,1.89244373116337e+02,1.79985772185230e+02,2.20185983319069e+01,7.75072698582808e+03,3.66989043018254e-03,6.61162602527390e+01,1.89550014196457e+02,3.01887230314012e+00,2.53326722515960e+02,2.94101088848756e+01,3.23785868351221e-03,8.30881872782925e-02,3.05641080119130e-01,1.76966899882089e+02,2.31308124184053e+02,7.61536252687324e+03,8.05513251640091e+02,9.63530988216670e+02,5.05730194048566e-01,3.01267817084837e+00,-6.50636220602355e+00,1.34022453544380e+03,7.18781899787761e+00,-7.32781006895118e+03,-8.82880577186116e+01,-2.54896700458290e+03,-2.06527034224477e+00,-3.09596619653433e+00,6.12108566404290e+00,1.38098369493134e+03,7.16366093440990e+00,1.49431725958244e+04,8.93801309358703e+02,3.51249799279957e+03,4.07591594875348e+01,2.41580634677030e-02
2.46038842903204e+06,7.72141629097476e+03,4.33549555108687e-04,6.60332730258517e+01,1.89271524906347e+02,1.79988101912162e+02,1.93255424193746e+01,7.75078439064320e+03,3.67203286146078e-03,6.61162910623723e+01,1.89577148669450e+02,2.92459860337550e+00,2.53802469527049e+02,2.93680996684343e+01,3.23848330635209e-03,8.30180365205990e-02,3.05623763103483e-01,1.77063503308787e+02,2.34476927107675e+02,7.62713312428490e+03,8.99183234554710e+02,7.67989603914596e+02,3.05875773693248e-01,2.99068572700532e+00,-6.52895128571324e+00,1.34025745985382e+03,7.18783458336809e+00,-7.34105547043085e+03,-1.11896976010629e+02,-2.50911718361020e+03,-2.02308058943745e+00,-3.09638662780974e+00,6.13515471806978e+00,1.38081984545788e+03,7.16383895930746e+00,1.49681885947158e+04,1.01108021056534e+03,3.27710678752480e+03,4.05623856040593e+01,2.39956240606274e-02
2.46038842910730e+06,7.72149390999762e+03,4.33735604289228e-04,6.60333380495029e+01,1.89298685366243e+02,1.79990273470065e+02,1.67099249291389e+01,7.75084104148817e+03,3.67433561111767e-03,6.61163206257202e+01,1.89604284204083e+02,2.83725571262792e+00,2.54276678817257e+02,2.93471314905546e+01,3.24060000682844e-03,8.29825762173328e-02,3.05598837840023e-01,1.77153017757437e+02,2.37566753888118e+02,7.63286014115683e+03,9.92159868533918e+02,5.71847262628417e+02,1.05801324519392e-01,2.96616824465168e+00,-6.54643033414407e+00,1.34028636621922e+03,7.18784377234590e+00,-7.35401495486638e+03,-1.35514183765793e+02,-2.46917699408119e+03,-1.98081498318167e+00,-3.09665589293301e+00,6.14900278888685e+00,1.38065549425284e+03,7.16401710038243e+00,1.49868750960232e+04,1.12767405229971e+03,3.04102425670961e+03,4.03691280336234e+01,2.38266719634650e-02
2.46038842918256e+06,7.72154949096029e+03,4.32515880544546e-04,6.60333667417440e+01,1.89325852621444e+02,1.79992323581616e+02,1.41491433481062e+01,7.75089693077531e+03,3.67679652884510e-03,6.61163489298690e+01,1.89631421119472e+02,2.75617167702068e+00,2.54749302230406e+02,2.93474398150174e+01,3.24428064830055e-03,8.29821881250297e-02,3.05568498028521e-01,1.77236151904595e+02,2.40600158882300e+02,7.63253971335916e+03,1.08436486157403e+03,3.75257483139343e+02,-9.43334793332291e-02,2.93914479359233e+00,-6.55878543673906e+00,1.34031120178976e+03,7.18784650143590e+00,-7.36668821254579e+03,-1.59138888656043e+02,-2.42914731221510e+03,-1.93847458145946e+00,-3.09677389346632e+00,6.16262953525318e+00,1.38049064388078e+03,7.16419535181683e+00,1.49992279259050e+04,1.24350375023008e+03,2.80440479535444e+03,4.01794420910164e+01,2.36511496190772e-02
2.46038842925783e+06,7.72158285993508e+03,4.29836940204740e-04,6.60333588224882e+01,1.89353024272673e+02,1.79994278138761e+02,1.16205082473102e+01,7.75095205020863e+03,3.67941336788946e-03,6.61163759619211e+01,1.89658559231021e+02,2.68076049632095e+00,2.55220286172536e+02,2.93691902735563e+01,3.24957642768472e-03,8.30171394329824e-02,3.05534958347948e-01,1.77313517642440e+02,2.43599777925226e+02,7.62617281367938e+03,1.17572045804121e+03,1.78374140157626e+02,-2.94368893330614e-01,2.90963659091472e+00,-6.56600677352460e+00,1.34033192558056e+03,7.18784272828235e+00,-7.37907475698690e+03,-1.82769949447161e+02,-2.38902957814178e+03,-1.89606104565795e+00,-3.09674052708123e+00,6.17603442415535e+00,1.38032529924200e+03,7.16437370530605e+00,1.50052475706663e+04,1.35849040748837e+03,2.56740371829941e+03,3.99933736614466e+01,2.34690229762968e-02
2.46038842933309e+06,7.72159391266845e+03,4.25665365766541e-04,6.60333141255456e+01,1.89380198075049e+02,1.79996155933688e+02,9.10081392084196e+00,7.75100639109231e+03,3.68218378930070e-03,6.61164017079433e+01,1.89685698522305e+02,2.61050850828916e+00,2.55689573956499e+02,2.94124784238611e+01,3.25651842353416e-03,8.30875823977237e-02,3.05500447256179e-01,1.77385647425399e+02,2.46588760035657e+02,7.61376523999022e+03,1.26614959466348e+03,-1.86486586330561e+01,-4.94145273065688e-01,2.87766698685198e+00,-6.56808862822157e+00,1.34034850847113e+03,7.18783243170599e+00,-7.39117399952600e+03,-2.06406056566975e+02,-2.34882561321129e+03,-1.85357641671961e+00,-3.09655571520247e+00,6.18921680771056e+00,1.38015946682808e+03,7.16455215088976e+00,1.50049392395162e+04,1.47255565123045e+03,2.33017695457824e+03,3.98109583569476e+01,2.32802808162251e-02
2.46038842940835e+06,7.72158261490965e+03,4.19987674562197e-04,6.60332325995278e+01,1.89407371777060e+02,1.79997971248518e+02,6.56580944569075e+00,7.75105994586578e+03,3.68510544124298e-03,6.61164261558602e+01,1.89712838976074e+02,2.54496180347433e+00,2.56157119055413e+02,2.94773309561333e+01,3.26511776668079e-03,8.31935563324180e-02,3.05467199013833e-01,1.77453009445044e+02,2.49591309609722e+02,7.59532761277890e+03,1.35557594413849e+03,-2.15656695777937e+02,-6.93503200968439e-01,2.84326144439869e+00,-6.56502939355195e+00,1.34036093326831e+03,7.18781561179463e+00,-7.40298559426256e+03,-2.30046277685515e+02,-2.30853648824452e+03,-1.81102196951939e+00,-3.09621936723050e+00,6.20217629555663e+00,1.37999315005448e+03,7.16473068197680e+00,1.49983132070415e+04,1.58562222182401e+03,2.09287979246659e+03,3.96322167861699e+01,2.30849298178359e-02
2.46038842948362e+06,7.72154900251648e+03,4.12810742904313e-04,6.60331143083945e+01,1.89434542959140e+02,1.79999735815934e+02,3.98956047157156e+00,7.75111270581930e+03,3.68817584229233e-03,6.61164492921171e+01,1.89739980407238e+02,2.48372038045460e+00,2.56622865331133e+02,2.95637033028252e+01,3.27536509938802e-03,8.33349837226081e-02,3.05437448097933e-01,1.77516015435480e+02,2.52633304859562e+02,7.57087537019138e+03,1.44392395822558e+03,-4.12495767358448e+02,-8.92283613338183e-01,2.80644752034451e+00,-6.55683157264653e+00,1.34036919473259e+03,7.18779228992701e+00,-7.41450892714781e+03,-2.53689185513689e+02,-2.26816422254697e+03,-1.76839995508162e+00,-3.09573142249972e+00,6.21491220059726e+00,1.37982635627038e+03,7.16490928780801e+00,1.49853842973392e+04,1.69761314373927e+03,1.85566845518853e+03,3.94571615377927e+01,2.28830021189967e-02
2.46038842955888e+06,7.72149318133787e+03,4.04162838239354e-04,6.60329594296910e+01,1.89461709714487e+02,1.80001460494056e+02,1.34368279101195e+00,7.75116466385039e+03,3.69139253601671e-03,6.61164711046164e+01,1.89767123134969e+02,2.42642750549557e+00,2.57086771174135e+02,2.96714825125146e+01,3.28722969777736e-03,8.35116749253615e-02,3.05413420482040e-01,1.77575032988560e+02,2.55743088383123e+02,7.54042873802715e+03,1.53111902152906e+03,-6.09011806232757e+02,-1.09032796836781e+00,2.76725483192762e+00,-6.54350177645478e+00,1.34037329956803e+03,7.18776250872959e+00,-7.42574372492977e+03,-2.77333984334869e+02,-2.22770970304106e+03,-1.72571144233885e+00,-3.09509180726283e+00,6.22742420550021e+00,1.37965908816726e+03,7.16508796267392e+00,1.49661724629569e+04,1.80845300586393e+03,1.61869789680830e+03,3.92857885992353e+01,2.26745460556712e-02
2.46038842963414e+06,7.72141532687372e+03,3.94095395334267e-04,6.60327682563292e+01,1.89488869645789e+02,1.80003156936380e+02,3.58596421768759e+02,7.75121581220842e+03,3.69475296852379e-03,6.61164915813772e+01,1.89794266973817e+02,2.37276632878906e+00,2.57548789790142e+02,2.98004853346965e+01,3.30065757318952e-03,8.37233250479841e-02,3.05397328027453e-01,1.77630390607591e+02,1.01047631978617e+02,7.50401273706747e+03,1.61708738168247e+03,-8.05051005239482e+02,-1.28747833069838e+00,2.72571504487927e+00,-6.52505071745418e+00,1.34037326637579e+03,7.18772633196676e+00,-7.43668955811648e+03,-3.00979529075604e+02,-2.18717438653784e+03,-1.68295810853128e+00,-3.09430045501001e+00,6.23971181689344e+00,1.37949135080719e+03,7.16526669837390e+00,1.49407022951839e+04,1.91806691075807e+03,1.38212338129836e+03,3.91180844313994e+01,2.24596335928640e-02
2.46038842970941e+06,7.72131568371308e+03,3.82685731931453e-04,6.60325411941136e+01,1.89516020544310e+02,1.80004839558202e+02,3.55711548873704e+02,7.75126614278679e+03,3.69825449710085e-03,6.61165107094566e+01,1.89821411905632e+02,2.32245424584923e+00,2.58008871506707e+02,2.99504590737106e+01,3.31556876516940e-03,8.39695153429574e-02,3.05391361322364e-01,1.77682385312353e+02,9.77026773669965e+01,7.46165714551570e+03,1.70175630149886e+03,-1.00045994005541e+03,-1.48357753833020e+00,2.68186183722934e+00,-6.50149319928221e+00,1.34036912557129e+03,7.18768384436446e+00,-7.44734590782423e+03,-3.24624506850238e+02,-2.14656011462963e+03,-1.64014201325731e+00,-3.09335732855826e+00,6.25177443718549e+00,1.37932315086543e+03,7.16544548505135e+00,1.49090030533399e+04,2.02638080834910e+03,1.14610017457422e+03,3.89540252941388e+01,2.22383593131061e-02
2.46038842978467e+06,7.72119456475274e+03,3.70040976490770e-04,6.60322787608586e+01,1.89543160230408e+02,1.80006528220327e+02,3.52647052579581e+02,7.75131564854535e+03,3.70189449030454e-03,6.61165284776533e+01,1.89848557912389e+02,2.27523712350896e+00,2.58466976756588e+02,3.01210837926146e+01,3.33185351381377e-03,8.42497167947016e-02,3.05397681980395e-01,1.77731291096818e+02,9.41800758229930e+01,7.41339647749525e+03,1.78505409915767e+03,-1.19508569173330e+03,-1.67846932714966e+00,2.63573087161900e+00,-6.47284810260460e+00,1.34036091926545e+03,7.18763515136791e+00,-7.45771247201641e+03,-3.48267982081584e+02,-2.10586797034736e+03,-1.59726444335014e+00,-3.09226236643679e+00,6.26361170543430e+00,1.37915449189632e+03,7.16562431622852e+00,1.48711089495117e+04,2.13332208123926e+03,9.10782278614063e+02,3.87935726308642e+01,2.20108351393993e-02
2.46038842985993e+06,7.72105235019870e+03,3.56303574578753e-04,6.60319815851581e+01,1.89570286392311e+02,1.80008252338112e+02,3.49353626002313e+02,7.75136432139562e+03,3.70567018064223e-03,6.61165448734499e+01,1.89875704809356e+02,2.23088770348681e+00,2.58923056685709e+02,3.03119711969184e+01,3.34936660606348e-03,8.45632882918039e-02,3.05418417045303e-01,1.77777364634626e+02,9.04305693166045e+01,7.35926995908925e+03,1.86691018792230e+03,-1.38877596876144e+03,-1.87199845508168e+00,2.58735976916204e+00,-6.43913836714948e+00,1.34034870111029e+03,7.18758037883423e+00,-7.46778871353245e+03,-3.71908525029227e+02,-2.06509999442252e+03,-1.55432766901974e+00,-3.09101555324200e+00,6.27522299041427e+00,1.37898538144272e+03,7.16580318125527e+00,1.48270586726217e+04,2.23881871295152e+03,6.76324025661080e+02,3.86366803324272e+01,2.17771975789640e-02
2.46038842993520e+06,7.72088948635408e+03,3.41658839841277e-04,6.60316504028712e+01,1.89597397262842e+02,1.80010057759746e+02,3.45773018302696e+02,7.75141215474769e+03,3.70957885617292e-03,6.61165598856114e+01,1.89902852913729e+02,2.18920004607565e+00,2.59377076791300e+02,3.05226683936098e+01,3.36792001633164e-03,8.49094827402297e-02,3.05455650887723e-01,1.77820857713671e+02,8.63959415113968e+01,7.29932147335303e+03,1.94725522271694e+03,-1.58137922846323e+03,-2.06401086302765e+00,2.53678805483888e+00,-6.40039096985605e+00,1.34033253610947e+03,7.18751967266068e+00,-7.47757439593713e+03,-3.95545337210607e+02,-2.02425708369593e+03,-1.51133276919206e+00,-3.08961684006335e+00,6.28660799915328e+00,1.37881582232405e+03,7.16598207454182e+00,1.47768958692902e+04,2.34280055992755e+03,4.42877855232708e+02,3.84832862145868e+01,2.15375981188526e-02
2.46038843001046e+06,7.72070648419736e+03,3.26345083553436e-04,6.60312860571526e+01,1.89624490619461e+02,1.80012019211409e+02,3.41836459555112e+02,7.75145914142609e+03,3.71361770786857e-03,6.61165735031194e+01,1.89930002039267e+02,2.14998880130114e+00,2.59828997597390e+02,3.07526572287306e+01,3.38727262431513e-03,8.52874459668129e-02,3.05511419805583e-01,1.77862030410108e+02,8.20074619577227e+01,7.23359955508173e+03,2.02602102957786e+03,-1.77274479781294e+03,-2.25435375816219e+00,2.48405715314260e+00,-6.35663689945007e+00,1.34031250039432e+03,7.18745319834982e+00,-7.48706914722575e+03,-4.19177271016711e+02,-1.98334071036071e+03,-1.46828143529188e+00,-3.08806619644422e+00,6.29776627854409e+00,1.37864581976326e+03,7.16616098800546e+00,1.47206687023075e+04,2.44519830059457e+03,2.10595912547765e+02,3.83333193689405e+01,2.12922103443569e-02
2.46038843008572e+06,7.72050391775597e+03,3.10666797986962e-04,6.60308894942645e+01,1.89651564462385e+02,1.80014264689817e+02,3.37463655771911e+02,7.75150527394470e+03,3.71778384234491e-03,6.61165857140659e+01,1.89957152167826e+02,2.11308654076030e+00,2.60278776916264e+02,3.10013561887381e+01,3.40711704435795e-03,8.56962198013775e-02,3.05587705440360e-01,1.77901178149056e+02,7.71848788556467e+01,7.16215732844562e+03,2.10314075060928e+03,-1.96272299330509e+03,-2.44287577235438e+00,2.42921033094652e+00,-6.30791112713776e+00,1.34028868096609e+03,7.18738114051298e+00,-7.49627251886400e+03,-4.42803011980929e+02,-1.94235273460432e+03,-1.42517574344385e+00,-3.08636362686617e+00,6.30869728201307e+00,1.37847538061714e+03,7.16633991190917e+00,1.46584298473096e+04,2.54594376259021e+03,2.03702587007667e+01,3.81866996510553e+01,2.10412286038144e-02
2.46038843016099e+06,7.72028242228047e+03,2.95010968451167e-04,6.60304617610106e+01,1.89678616853208e+02,1.80017028003126e+02,3.32563379669121e+02,7.75155054581104e+03,3.72207440077270e-03,6.61165965081641e+01,1.89984303281079e+02,2.07834071030407e+00,2.60726382531042e+02,3.12681235305699e+01,3.42706343232154e-03,8.61347471535368e-02,3.05686427870540e-01,1.77938687292822e+02,7.18369971380787e+01,7.08505246717978e+03,2.17854887929833e+03,-2.15116523995397e+03,-2.62942708045369e+00,2.37229266357427e+00,-6.25425257374647e+00,1.34026117540529e+03,7.18730370231326e+00,-7.50518425304907e+03,-4.66421622388763e+02,-1.90129425070307e+03,-1.38201699112311e+00,-3.08450909920049e+00,6.31940067853304e+00,1.37830450857907e+03,7.16651883990040e+00,1.45902367202289e+04,2.64497050168709e+03,2.49870989250903e+02,3.80433331737831e+01,2.07848624128522e-02
2.46038843023625e+06,7.72004269222564e+03,2.79865422838039e-04,6.60300040018615e+01,1.89705645750834e+02,1.80020776704153e+02,3.27037547047152e+02,7.75159494958912e+03,3.72648638368496e-03,6.61166058739896e+01,1.90011455191387e+02,2.04561343490972e+00,2.61171773229763e+02,3.15522573634735e+01,3.44662096084692e-03,8.66018721281137e-02,3.05809440553560e-01,1.77975163269243e+02,6.58657738173885e+01,7.00234715245877e+03,2.25218129550705e+03,-2.33792418925686e+03,-2.81385951760862e+00,2.31335100264858e+00,-6.19570407328421e+00,1.34023009154895e+03,7.18722110485008e+00,-7.51380389012409e+03,-4.90031671270952e+02,-1.86016731898529e+03,-1.33880746565274e+00,-3.08250264342127e+00,6.32987589351102e+00,1.37813321138269e+03,7.16669776145461e+00,1.45161510425829e+04,2.74221296677800e+03,4.77756870271568e+02,3.79031198337398e+01,2.05233433954675e-02
2.46038843031151e+06,7.71978547904505e+03,2.65835506100521e-04,6.60295174538179e+01,1.89732649693611e+02,1.80026582219562e+02,3.20791795805462e+02,7.75163847922733e+03,3.73101687599737e-03,6.61166138012026e+01,1.90038608216945e+02,2.01477824146649e+00,2.61614921888364e+02,3.18530001822819e+01,3.46518136989685e-03,8.70963473847581e-02,3.05958523333203e-01,1.78011803978096e+02,5.91768739170979e+01,6.91410799400199e+03,2.32397540297588e+03,-2.52285383593353e+03,-2.99602672899086e+00,2.25243390154286e+00,-6.13231233291020e+00,1.34019554713689e+03,7.18713358648702e+00,-7.52213123076233e+03,-5.13632358658179e+02,-1.81897284541116e+03,-1.29554825470131e+00,-3.08034423571645e+00,6.34012265876329e+00,1.37796149197596e+03,7.16687667111238e+00,1.44362392247643e+04,2.83760776163406e+03,7.03880990522377e+02,3.77659448390723e+01,2.02569153746435e-02
