Epoch: 2.46078e+06 | MSE: 3111.77 | RK45-a: 7721.7 | SGP4-a: 7719.83
Epoch: 2.46078e+06 | MSE: 3051.87 | RK45-a: 7721.7 | SGP4-a: 7717.43
Epoch: 2.46078e+06 | MSE: 8299.76 | RK45-a: 7721.7 | SGP4-a: 7714.5
Epoch: 2.46078e+06 | MSE: 6993.96 | RK45-a: 7721.7 | SGP4-a: 7711.56
Epoch: 2.46078e+06 | MSE: 6952.04 | RK45-a: 7721.7 | SGP4-a: 7709.13
Epoch: 2.46078e+06 | MSE: 8774.35 | RK45-a: 7721.7 | SGP4-a: 7707.63
Epoch: 2.46078e+06 | MSE: 5528.5 | RK45-a: 7721.7 | SGP4-a: 7707.34
Epoch: 2.46078e+06 | MSE: 9658.33 | RK45-a: 7721.7 | SGP4-a: 7708.29
Epoch: 2.46078e+06 | MSE: 4522.35 | RK45-a: 7721.7 | SGP4-a: 7710.32
Epoch: 2.46078e+06 | MSE: 5799.44 | RK45-a: 7721.7 | SGP4-a: 7713.09
Epoch: 2.46078e+06 | MSE: 3740.34 | RK45-a: 7721.69 | SGP4-a: 7716.09
Epoch: 2.46078e+06 | MSE: 1810.95 | RK45-a: 7721.69 | SGP4-a: 7718.8
Epoch: 2.46078e+06 | MSE: 5507.27 | RK45-a: 7721.7 | SGP4-a: 7720.74
Epoch: 2.46078e+06 | MSE: 2263.2 | RK45-a: 7721.71 | SGP4-a: 7721.57
Epoch: 2.46078e+06 | MSE: 4179.01 | RK45-a: 7721.71 | SGP4-a: 7721.14
Epoch: 2.46078e+06 | MSE: 4558.31 | RK45-a: 7721.71 | SGP4-a: 7719.52
Epoch: 2.46078e+06 | MSE: 5503.04 | RK45-a: 7721.71 | SGP4-a: 7717.02
Epoch: 2.46078e+06 | MSE: 6721.05 | RK45-a: 7721.71 | SGP4-a: 7714.04
Epoch: 2.46078e+06 | MSE: 6330.11 | RK45-a: 7721.72 | SGP4-a: 7711.15
Epoch: 2.46078e+06 | MSE: 4427.9 | RK45-a: 7721.73 | SGP4-a: 7708.84
Epoch: 2.46078e+06 | MSE: 6855.31 | RK45-a: 7721.74 | SGP4-a: 7707.51
Epoch: 2.46078e+06 | MSE: 3404.36 | RK45-a: 7721.74 | SGP4-a: 7707.4
Epoch: 2.46078e+06 | MSE: 8370.57 | RK45-a: 7721.73 | SGP4-a: 7708.53
Epoch: 2.46078e+06 | MSE: 2850.59 | RK45-a: 7721.73 | SGP4-a: 7710.7
Epoch: 2.46078e+06 | MSE: 4248.91 | RK45-a: 7721.74 | SGP4-a: 7713.53
Epoch: 2.46078e+06 | MSE: 3060.6 | RK45-a: 7721.75 | SGP4-a: 7716.52
Epoch: 2.46078e+06 | MSE: 2374.89 | RK45-a: 7721.76 | SGP4-a: 7719.15
Epoch: 2.46078e+06 | MSE: 6587.12 | RK45-a: 7721.76 | SGP4-a: 7720.94
Epoch: 2.46078e+06 | MSE: 3685.35 | RK45-a: 7721.74 | SGP4-a: 7721.59
Epoch: 2.46078e+06 | MSE: 6154.88 | RK45-a: 7721.74 | SGP4-a: 7720.97
Epoch: 2.46078e+06 | MSE: 7059.29 | RK45-a: 7721.75 | SGP4-a: 7719.19
Epoch: 2.46078e+06 | MSE: 6011.24 | RK45-a: 7721.77 | SGP4-a: 7716.59
Epoch: 2.46078e+06 | MSE: 4814.76 | RK45-a: 7721.78 | SGP4-a: 7713.59
Epoch: 2.46078e+06 | MSE: 4687.28 | RK45-a: 7721.77 | SGP4-a: 7710.76
Epoch: 2.46078e+06 | MSE: 3169.05 | RK45-a: 7721.75 | SGP4-a: 7708.57
Epoch: 2.46078e+06 | MSE: 5780.2 | RK45-a: 7721.75 | SGP4-a: 7707.41
Epoch: 2.46078e+06 | MSE: 2469.5 | RK45-a: 7721.77 | SGP4-a: 7707.49
Epoch: 2.46078e+06 | MSE: 7522.16 | RK45-a: 7721.78 | SGP4-a: 7708.8
Epoch: 2.46078e+06 | MSE: 2232.74 | RK45-a: 7721.78 | SGP4-a: 7711.09
Epoch: 2.46078e+06 | MSE: 4088.9 | RK45-a: 7721.77 | SGP4-a: 7713.98
Epoch: 2.46078e+06 | MSE: 3410.75 | RK45-a: 7721.76 | SGP4-a: 7716.95
Epoch: 2.46078e+06 | MSE: 3833.41 | RK45-a: 7721.76 | SGP4-a: 7719.48
Epoch: 2.46078e+06 | MSE: 8661.77 | RK45-a: 7721.77 | SGP4-a: 7721.11
Epoch: 2.46078e+06 | MSE: 5717.73 | RK45-a: 7721.78 | SGP4-a: 7721.57
Epoch: 2.46078e+06 | MSE: 7984 | RK45-a: 7721.78 | SGP4-a: 7720.77
Epoch: 2.46078e+06 | MSE: 9221.78 | RK45-a: 7721.77 | SGP4-a: 7718.85
Epoch: 2.46078e+06 | MSE: 3982.44 | RK45-a: 7721.77 | SGP4-a: 7716.15
Epoch: 2.46078e+06 | MSE: 3953.05 | RK45-a: 7721.76 | SGP4-a: 7713.15
Epoch: 2.46078e+06 | MSE: 3832.07 | RK45-a: 7721.77 | SGP4-a: 7710.38
Epoch: 2.46078e+06 | MSE: 2771.83 | RK45-a: 7721.77 | SGP4-a: 7708.32
Epoch: 2.46078e+06 | MSE: 5333.71 | RK45-a: 7721.78 | SGP4-a: 7707.34
Epoch: 2.46078e+06 | MSE: 2316.51 | RK45-a: 7721.78 | SGP4-a: 7707.61
Epoch: 2.46078e+06 | MSE: 7654.08 | RK45-a: 7721.77 | SGP4-a: 7709.08
Epoch: 2.46078e+06 | MSE: 2326.51 | RK45-a: 7721.76 | SGP4-a: 7711.5
Epoch: 2.46078e+06 | MSE: 4887.21 | RK45-a: 7721.76 | SGP4-a: 7714.44
Epoch: 2.46078e+06 | MSE: 4577.87 | RK45-a: 7721.77 | SGP4-a: 7717.37
Epoch: 2.46078e+06 | MSE: 5874.67 | RK45-a: 7721.77 | SGP4-a: 7719.79
Epoch: 2.46078e+06 | MSE: 10020.4 | RK45-a: 7721.77 | SGP4-a: 7721.26
Epoch: 2.46078e+06 | MSE: 7918.11 | RK45-a: 7721.76 | SGP4-a: 7721.53
Epoch: 2.46078e+06 | MSE: 6023.48 | RK45-a: 7721.76 | SGP4-a: 7720.55
Epoch: 2.46078e+06 | MSE: 7126.68 | RK45-a: 7721.76 | SGP4-a: 7718.48
Epoch: 2.46078e+06 | MSE: 2904.73 | RK45-a: 7721.76 | SGP4-a: 7715.71
Epoch: 2.46078e+06 | MSE: 3961.61 | RK45-a: 7721.75 | SGP4-a: 7712.7
Epoch: 2.46078e+06 | MSE: 3624.43 | RK45-a: 7721.75 | SGP4-a: 7710.01
Epoch: 2.46078e+06 | MSE: 3069.28 | RK45-a: 7721.76 | SGP4-a: 7708.1
Epoch: 2.46078e+06 | MSE: 5546.55 | RK45-a: 7721.76 | SGP4-a: 7707.3
Epoch: 2.46078e+06 | MSE: 2821.96 | RK45-a: 7721.76 | SGP4-a: 7707.76
Epoch: 2.46078e+06 | MSE: 8337.65 | RK45-a: 7721.75 | SGP4-a: 7709.39
Epoch: 2.46078e+06 | MSE: 3166.97 | RK45-a: 7721.75 | SGP4-a: 7711.92
Epoch: 2.46078e+06 | MSE: 6491.75 | RK45-a: 7721.75 | SGP4-a: 7714.89
Epoch: 2.46078e+06 | MSE: 7298.81 | RK45-a: 7721.76 | SGP4-a: 7717.77
Epoch: 2.46078e+06 | MSE: 6734.59 | RK45-a: 7721.77 | SGP4-a: 7720.08
Epoch: 2.46078e+06 | MSE: 7417.29 | RK45-a: 7721.76 | SGP4-a: 7721.38
Epoch: 2.46078e+06 | MSE: 5527.96 | RK45-a: 7721.76 | SGP4-a: 7721.46
Epoch: 2.46078e+06 | MSE: 4137.62 | RK45-a: 7721.76 | SGP4-a: 7720.3
Epoch: 2.46078e+06 | MSE: 6189.21 | RK45-a: 7721.76 | SGP4-a: 7718.1
Epoch: 2.46078e+06 | MSE: 2613.96 | RK45-a: 7721.77 | SGP4-a: 7715.26
Epoch: 2.46078e+06 | MSE: 4455.48 | RK45-a: 7721.79 | SGP4-a: 7712.27
Epoch: 2.46078e+06 | MSE: 4576.41 | RK45-a: 7721.79 | SGP4-a: 7709.67
Epoch: 2.46078e+06 | MSE: 4078.55 | RK45-a: 7721.78 | SGP4-a: 7707.9
Epoch: 2.46078e+06 | MSE: 7100.68 | RK45-a: 7721.78 | SGP4-a: 7707.29
Epoch: 2.46078e+06 | MSE: 4220.05 | RK45-a: 7721.78 | SGP4-a: 7707.94
Epoch: 2.46078e+06 | MSE: 9621.34 | RK45-a: 7721.79 | SGP4-a: 7709.72
Epoch: 2.46078e+06 | MSE: 5035.19 | RK45-a: 7721.81 | SGP4-a: 7712.34
Epoch: 2.46078e+06 | MSE: 9237.13 | RK45-a: 7721.81 | SGP4-a: 7715.34
Epoch: 2.46078e+06 | MSE: 9417.52 | RK45-a: 7721.8 | SGP4-a: 7718.17
Epoch: 2.46078e+06 | MSE: 4548.42 | RK45-a: 7721.79 | SGP4-a: 7720.35
Epoch: 2.46078e+06 | MSE: 5810.6 | RK45-a: 7721.79 | SGP4-a: 7721.48
Epoch: 2.46078e+06 | MSE: 4091.42 | RK45-a: 7721.8 | SGP4-a: 7721.36
Epoch: 2.46078e+06 | MSE: 3377.47 | RK45-a: 7721.81 | SGP4-a: 7720.03
Epoch: 2.46078e+06 | MSE: 6702.96 | RK45-a: 7721.82 | SGP4-a: 7717.7
Epoch: 2.46078e+06 | MSE: 3359.59 | RK45-a: 7721.81 | SGP4-a: 7714.81
Epoch: 2.46078e+06 | MSE: 5942.3 | RK45-a: 7721.8 | SGP4-a: 7711.84
Epoch: 2.46078e+06 | MSE: 6161.44 | RK45-a: 7721.79 | SGP4-a: 7709.34
Epoch: 2.46078e+06 | MSE: 5921.78 | RK45-a: 7721.8 | SGP4-a: 7707.73
Epoch: 2.46078e+06 | MSE: 9110.44 | RK45-a: 7721.82 | SGP4-a: 7707.3
Epoch: 2.46078e+06 | MSE: 6343.9 | RK45-a: 7721.82 | SGP4-a: 7708.14
Epoch: 2.46078e+06 | MSE: 11921.1 | RK45-a: 7721.81 | SGP4-a: 7710.07
Epoch: 2.46078e+06 | MSE: 7553.62 | RK45-a: 7721.8 | SGP4-a: 7712.78
Epoch: 2.46078e+06 | MSE: 6532.59 | RK45-a: 7721.8 | SGP4-a: 7715.79
Epoch: 2.46078e+06 | MSE: 7552.53 | RK45-a: 7721.81 | SGP4-a: 7718.54
Epoch: 2.46078e+06 | MSE: 3393.26 | RK45-a: 7721.83 | SGP4-a: 7720.59
Epoch: 2.46078e+06 | MSE: 5290.52 | RK45-a: 7721.83 | SGP4-a: 7721.54
Epoch: 2.46078e+06 | MSE: 3494.38 | RK45-a: 7721.82 | SGP4-a: 7721.24
Epoch: 2.46078e+06 | MSE: 3589.56 | RK45-a: 7721.81 | SGP4-a: 7719.74
Epoch: 2.46078e+06 | MSE: 8574.57 | RK45-a: 7721.81 | SGP4-a: 7717.29
Epoch: 2.46078e+06 | MSE: 4903.87 | RK45-a: 7721.82 | SGP4-a: 7714.36
Epoch: 2.46078e+06 | MSE: 8177.89 | RK45-a: 7721.83 | SGP4-a: 7711.43
Epoch: 2.46078e+06 | MSE: 8266.15 | RK45-a: 7721.83 | SGP4-a: 7709.03
Epoch: 2.46078e+06 | MSE: 8394.84 | RK45-a: 7721.82 | SGP4-a: 7707.59
Epoch: 2.46078e+06 | MSE: 11475.3 | RK45-a: 7721.82 | SGP4-a: 7707.35
Epoch: 2.46078e+06 | MSE: 7907.37 | RK45-a: 7721.82 | SGP4-a: 7708.36
Epoch: 2.46078e+06 | MSE: 11738.6 | RK45-a: 7721.82 | SGP4-a: 7710.44
Epoch: 2.46078e+06 | MSE: 6764.07 | RK45-a: 7721.82 | SGP4-a: 7713.22
Epoch: 2.46078e+06 | MSE: 4953.01 | RK45-a: 7721.82 | SGP4-a: 7716.23
Epoch: 2.46078e+06 | MSE: 6772.23 | RK45-a: 7721.82 | SGP4-a: 7718.91
Epoch: 2.46078e+06 | MSE: 3054.25 | RK45-a: 7721.82 | SGP4-a: 7720.81
Epoch: 2.46078e+06 | MSE: 5683.96 | RK45-a: 7721.82 | SGP4-a: 7721.58
Epoch: 2.46078e+06 | MSE: 3578.56 | RK45-a: 7721.82 | SGP4-a: 7721.09
Epoch: 2.46078e+06 | MSE: 4624.8 | RK45-a: 7721.82 | SGP4-a: 7719.43
Epoch: 2.46078e+06 | MSE: 11071.3 | RK45-a: 7721.82 | SGP4-a: 7716.87
Epoch: 2.46078e+06 | MSE: 7226.83 | RK45-a: 7721.82 | SGP4-a: 7713.91
Epoch: 2.46078e+06 | MSE: 8587.47 | RK45-a: 7721.83 | SGP4-a: 7711.02
Epoch: 2.46078e+06 | MSE: 9123.5 | RK45-a: 7721.83 | SGP4-a: 7708.75
Epoch: 2.46078e+06 | MSE: 6804.67 | RK45-a: 7721.83 | SGP4-a: 7707.47
Epoch: 2.46078e+06 | MSE: 9606.59 | RK45-a: 7721.83 | SGP4-a: 7707.42
Epoch: 2.46078e+06 | MSE: 5668.43 | RK45-a: 7721.83 | SGP4-a: 7708.61
Epoch: 2.46078e+06 | MSE: 9438.04 | RK45-a: 7721.83 | SGP4-a: 7710.82
Epoch: 2.46078e+06 | MSE: 4865.08 | RK45-a: 7721.85 | SGP4-a: 7713.67
Epoch: 2.46078e+06 | MSE: 3957.04 | RK45-a: 7721.86 | SGP4-a: 7716.66
Epoch: 2.46078e+06 | MSE: 7455.26 | RK45-a: 7721.86 | SGP4-a: 7719.25
Epoch: 2.46078e+06 | MSE: 3527.06 | RK45-a: 7721.86 | SGP4-a: 7721
Epoch: 2.46078e+06 | MSE: 6634.29 | RK45-a: 7721.86 | SGP4-a: 7721.58
Epoch: 2.46078e+06 | MSE: 4725.31 | RK45-a: 7721.86 | SGP4-a: 7720.91
Epoch: 2.46078e+06 | MSE: 6674.29 | RK45-a: 7721.89 | SGP4-a: 7719.09
Epoch: 2.46078e+06 | MSE: 11681.2 | RK45-a: 7721.9 | SGP4-a: 7716.44
Epoch: 2.46078e+06 | MSE: 7392.36 | RK45-a: 7721.9 | SGP4-a: 7713.46
Epoch: 2.46078e+06 | MSE: 6247.93 | RK45-a: 7721.89 | SGP4-a: 7710.63
Epoch: 2.46078e+06 | MSE: 7119.41 | RK45-a: 7721.88 | SGP4-a: 7708.48
Epoch: 2.46078e+06 | MSE: 4945.75 | RK45-a: 7721.9 | SGP4-a: 7707.38
Epoch: 2.46078e+06 | MSE: 8160.51 | RK45-a: 7721.91 | SGP4-a: 7707.52
Epoch: 2.46078e+06 | MSE: 4201.62 | RK45-a: 7721.92 | SGP4-a: 7708.88
Epoch: 2.46078e+06 | MSE: 7989.36 | RK45-a: 7721.92 | SGP4-a: 7711.22
Epoch: 2.46078e+06 | MSE: 3888.59 | RK45-a: 7721.91 | SGP4-a: 7714.12
Epoch: 2.46078e+06 | MSE: 4147.44 | RK45-a: 7721.9 | SGP4-a: 7717.09
Epoch: 2.46078e+06 | MSE: 9183.59 | RK45-a: 7721.9 | SGP4-a: 7719.57
Epoch: 2.46078e+06 | MSE: 4868.02 | RK45-a: 7721.91 | SGP4-a: 7721.17
Epoch: 2.46078e+06 | MSE: 8574.48 | RK45-a: 7721.92 | SGP4-a: 7721.56
Epoch: 2.46078e+06 | MSE: 6603.87 | RK45-a: 7721.92 | SGP4-a: 7720.7
Epoch: 2.46078e+06 | MSE: 8634.9 | RK45-a: 7721.92 | SGP4-a: 7718.74
Epoch: 2.46078e+06 | MSE: 8674.93 | RK45-a: 7721.9 | SGP4-a: 7716
Epoch: 2.46078e+06 | MSE: 5516.67 | RK45-a: 7721.9 | SGP4-a: 7713.01
Epoch: 2.46078e+06 | MSE: 5075.94 | RK45-a: 7721.91 | SGP4-a: 7710.25
Epoch: 2.46078e+06 | MSE: 5996.09 | RK45-a: 7721.92 | SGP4-a: 7708.25
Epoch: 2.46078e+06 | MSE: 4110.93 | RK45-a: 7721.93 | SGP4-a: 7707.32
Epoch: 2.46078e+06 | MSE: 7482.38 | RK45-a: 7721.92 | SGP4-a: 7707.65
Epoch: 2.46078e+06 | MSE: 3654.35 | RK45-a: 7721.91 | SGP4-a: 7709.18
Epoch: 2.46078e+06 | MSE: 7625.28 | RK45-a: 7721.91 | SGP4-a: 7711.63
Epoch: 2.46078e+06 | MSE: 3788.29 | RK45-a: 7721.92 | SGP4-a: 7714.57
Epoch: 2.46078e+06 | MSE: 5385.28 | RK45-a: 7721.93 | SGP4-a: 7717.5
Epoch: 2.46078e+06 | MSE: 11671.4 | RK45-a: 7721.93 | SGP4-a: 7719.88
Epoch: 2.46078e+06 | MSE: 6934.91 | RK45-a: 7721.92 | SGP4-a: 7721.31
Epoch: 2.46078e+06 | MSE: 10681.9 | RK45-a: 7721.91 | SGP4-a: 7721.51
Epoch: 2.46078e+06 | MSE: 9123.98 | RK45-a: 7721.91 | SGP4-a: 7720.47
Epoch: 2.46078e+06 | MSE: 6322.34 | RK45-a: 7721.92 | SGP4-a: 7718.37
Epoch: 2.46078e+06 | MSE: 7240.12 | RK45-a: 7721.93 | SGP4-a: 7715.56
Epoch: 2.46078e+06 | MSE: 4528.63 | RK45-a: 7721.93 | SGP4-a: 7712.57
Epoch: 2.46078e+06 | MSE: 4820.33 | RK45-a: 7721.92 | SGP4-a: 7709.9
Epoch: 2.46078e+06 | MSE: 5552.03 | RK45-a: 7721.92 | SGP4-a: 7708.03
Epoch: 2.46078e+06 | MSE: 4109 | RK45-a: 7721.92 | SGP4-a: 7707.29
Epoch: 2.46078e+06 | MSE: 7376.41 | RK45-a: 7721.92 | SGP4-a: 7707.81
Epoch: 2.46078e+06 | MSE: 3870.99 | RK45-a: 7721.93 | SGP4-a: 7709.5
Epoch: 2.46078e+06 | MSE: 8239.49 | RK45-a: 7721.93 | SGP4-a: 7712.05
Epoch: 2.46078e+06 | MSE: 4422.23 | RK45-a: 7721.92 | SGP4-a: 7715.03
Epoch: 2.46078e+06 | MSE: 7474.93 | RK45-a: 7721.93 | SGP4-a: 7717.9
Epoch: 2.46078e+06 | MSE: 14435.7 | RK45-a: 7721.93 | SGP4-a: 7720.16
Epoch: 2.46078e+06 | MSE: 8828.82 | RK45-a: 7721.92 | SGP4-a: 7721.42
Epoch: 2.46078e+06 | MSE: 8435.65 | RK45-a: 7721.92 | SGP4-a: 7721.43
Epoch: 2.46078e+06 | MSE: 7881.01 | RK45-a: 7721.92 | SGP4-a: 7720.21
Epoch: 2.46078e+06 | MSE: 4808.63 | RK45-a: 7721.92 | SGP4-a: 7717.98
Epoch: 2.46078e+06 | MSE: 6739.6 | RK45-a: 7721.93 | SGP4-a: 7715.11
Epoch: 2.46078e+06 | MSE: 4356.44 | RK45-a: 7721.94 | SGP4-a: 7712.14
Epoch: 2.46078e+06 | MSE: 5187.39 | RK45-a: 7721.94 | SGP4-a: 7709.56
Epoch: 2.46078e+06 | MSE: 6040.22 | RK45-a: 7721.94 | SGP4-a: 7707.84
Epoch: 2.46078e+06 | MSE: 4790.36 | RK45-a: 7721.93 | SGP4-a: 7707.29
Epoch: 2.46078e+06 | MSE: 8433.93 | RK45-a: 7721.94 | SGP4-a: 7707.99
Epoch: 2.46078e+06 | MSE: 4911.18 | RK45-a: 7721.96 | SGP4-a: 7709.83
Epoch: 2.46078e+06 | MSE: 9468.25 | RK45-a: 7721.98 | SGP4-a: 7712.48
Epoch: 2.46078e+06 | MSE: 6192.06 | RK45-a: 7721.98 | SGP4-a: 7715.48
Epoch: 2.46078e+06 | MSE: 8530.28 | RK45-a: 7721.97 | SGP4-a: 7718.29
Epoch: 2.46078e+06 | MSE: 11144.2 | RK45-a: 7721.97 | SGP4-a: 7720.42
Epoch: 2.46078e+06 | MSE: 6439.68 | RK45-a: 7721.98 | SGP4-a: 7721.5
Epoch: 2.46078e+06 | MSE: 6560.7 | RK45-a: 7722 | SGP4-a: 7721.33
Epoch: 2.46078e+06 | MSE: 6148.59 | RK45-a: 7722.01 | SGP4-a: 7719.93
Epoch: 2.46078e+06 | MSE: 4147.73 | RK45-a: 7722.01 | SGP4-a: 7717.58
Epoch: 2.46078e+06 | MSE: 7176.32 | RK45-a: 7722 | SGP4-a: 7714.66
Epoch: 2.46078e+06 | MSE: 5152.08 | RK45-a: 7721.99 | SGP4-a: 7711.71
Epoch: 2.46078e+06 | MSE: 6403.66 | RK45-a: 7721.99 | SGP4-a: 7709.23
Epoch: 2.46078e+06 | MSE: 7426.66 | RK45-a: 7722.01 | SGP4-a: 7707.68
Epoch: 2.46078e+06 | MSE: 6339.31 | RK45-a: 7722.02 | SGP4-a: 7707.32
Epoch: 2.46078e+06 | MSE: 10288.8 | RK45-a: 7722.01 | SGP4-a: 7708.2
Epoch: 2.46078e+06 | MSE: 6790.38 | RK45-a: 7722 | SGP4-a: 7710.19
Epoch: 2.46078e+06 | MSE: 11757.6 | RK45-a: 7721.99 | SGP4-a: 7712.92
Epoch: 2.46078e+06 | MSE: 8816.55 | RK45-a: 7722 | SGP4-a: 7715.92
Epoch: 2.46078e+06 | MSE: 6267.53 | RK45-a: 7722.01 | SGP4-a: 7718.67
Epoch: 2.46078e+06 | MSE: 9345.81 | RK45-a: 7722.02 | SGP4-a: 7720.66
Epoch: 2.46078e+06 | MSE: 5083.82 | RK45-a: 7722.01 | SGP4-a: 7721.55
Epoch: 2.46078e+06 | MSE: 5850.32 | RK45-a: 7722 | SGP4-a: 7721.19
Epoch: 2.46078e+06 | MSE: 5376.48 | RK45-a: 7721.99 | SGP4-a: 7719.63
Epoch: 2.46078e+06 | MSE: 4581.54 | RK45-a: 7721.99 | SGP4-a: 7717.17
Epoch: 2.46078e+06 | MSE: 8699.22 | RK45-a: 7722.01 | SGP4-a: 7714.2
Epoch: 2.46078e+06 | MSE: 6755.05 | RK45-a: 7722.01 | SGP4-a: 7711.3
Epoch: 2.46078e+06 | MSE: 8458.16 | RK45-a: 7722.01 | SGP4-a: 7708.93
Epoch: 2.46078e+06 | MSE: 9506.62 | RK45-a: 7722 | SGP4-a: 7707.55
Epoch: 2.46078e+06 | MSE: 8665.42 | RK45-a: 7722 | SGP4-a: 7707.37
Epoch: 2.46078e+06 | MSE: 12802.1 | RK45-a: 7722 | SGP4-a: 7708.43
Epoch: 2.46078e+06 | MSE: 9408.6 | RK45-a: 7722.01 | SGP4-a: 7710.56
Epoch: 2.46078e+06 | MSE: 11085.3 | RK45-a: 7722.02 | SGP4-a: 7713.37
Epoch: 2.46078e+06 | MSE: 8455 | RK45-a: 7722.03 | SGP4-a: 7716.36
Epoch: 2.46078e+06 | MSE: 5050.94 | RK45-a: 7722.02 | SGP4-a: 7719.02
Epoch: 2.46078e+06 | MSE: 8714.59 | RK45-a: 7722.02 | SGP4-a: 7720.87
Epoch: 2.46078e+06 | MSE: 4559.61 | RK45-a: 7722.02 | SGP4-a: 7721.58
Epoch: 2.46078e+06 | MSE: 6102.76 | RK45-a: 7722.03 | SGP4-a: 7721.03
Epoch: 2.46078e+06 | MSE: 5392.06 | RK45-a: 7722.04 | SGP4-a: 7719.31
Epoch: 2.46078e+06 | MSE: 5895.12 | RK45-a: 7722.03 | SGP4-a: 7716.74
Epoch: 2.46078e+06 | MSE: 11076.1 | RK45-a: 7722.03 | SGP4-a: 7713.75
Epoch: 2.46078e+06 | MSE: 8903.77 | RK45-a: 7722.03 | SGP4-a: 7710.9
Epoch: 2.46078e+06 | MSE: 10566.3 | RK45-a: 7722.04 | SGP4-a: 7708.66
Epoch: 2.46078e+06 | MSE: 11790.8 | RK45-a: 7722.04 | SGP4-a: 7707.44
Epoch: 2.46078e+06 | MSE: 8997.59 | RK45-a: 7722.04 | SGP4-a: 7707.45
Epoch: 2.46078e+06 | MSE: 12285 | RK45-a: 7722.04 | SGP4-a: 7708.69
Epoch: 2.46078e+06 | MSE: 7776.27 | RK45-a: 7722.04 | SGP4-a: 7710.95
Epoch: 2.46078e+06 | MSE: 8996.92 | RK45-a: 7722.04 | SGP4-a: 7713.82
Epoch: 2.46078e+06 | MSE: 6604.18 | RK45-a: 7722.05 | SGP4-a: 7716.79
Epoch: 2.46078e+06 | MSE: 4683.02 | RK45-a: 7722.05 | SGP4-a: 7719.36
Epoch: 2.46078e+06 | MSE: 8869.91 | RK45-a: 7722.05 | SGP4-a: 7721.05
Epoch: 2.46078e+06 | MSE: 4817.37 | RK45-a: 7722.05 | SGP4-a: 7721.58
Epoch: 2.46078e+06 | MSE: 7112.67 | RK45-a: 7722.06 | SGP4-a: 7720.84
Epoch: 2.46078e+06 | MSE: 6462.29 | RK45-a: 7722.07 | SGP4-a: 7718.97
Epoch: 2.46078e+06 | MSE: 8299.96 | RK45-a: 7722.08 | SGP4-a: 7716.31
Epoch: 2.46078e+06 | MSE: 10351.2 | RK45-a: 7722.09 | SGP4-a: 7713.3
Epoch: 2.46078e+06 | MSE: 9431.37 | RK45-a: 7722.09 | SGP4-a: 7710.51
Epoch: 2.46078e+06 | MSE: 8050.32 | RK45-a: 7722.09 | SGP4-a: 7708.4
Epoch: 2.46078e+06 | MSE: 9499.37 | RK45-a: 7722.1 | SGP4-a: 7707.36
Epoch: 2.46078e+06 | MSE: 6812.15 | RK45-a: 7722.12 | SGP4-a: 7707.56
Epoch: 2.46078e+06 | MSE: 10561.5 | RK45-a: 7722.13 | SGP4-a: 7708.97
Epoch: 2.46078e+06 | MSE: 5970.93 | RK45-a: 7722.13 | SGP4-a: 7711.35
Epoch: 2.46078e+06 | MSE: 7438.57 | RK45-a: 7722.12 | SGP4-a: 7714.27
Epoch: 2.46078e+06 | MSE: 5696.13 | RK45-a: 7722.12 | SGP4-a: 7717.21
Epoch: 2.46078e+06 | MSE: 5205.44 | RK45-a: 7722.13 | SGP4-a: 7719.68
Epoch: 2.46078e+06 | MSE: 9851.14 | RK45-a: 7722.14 | SGP4-a: 7721.21
Epoch: 2.46078e+06 | MSE: 5980.38 | RK45-a: 7722.15 | SGP4-a: 7721.55
Epoch: 2.46078e+06 | MSE: 9070.79 | RK45-a: 7722.14 | SGP4-a: 7720.63
Epoch: 2.46078e+06 | MSE: 8635.68 | RK45-a: 7722.12 | SGP4-a: 7718.61
Epoch: 2.46078e+06 | MSE: 8934.13 | RK45-a: 7722.11 | SGP4-a: 7715.87
Epoch: 2.46078e+06 | MSE: 8345.26 | RK45-a: 7722.12 | SGP4-a: 7712.86
Epoch: 2.46078e+06 | MSE: 7490.37 | RK45-a: 7722.13 | SGP4-a: 7710.14
Epoch: 2.46078e+06 | MSE: 6593.65 | RK45-a: 7722.13 | SGP4-a: 7708.17
Epoch: 2.46078e+06 | MSE: 8100.47 | RK45-a: 7722.12 | SGP4-a: 7707.31
Epoch: 2.46078e+06 | MSE: 5660.39 | RK45-a: 7722.1 | SGP4-a: 7707.7
Epoch: 2.46078e+06 | MSE: 9675.42 | RK45-a: 7722.1 | SGP4-a: 7709.27
Epoch: 2.46078e+06 | MSE: 5151.74 | RK45-a: 7722.1 | SGP4-a: 7711.76
Epoch: 2.46078e+06 | MSE: 7157.56 | RK45-a: 7722.11 | SGP4-a: 7714.72
Epoch: 2.46078e+06 | MSE: 5902.35 | RK45-a: 7722.12 | SGP4-a: 7717.62
Epoch: 2.46078e+06 | MSE: 6658.17 | RK45-a: 7722.11 | SGP4-a: 7719.98
Epoch: 2.46078e+06 | MSE: 11850.9 | RK45-a: 7722.1 | SGP4-a: 7721.34
Epoch: 2.46078e+06 | MSE: 7952.73 | RK45-a: 7722.1 | SGP4-a: 7721.49
Epoch: 2.46078e+06 | MSE: 11110.7 | RK45-a: 7722.1 | SGP4-a: 7720.39
Epoch: 2.46078e+06 | MSE: 11939.2 | RK45-a: 7722.11 | SGP4-a: 7718.23
